FMC_nor,T_nor,CO2_resp_rate,site,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.30804155845102155,0.9017551982871157,0.012173101649272329,MLRF,MLRF,134.9016664976507,28.651971330000038,0.01554391986145126,0.011470294758279681,0.0020133784212593314,0.05176619641501688
0.3180699416618763,0.8667002709789271,0.012173101649272329,MLRF,MLRF,139.29342978512437,18.591905619000045,0.009282568969617397,0.008298344777207629,5.91934417407857e-4,0.04088418099614038
0.3180699416618763,0.8842277346330214,0.012173101649272329,MLRF,MLRF,139.29342978512437,21.94526085600006,0.012129721111222059,0.009724645404439927,0.0012154395833517354,0.0437156333536569
0.3180699416618763,0.9017551982871157,0.012173101649272329,MLRF,MLRF,139.29342978512437,28.651971330000038,0.015874667353080883,0.011421609066403876,0.0020881836816524567,0.05214667574935575
0.32809832487273105,0.8667002709789271,0.012173101649272329,MLRF,MLRF,143.68519307259803,18.591905619000045,0.00904367178809896,0.008139078832381866,6.444870866592348e-4,0.039594585368972875
0.32809832487273105,0.8842277346330214,0.012173101649272329,MLRF,MLRF,143.68519307259803,21.94526085600006,0.012448001157570086,0.00995883793858724,0.001293531413153721,0.04591900634995223
0.32809832487273105,0.9017551982871157,0.012173101649272329,MLRF,MLRF,143.68519307259803,28.651971330000038,0.01647915901888006,0.011535028190640728,0.002317533352658191,0.05227376439089456
0.3381267080835858,0.8667002709789271,0.012173101649272329,MLRF,MLRF,148.07695636007168,18.591905619000045,0.009330962658655798,0.008259232131932377,6.408080452770189e-4,0.039880128598658644
0.3381267080835858,0.8842277346330214,0.012173101649272329,MLRF,MLRF,148.07695636007168,21.94526085600006,0.012638503093400495,0.010103146486531767,0.0013432367946296247,0.04636883101727574
0.3381267080835858,0.9017551982871157,0.012173101649272329,MLRF,MLRF,148.07695636007168,28.651971330000038,0.016889162446744217,0.012052272095081341,0.002431541700607074,0.05453975706041478
0.34815509129444056,0.8667002709789271,0.012173101649272329,MLRF,MLRF,152.46871964754533,18.591905619000045,0.009555511188034696,0.008574026963368873,6.228061580803369e-4,0.03966814882009608
0.34815509129444056,0.8842277346330214,0.012173101649272329,MLRF,MLRF,152.46871964754533,21.94526085600006,0.012746653214289434,0.010021240375703894,0.0013905472551862777,0.04639695408163958
0.34815509129444056,0.9017551982871157,0.012173101649272329,MLRF,MLRF,152.46871964754533,28.651971330000038,0.017513980951909952,0.012100244826290829,0.0027151416340616182,0.0560691689714831
0.3581834745052953,0.8667002709789271,0.012173101649272329,MLRF,MLRF,156.86048293501898,18.591905619000045,0.009469826662996688,0.00854002260054724,6.900631339305571e-4,0.04123065374037307
0.3581834745052953,0.8842277346330214,0.012173101649272329,MLRF,MLRF,156.86048293501898,21.94526085600006,0.013311325166912302,0.01044965094643761,0.001409049879052429,0.048517523999451986
0.3581834745052953,0.9017551982871157,0.012173101649272329,MLRF,MLRF,156.86048293501898,28.651971330000038,0.0185322209039959,0.012637517658424871,0.002784597294628071,0.0584142944907568
0.3682118577161501,0.8667002709789271,0.012173101649272329,MLRF,MLRF,161.2522462224927,18.591905619000045,0.009551815944539733,0.008544276569701942,7.333621016554877e-4,0.04041462893584244
0.3682118577161501,0.8842277346330214,0.012173101649272329,MLRF,MLRF,161.2522462224927,21.94526085600006,0.013914302327939103,0.010720739936504466,0.0015652054814620899,0.04777425761266122
0.3682118577161501,0.9017551982871157,0.012173101649272329,MLRF,MLRF,161.2522462224927,28.651971330000038,0.01915336269310154,0.01293851217111144,0.003131266174346692,0.0571108274366729
0.37824024092700487,0.8667002709789271,0.012173101649272329,MLRF,MLRF,165.64400950996634,18.591905619000045,0.009734368635987655,0.008624276760994441,7.391613283792598e-4,0.040683179914454484
0.37824024092700487,0.8842277346330214,0.012173101649272329,MLRF,MLRF,165.64400950996634,21.94526085600006,0.013751558889986745,0.010701773529159946,0.0015939538716724941,0.04891656098963212
0.37824024092700487,0.9017551982871157,0.012173101649272329,MLRF,MLRF,165.64400950996634,28.651971330000038,0.019171593583736782,0.012750913025412789,0.003431651971569661,0.05844837560028063
0.3882686241378596,0.8667002709789271,0.012173101649272329,MLRF,MLRF,170.03577279744,18.591905619000045,0.009784033210949184,0.008586855786492223,6.663324421907446e-4,0.04028827129737081
0.3882686241378596,0.8842277346330214,0.012173101649272329,MLRF,MLRF,170.03577279744,21.94526085600006,0.014141435410712243,0.010718706670622122,0.001761632564766752,0.04959657279513277
0.3882686241378596,0.9017551982871157,0.012173101649272329,MLRF,MLRF,170.03577279744,28.651971330000038,0.02032585920499446,0.01321695386535848,0.0034240418715722402,0.059573957890561524
0.39829700734871437,0.8667002709789271,0.012173101649272329,MLRF,MLRF,174.42753608491364,18.591905619000045,0.009793796858898713,0.008709126140788205,7.426921829676351e-4,0.04146452107544323
0.39829700734871437,0.8842277346330214,0.012173101649272329,MLRF,MLRF,174.42753608491364,21.94526085600006,0.014336011317874866,0.010946345143598902,0.001848138673271431,0.05035590980562675
0.39829700734871437,0.9017551982871157,0.012173101649272329,MLRF,MLRF,174.42753608491364,28.651971330000038,0.021008773878439344,0.013686182297460445,0.0036329129751629476,0.06279166569061678
0.4083253905595691,0.8667002709789271,0.012173101649272329,MLRF,MLRF,178.81929937238732,18.591905619000045,0.010048436632602548,0.008771787424058259,6.910969387286338e-4,0.04210348838845566
0.4083253905595691,0.8842277346330214,0.012173101649272329,MLRF,MLRF,178.81929937238732,21.94526085600006,0.01481004151918212,0.01105232730982875,0.0019506848521624969,0.05022589563769426
0.4083253905595691,0.9017551982871157,0.012173101649272329,MLRF,MLRF,178.81929937238732,28.651971330000038,0.021747777789858425,0.013953851429250779,0.003885527977697022,0.06266468004117728
0.4183537737704239,0.8667002709789271,0.012173101649272329,MLRF,MLRF,183.21106265986097,18.591905619000045,0.010320585136876398,0.009019204112937822,7.941267509130819e-4,0.04196100165599283
0.4183537737704239,0.8842277346330214,0.012173101649272329,MLRF,MLRF,183.21106265986097,21.94526085600006,0.01522970389407136,0.011200246629806926,0.0022283748193615777,0.05081317356949148
0.4183537737704239,0.9017551982871157,0.012173101649272329,MLRF,MLRF,183.21106265986097,28.651971330000038,0.022520938562867132,0.014155062753126009,0.004226924670655343,0.06307883123195963
0.4283821569812787,0.8667002709789271,0.012173101649272329,MLRF,MLRF,187.60282594733465,18.591905619000045,0.01017587865901928,0.008892111931008091,8.024394539448323e-4,0.0415012825368002
0.4283821569812787,0.8842277346330214,0.012173101649272329,MLRF,MLRF,187.60282594733465,21.94526085600006,0.0154009861812025,0.01138096564426053,0.0020838149003537722,0.051519388752317125
0.4283821569812787,0.9017551982871157,0.012173101649272329,MLRF,MLRF,187.60282594733465,28.651971330000038,0.023035413118707992,0.014571154128021296,0.004312844267583834,0.06480490050648915
0.43841054019213344,0.8667002709789271,0.012173101649272329,MLRF,MLRF,191.9945892348083,18.591905619000045,0.010445051762923152,0.009023768815162649,7.822988770923781e-4,0.041811086457659526
0.43841054019213344,0.8842277346330214,0.012173101649272329,MLRF,MLRF,191.9945892348083,21.94526085600006,0.016036706754753712,0.01176927296939001,0.0024069199955305915,0.05156968254739434
0.43841054019213344,0.9017551982871157,0.012173101649272329,MLRF,MLRF,191.9945892348083,28.651971330000038,0.023864056630203814,0.014906122499857044,0.004848636957755535,0.065674939505295
0.4484389234029882,0.8667002709789271,0.012173101649272329,MLRF,MLRF,196.38635252228195,18.591905619000045,0.010548347289595946,0.009173420902068961,8.541347248494706e-4,0.04191869486577534
0.4484389234029882,0.8842277346330214,0.012173101649272329,MLRF,MLRF,196.38635252228195,21.94526085600006,0.016226690423556477,0.011563070418309826,0.0023519747374721634,0.05188571224175839
0.4484389234029882,0.9017551982871157,0.012173101649272329,MLRF,MLRF,196.38635252228195,28.651971330000038,0.024779826945475647,0.01521213470660821,0.004976649779323787,0.06697252623958405
0.45846730661384294,0.8667002709789271,0.012173101649272329,MLRF,MLRF,200.77811580975563,18.591905619000045,0.010358175692433656,0.009035620760719095,8.352945015537134e-4,0.041848971842371505
0.45846730661384294,0.8842277346330214,0.012173101649272329,MLRF,MLRF,200.77811580975563,21.94526085600006,0.01645542698329024,0.01163710408419964,0.002455259999673707,0.052808841915481713
0.45846730661384294,0.9017551982871157,0.012173101649272329,MLRF,MLRF,200.77811580975563,28.651971330000038,0.025692489066523064,0.015358209824426186,0.005366261082594558,0.06894209746801266
0.4684956898246977,0.8667002709789271,0.012173101649272329,MLRF,MLRF,205.16987909722928,18.591905619000045,0.010525850263727038,0.009057095717625573,8.462165407885034e-4,0.04069309475318909
0.4684956898246977,0.8842277346330214,0.012173101649272329,MLRF,MLRF,205.16987909722928,21.94526085600006,0.016946925497493645,0.011933644322191158,0.0024445696294136147,0.05296541375864515
0.4684956898246977,0.9017551982871157,0.012173101649272329,MLRF,MLRF,205.16987909722928,28.651971330000038,0.026459805143228134,0.01552581890788768,0.005668686643477852,0.06933235224455947
0.47852407303555244,0.8667002709789271,0.012173101649272329,MLRF,MLRF,209.56164238470294,18.591905619000045,0.010825790069856215,0.009158550383539037,8.237864569334166e-4,0.04287329812230357
0.47852407303555244,0.8842277346330214,0.012173101649272329,MLRF,MLRF,209.56164238470294,21.94526085600006,0.01728598813275258,0.011936399477240362,0.0026536585316145854,0.05470786200746547
0.47852407303555244,0.9017551982871157,0.012173101649272329,MLRF,MLRF,209.56164238470294,28.651971330000038,0.02751042778856076,0.01596737905971232,0.006180551298786268,0.0728798935474493
0.48855245624640725,0.8667002709789271,0.012173101649272329,MLRF,MLRF,213.95340567217661,18.591905619000045,0.010759052174272282,0.009079478061766118,8.866037877565935e-4,0.04271930022818779
0.48855245624640725,0.8842277346330214,0.012173101649272329,MLRF,MLRF,213.95340567217661,21.94526085600006,0.017657963847058325,0.012074020051038362,0.0028150806189732583,0.055452583216699186
0.48855245624640725,0.9017551982871157,0.012173101649272329,MLRF,MLRF,213.95340567217661,28.651971330000038,0.028296782710286864,0.016563797358429347,0.006303078706209946,0.07340487686383035
0.498580839457262,0.8667002709789271,0.012173101649272329,MLRF,MLRF,218.34516895965027,18.591905619000045,0.010902288433691613,0.009235046898047003,9.26858945818753e-4,0.04255561106118525
0.498580839457262,0.8842277346330214,0.012173101649272329,MLRF,MLRF,218.34516895965027,21.94526085600006,0.018222779314924074,0.012654672889838865,0.0028435737856436784,0.05624938706665681
0.498580839457262,0.9017551982871157,0.012173101649272329,MLRF,MLRF,218.34516895965027,28.651971330000038,0.028862206630534692,0.016416432116326627,0.006823275549040389,0.07476847639869146
0.5086092226681167,0.8667002709789271,0.012173101649272329,MLRF,MLRF,222.73693224712392,18.591905619000045,0.010842932419130048,0.009041149091636171,9.609914515982895e-4,0.04325564624028795
0.5086092226681167,0.8842277346330214,0.012173101649272329,MLRF,MLRF,222.73693224712392,21.94526085600006,0.01813927525708838,0.012136826446632814,0.0030576474755715263,0.05581478226136819
0.5086092226681167,0.9017551982871157,0.012173101649272329,MLRF,MLRF,222.73693224712392,28.651971330000038,0.029760128571293926,0.01695855890575667,0.006972881271151382,0.07645135039742812
0.5186376058789715,0.8667002709789271,0.012173101649272329,MLRF,MLRF,227.12869553459757,18.591905619000045,0.01089391866914213,0.009204076926521991,9.454144948755135e-4,0.043050408217232744
0.5186376058789715,0.8842277346330214,0.012173101649272329,MLRF,MLRF,227.12869553459757,21.94526085600006,0.018816150707523648,0.01264520367877765,0.003163315234590542,0.057920376179228135
0.5186376058789715,0.9017551982871157,0.012173101649272329,MLRF,MLRF,227.12869553459757,28.651971330000038,0.03126908533289779,0.01753436813487457,0.007320622686888916,0.07967926177631758
0.5286659890898262,0.8667002709789271,0.012173101649272329,MLRF,MLRF,231.52045882207122,18.591905619000045,0.011120694357824475,0.009442680915089388,9.57385997876194e-4,0.04363452527303425
0.5286659890898262,0.8842277346330214,0.012173101649272329,MLRF,MLRF,231.52045882207122,21.94526085600006,0.019433270895622246,0.012765403912982235,0.0032419305404951496,0.059023997605192904
0.5286659890898262,0.9017551982871157,0.012173101649272329,MLRF,MLRF,231.52045882207122,28.651971330000038,0.03250368368865571,0.01784130263700268,0.007747691270892977,0.08067670858020684
0.538694372300681,0.8667002709789271,0.012173101649272329,MLRF,MLRF,235.91222210954487,18.591905619000045,0.01116516548055451,0.009399369159448123,0.0010028114630137755,0.04377528352844323
0.538694372300681,0.8842277346330214,0.012173101649272329,MLRF,MLRF,235.91222210954487,21.94526085600006,0.01937986354147366,0.013068480819546646,0.0032551866901041468,0.058251583983118416
0.538694372300681,0.9017551982871157,0.012173101649272329,MLRF,MLRF,235.91222210954487,28.651971330000038,0.033301216261171905,0.017524100433827877,0.00853128883318342,0.0819673636616229
0.5487227555115357,0.8667002709789271,0.012173101649272329,MLRF,MLRF,240.30398539701855,18.591905619000045,0.011649998897992724,0.009560318144312222,0.0010210756490335328,0.04412577887367957
0.5487227555115357,0.8842277346330214,0.012173101649272329,MLRF,MLRF,240.30398539701855,21.94526085600006,0.020223142409903066,0.01321197749892911,0.003622684678526223,0.06065824738201583
0.5487227555115357,0.9017551982871157,0.012173101649272329,MLRF,MLRF,240.30398539701855,28.651971330000038,0.03440914314316329,0.018441971098125107,0.009063098984368993,0.08347268065621309
0.5587511387223905,0.8667002709789271,0.012173101649272329,MLRF,MLRF,244.6957486844922,18.591905619000045,0.01139306065243912,0.009387123359282282,9.990413643622472e-4,0.04499227895004912
0.5587511387223905,0.8842277346330214,0.012173101649272329,MLRF,MLRF,244.6957486844922,21.94526085600006,0.02051949191560879,0.013420281529552009,0.003797722909333078,0.06036553011878555
0.5587511387223905,0.9017551982871157,0.012173101649272329,MLRF,MLRF,244.6957486844922,28.651971330000038,0.035259972141786375,0.018866105651693447,0.009204563633038959,0.08598473969124362
0.5687795219332452,0.8667002709789271,0.012173101649272329,MLRF,MLRF,249.08751197196585,18.591905619000045,0.011494303562456874,0.009615714259955466,0.0010354806242630309,0.044301343871471284
0.5687795219332452,0.8842277346330214,0.012173101649272329,MLRF,MLRF,249.08751197196585,21.94526085600006,0.020919577328307216,0.013367841583558311,0.003942447072813013,0.06086811004165213
0.5687795219332452,0.9017551982871157,0.012173101649272329,MLRF,MLRF,249.08751197196585,28.651971330000038,0.03639555321985373,0.019045829322930048,0.009456679964707865,0.08720300791107422
0.5788079051441,0.8667002709789271,0.012173101649272329,MLRF,MLRF,253.4792752594395,18.591905619000045,0.011669451876854274,0.00948304325264362,0.001022710758722215,0.04570517157792456
0.5788079051441,0.8842277346330214,0.012173101649272329,MLRF,MLRF,253.4792752594395,21.94526085600006,0.02168066945158323,0.01371896403070903,0.004125761750831851,0.061024343163267075
0.5788079051441,0.9017551982871157,0.012173101649272329,MLRF,MLRF,253.4792752594395,28.651971330000038,0.037395825444870016,0.019260154016352702,0.010028508027374624,0.08994154680130013
0.5888362883549548,0.8667002709789271,0.012173101649272329,MLRF,MLRF,257.8710385469132,18.591905619000045,0.012095648333237077,0.009897225805418278,9.906928034930757e-4,0.04554020414262215
0.5888362883549548,0.8842277346330214,0.012173101649272329,MLRF,MLRF,257.8710385469132,21.94526085600006,0.021934594270285553,0.013808736896725016,0.004141214809299227,0.06282963258996148
0.5888362883549548,0.9017551982871157,0.012173101649272329,MLRF,MLRF,257.8710385469132,28.651971330000038,0.03886463679535451,0.019992409785640458,0.010925519488838395,0.09225347183623044
0.5988646715658096,0.8667002709789271,0.012173101649272329,MLRF,MLRF,262.2628018343869,18.591905619000045,0.011785751601233989,0.009818716075020833,0.0011308591367148288,0.04528998788287837
0.5988646715658096,0.8842277346330214,0.012173101649272329,MLRF,MLRF,262.2628018343869,21.94526085600006,0.022171543002898884,0.013870335656236975,0.0046556737548775606,0.06288817554604437
0.5988646715658096,0.9017551982871157,0.012173101649272329,MLRF,MLRF,262.2628018343869,28.651971330000038,0.03982969837794213,0.020598409191197643,0.010987867182434328,0.09312318970468127
0.6088930547766643,0.8667002709789271,0.012173101649272329,MLRF,MLRF,266.6545651218605,18.591905619000045,0.012151503787879363,0.009863985078750437,0.0011522892670035045,0.04503478880845282
0.6088930547766643,0.8842277346330214,0.012173101649272329,MLRF,MLRF,266.6545651218605,21.94526085600006,0.022695104503244447,0.014314719734660282,0.004405067032112531,0.06386205563496028
0.6088930547766643,0.9017551982871157,0.012173101649272329,MLRF,MLRF,266.6545651218605,28.651971330000038,0.04166971866401535,0.0210555042910938,0.011546307897197858,0.09533574795071498
0.6189214379875191,0.8667002709789271,0.012173101649272329,MLRF,MLRF,271.0463284093342,18.591905619000045,0.012261054112249956,0.009914907157667283,0.0010788758850194243,0.046426803189889995
0.6189214379875191,0.8842277346330214,0.012173101649272329,MLRF,MLRF,271.0463284093342,21.94526085600006,0.02352558568968112,0.014283123482307746,0.004831753861788687,0.06419199595056142
0.6189214379875191,0.9017551982871157,0.012173101649272329,MLRF,MLRF,271.0463284093342,28.651971330000038,0.04263867212882047,0.020953766893231467,0.01240486407773037,0.09859739702178105
0.6289498211983738,0.8667002709789271,0.012173101649272329,MLRF,MLRF,275.4380916968079,18.591905619000045,0.01188034660191548,0.009833108944116301,0.0010775186500029553,0.04656813763179294
0.6289498211983738,0.8842277346330214,0.012173101649272329,MLRF,MLRF,275.4380916968079,21.94526085600006,0.023606693868965745,0.014539370072907388,0.004852459605910295,0.0656626682539191
0.6289498211983738,0.9017551982871157,0.012173101649272329,MLRF,MLRF,275.4380916968079,28.651971330000038,0.044436154869954114,0.021743153533292033,0.013588208004906533,0.09851139963896702
0.6389782044092286,0.8667002709789271,0.012173101649272329,MLRF,MLRF,279.8298549842815,18.591905619000045,0.012382844395312832,0.010069764898723082,0.0011609600345785858,0.04466261616982795
0.6389782044092286,0.8842277346330214,0.012173101649272329,MLRF,MLRF,279.8298549842815,21.94526085600006,0.024160248032408252,0.01425466797491813,0.005310834349509409,0.06674710206822329
0.6389782044092286,0.9017551982871157,0.012173101649272329,MLRF,MLRF,279.8298549842815,28.651971330000038,0.04560832233340413,0.022071942186947243,0.013615000817634912,0.10391476763843761
0.6490065876200833,0.8667002709789271,0.012173101649272329,MLRF,MLRF,284.2216182717552,18.591905619000045,0.012572890056962327,0.01020561611087143,0.0011983864387041913,0.04661146044220758
0.6490065876200833,0.8842277346330214,0.012173101649272329,MLRF,MLRF,284.2216182717552,21.94526085600006,0.02498393987895171,0.014903380543581691,0.005114703011324135,0.06711693712752591
0.6490065876200833,0.9017551982871157,0.012173101649272329,MLRF,MLRF,284.2216182717552,28.651971330000038,0.04632560017164679,0.022266608898157417,0.014204465401317081,0.10647741642843848
0.6590349708309381,0.8667002709789271,0.012173101649272329,MLRF,MLRF,288.6133815592288,18.591905619000045,0.012597961460278487,0.009860353408191979,0.0012173041193409087,0.04603932481459567
0.6590349708309381,0.8842277346330214,0.012173101649272329,MLRF,MLRF,288.6133815592288,21.94526085600006,0.02539608787994548,0.015331480838375672,0.005549708535766983,0.0678993930041134
0.6590349708309381,0.9017551982871157,0.012173101649272329,MLRF,MLRF,288.6133815592288,28.651971330000038,0.048460520585818345,0.023486477623544985,0.014495640538522585,0.10586011322494036
0.6690633540417928,0.8667002709789271,0.012173101649272329,MLRF,MLRF,293.0051448467025,18.591905619000045,0.012726375746443593,0.010291314223283702,0.0012345922405270885,0.04820383927851618
0.6690633540417928,0.8842277346330214,0.012173101649272329,MLRF,MLRF,293.0051448467025,21.94526085600006,0.02573841072526784,0.015253089014980315,0.005472327662235358,0.06991258610036215
0.6690633540417928,0.9017551982871157,0.012173101649272329,MLRF,MLRF,293.0051448467025,28.651971330000038,0.05008311163488127,0.02377454087430887,0.015645151776901338,0.11013083179424896
0.6790917372526476,0.8667002709789271,0.012173101649272329,MLRF,MLRF,297.39690813417616,18.591905619000045,0.012859332420718314,0.010285961409516051,0.0012879288694039805,0.04655870307699039
0.6790917372526476,0.8842277346330214,0.012173101649272329,MLRF,MLRF,297.39690813417616,21.94526085600006,0.02644335670990836,0.015391757529664946,0.005993029465568092,0.070078955429495493
0.6790917372526476,0.9017551982871157,0.012173101649272329,MLRF,MLRF,297.39690813417616,28.651971330000038,0.051045131785620444,0.023656542843072476,0.016172215743722573,0.11449782596519782
0.6891201204635024,0.8667002709789271,0.012173101649272329,MLRF,MLRF,301.7886714216498,18.591905619000045,0.01282880309290026,0.010361777994402606,0.0012412263921787947,0.046857276126808886
0.6891201204635024,0.8842277346330214,0.012173101649272329,MLRF,MLRF,301.7886714216498,21.94526085600006,0.026762820879765496,0.015411090434411029,0.006290813983304244,0.07039262837883395
0.6891201204635024,0.9017551982871157,0.012173101649272329,MLRF,MLRF,301.7886714216498,28.651971330000038,0.05375818027112984,0.0250312603964269,0.017015770336313248,0.11692174004978921
0.6991485036743571,0.8667002709789271,0.012173101649272329,MLRF,MLRF,306.18043470912346,18.591905619000045,0.013033244813435882,0.010114289820042548,0.0012660579964540392,0.04772044411871682
0.6991485036743571,0.8842277346330214,0.012173101649272329,MLRF,MLRF,306.18043470912346,21.94526085600006,0.02764709369657819,0.01588849236241655,0.00647177816696147,0.07217822608506491
0.6991485036743571,0.9017551982871157,0.012173101649272329,MLRF,MLRF,306.18043470912346,28.651971330000038,0.05490925308994396,0.025240292332236965,0.017650075553256876,0.11826862700427655
0.7091768868852119,0.8667002709789271,0.012173101649272329,MLRF,MLRF,310.57219799659714,18.591905619000045,0.012957392743771307,0.010301013151854175,0.001383143234532244,0.047742162055481506
0.7091768868852119,0.8842277346330214,0.012173101649272329,MLRF,MLRF,310.57219799659714,21.94526085600006,0.02781898293074532,0.016027182256714467,0.006403579900218604,0.07225770487583279
0.7091768868852119,0.9017551982871157,0.012173101649272329,MLRF,MLRF,310.57219799659714,28.651971330000038,0.05578339000284711,0.025909328850141775,0.01835927817988297,0.12042320375201923
0.7192052700960667,0.8667002709789271,0.012173101649272329,MLRF,MLRF,314.9639612840708,18.591905619000045,0.013295107045718811,0.010528079110369853,0.0012887627438145617,0.04753267791324727
0.7192052700960667,0.8842277346330214,0.012173101649272329,MLRF,MLRF,314.9639612840708,21.94526085600006,0.028349098943889883,0.016270364367006507,0.006978476070226028,0.07336941359184411
0.7192052700960667,0.9017551982871157,0.012173101649272329,MLRF,MLRF,314.9639612840708,28.651971330000038,0.058260132230964684,0.026073753038178334,0.019094207554043757,0.1252341440641652
0.7292336533069215,0.8667002709789271,0.012173101649272329,MLRF,MLRF,319.3557245715445,18.591905619000045,0.013378176624022877,0.010407617564823042,0.0014112589753665897,0.049268481575064964
0.7292336533069215,0.8842277346330214,0.012173101649272329,MLRF,MLRF,319.3557245715445,21.94526085600006,0.029110614811811965,0.0163072961369348,0.007244650402560452,0.07519078677876004
0.7292336533069215,0.9017551982871157,0.012173101649272329,MLRF,MLRF,319.3557245715445,28.651971330000038,0.059838869828214056,0.026945655409180584,0.01988386357911695,0.12881660323698088
0.7392620365177762,0.8667002709789271,0.012173101649272329,MLRF,MLRF,323.7474878590181,18.591905619000045,0.013669009822857243,0.010712220090428716,0.0014470588960027375,0.04891636341894169
0.7392620365177762,0.8842277346330214,0.012173101649272329,MLRF,MLRF,323.7474878590181,21.94526085600006,0.029872174598409917,0.01662980182968436,0.007289227665328018,0.07494587317005026
0.7392620365177762,0.9017551982871157,0.012173101649272329,MLRF,MLRF,323.7474878590181,28.651971330000038,0.061425515445877044,0.027663859650680633,0.020725479667538543,0.12845787318065738
0.749290419728631,0.8667002709789271,0.012173101649272329,MLRF,MLRF,328.1392511464918,18.591905619000045,0.013648117188665456,0.010754524738105033,0.0015911931402181117,0.04972047214341166
0.749290419728631,0.8842277346330214,0.012173101649272329,MLRF,MLRF,328.1392511464918,21.94526085600006,0.0304646455142338,0.016885440327782216,0.007506494030522317,0.07595658438054913
0.749290419728631,0.9017551982871157,0.012173101649272329,MLRF,MLRF,328.1392511464918,28.651971330000038,0.06348984531970248,0.027613158823773545,0.020906956314632498,0.13170059195990788
0.7593188029394857,0.8667002709789271,0.012173101649272329,MLRF,MLRF,332.5310144339654,18.591905619000045,0.013693483879899188,0.010657249639007852,0.0014841123921123679,0.047645155993299035
0.7593188029394857,0.8842277346330214,0.012173101649272329,MLRF,MLRF,332.5310144339654,21.94526085600006,0.030936466885056982,0.01687017945998035,0.007836739808695125,0.07685034649366361
0.7593188029394857,0.9017551982871157,0.012173101649272329,MLRF,MLRF,332.5310144339654,28.651971330000038,0.06602302972426644,0.028782141998818653,0.022515673012031417,0.13671595129517625
0.7693471861503405,0.8667002709789271,0.012173101649272329,MLRF,MLRF,336.9227777214391,18.591905619000045,0.014021786540355227,0.01079668716825477,0.0015489774246083524,0.0499284137933409
0.7693471861503405,0.8842277346330214,0.012173101649272329,MLRF,MLRF,336.9227777214391,21.94526085600006,0.03135274818115074,0.01707853861370351,0.007878589667782928,0.07806012552251339
0.7693471861503405,0.9017551982871157,0.012173101649272329,MLRF,MLRF,336.9227777214391,28.651971330000038,0.06755477720356129,0.029577460316291382,0.02288701712098641,0.1418574708771846
0.7793755693611952,0.8667002709789271,0.012173101649272329,MLRF,MLRF,341.3145410089128,18.591905619000045,0.014246957417916688,0.011037625957889843,0.001538786910524786,0.04938136381401423
0.7793755693611952,0.8842277346330214,0.012173101649272329,MLRF,MLRF,341.3145410089128,21.94526085600006,0.03249719964225897,0.017398125062145935,0.008611987202376315,0.0804993467205153
0.7793755693611952,0.9017551982871157,0.012173101649272329,MLRF,MLRF,341.3145410089128,28.651971330000038,0.06917778693117393,0.030028952883642566,0.02390699716320104,0.14350978880333193
0.78940395257205,0.8667002709789271,0.012173101649272329,MLRF,MLRF,345.7063042963864,18.591905619000045,0.014093195214617084,0.010814184589397926,0.0014530463086774828,0.049939168294088086
0.78940395257205,0.8842277346330214,0.012173101649272329,MLRF,MLRF,345.7063042963864,21.94526085600006,0.033306742132354086,0.01812025036354547,0.009045051851835522,0.08126375542344352
0.78940395257205,0.9017551982871157,0.012173101649272329,MLRF,MLRF,345.7063042963864,28.651971330000038,0.07176189195687926,0.031622113631044745,0.024609106711706356,0.1463094552807209
0.7994323357829047,0.8667002709789271,0.012173101649272329,MLRF,MLRF,350.0980675838601,18.591905619000045,0.014439332596867728,0.011310216035515498,0.0015872185335231912,0.05048814305387767
0.7994323357829047,0.8842277346330214,0.012173101649272329,MLRF,MLRF,350.0980675838601,21.94526085600006,0.03364383819005642,0.018039222675014444,0.008900129719794357,0.08152410655383915
0.7994323357829047,0.9017551982871157,0.012173101649272329,MLRF,MLRF,350.0980675838601,28.651971330000038,0.07389056084926936,0.03140212540712231,0.025493311837927437,0.14996478168993885
0.8094607189937595,0.8667002709789271,0.012173101649272329,MLRF,MLRF,354.48983087133377,18.591905619000045,0.014478851226094876,0.011222934508860133,0.001600874320631425,0.05036360200510918
0.8094607189937595,0.8842277346330214,0.012173101649272329,MLRF,MLRF,354.48983087133377,21.94526085600006,0.03422277282967195,0.01806233450993517,0.00897956218727118,0.08189418135311813
0.8094607189937595,0.9017551982871157,0.012173101649272329,MLRF,MLRF,354.48983087133377,28.651971330000038,0.07550632031232538,0.03214751518729126,0.026533229362921757,0.1560803347061851
0.8194891022046142,0.8667002709789271,0.012173101649272329,MLRF,MLRF,358.8815941588074,18.591905619000045,0.014559757389439657,0.011605366551328095,0.001600076688831809,0.05024157799906844
0.8194891022046142,0.8842277346330214,0.012173101649272329,MLRF,MLRF,358.8815941588074,21.94526085600006,0.03440761435275072,0.018052503941508258,0.009622495365539368,0.0824893825223453
0.8194891022046142,0.9017551982871157,0.012173101649272329,MLRF,MLRF,358.8815941588074,28.651971330000038,0.07764881359555548,0.03370627972845093,0.028047877761569643,0.15845235100781782
0.829517485415469,0.8667002709789271,0.012173101649272329,MLRF,MLRF,363.27335744628107,18.591905619000045,0.014523209853715037,0.01119121938403537,0.0016181571885811345,0.050727955601488114
