Time, Rain(mm), Latitude, -16.101, Longitude, 145.444,
CCS_1h2021100410, 0.000
CCS_1h2021100411, 0.000
CCS_1h2021100412, 0.000
CCS_1h2021100413, 0.000
CCS_1h2021100414, 0.000
CCS_1h2021100415, 0.000
CCS_1h2021100416, 0.000
CCS_1h2021100417, 0.000
CCS_1h2021100418, 0.000
CCS_1h2021100419, 0.000
CCS_1h2021100420, 0.000
CCS_1h2021100421, 0.000
CCS_1h2021100422, 0.000
CCS_1h2021100423, 0.000
CCS_1h2021100500, 0.000
CCS_1h2021100501, 0.000
CCS_1h2021100502, 0.000
CCS_1h2021100503, 0.000
CCS_1h2021100504, 0.000
CCS_1h2021100505, 0.000
CCS_1h2021100506, 0.000
CCS_1h2021100507, 0.000
CCS_1h2021100508, 0.000
CCS_1h2021100509, 0.000
CCS_1h2021100510, 0.000
CCS_1h2021100511, 0.000
CCS_1h2021100512, 0.000
CCS_1h2021100513, 0.000
CCS_1h2021100514, 0.000
CCS_1h2021100515, 0.000
CCS_1h2021100516, 0.000
CCS_1h2021100517, 0.000
CCS_1h2021100518, 0.000
CCS_1h2021100519, 0.000
CCS_1h2021100520, 0.000
CCS_1h2021100521, 0.000
CCS_1h2021100522, 0.000
CCS_1h2021100523, 0.000
CCS_1h2021100600, 0.000
CCS_1h2021100601, 0.000
CCS_1h2021100602, 0.000
CCS_1h2021100603, 0.000
CCS_1h2021100604, 0.000
CCS_1h2021100605, 0.000
CCS_1h2021100606, 0.000
CCS_1h2021100607, 0.000
CCS_1h2021100608, 0.000
CCS_1h2021100609, 0.000
CCS_1h2021100610, 0.000
CCS_1h2021100611, 0.000
CCS_1h2021100612, 0.000
CCS_1h2021100613, 0.000
CCS_1h2021100614, 0.000
CCS_1h2021100615, 0.000
CCS_1h2021100616, 0.000
CCS_1h2021100617, 0.000
CCS_1h2021100618, 0.000
CCS_1h2021100619, 0.000
CCS_1h2021100620, 0.000
CCS_1h2021100621, 0.000
CCS_1h2021100622, 0.000
CCS_1h2021100623, 0.000
CCS_1h2021100700, 0.000
CCS_1h2021100701, 0.000
CCS_1h2021100702, 0.000
CCS_1h2021100703, 0.000
CCS_1h2021100704, 0.000
CCS_1h2021100705, 0.000
CCS_1h2021100706, 0.000
CCS_1h2021100707, 0.000
CCS_1h2021100708, 0.000
CCS_1h2021100709, 0.000
CCS_1h2021100710, 0.000
CCS_1h2021100711, 0.000
CCS_1h2021100712, 0.000
CCS_1h2021100713, 0.000
CCS_1h2021100714, 0.000
CCS_1h2021100715, 0.000
CCS_1h2021100716, 0.000
CCS_1h2021100717, 0.000
CCS_1h2021100718, 0.000
CCS_1h2021100719, 0.000
CCS_1h2021100720, 0.000
CCS_1h2021100721, 0.000
CCS_1h2021100722, 0.000
CCS_1h2021100723, 0.000
CCS_1h2021100800, 0.000
CCS_1h2021100801, 0.000
CCS_1h2021100802, 0.000
CCS_1h2021100803, 0.000
CCS_1h2021100804, 0.000
CCS_1h2021100805, 0.000
CCS_1h2021100806, 0.000
CCS_1h2021100807, 0.000
CCS_1h2021100808, 0.000
CCS_1h2021100809, 0.000
CCS_1h2021100810, 0.000
CCS_1h2021100811, 0.000
CCS_1h2021100812, 0.000
CCS_1h2021100813, 0.000
CCS_1h2021100814, 0.000
CCS_1h2021100815, 0.000
CCS_1h2021100816, 0.000
CCS_1h2021100817, 0.000
CCS_1h2021100818, 0.000
CCS_1h2021100819, 0.000
CCS_1h2021100820, 0.000
CCS_1h2021100821, 0.000
CCS_1h2021100822, 0.000
CCS_1h2021100823, 0.000
CCS_1h2021100900, 0.000
CCS_1h2021100901, 0.000
CCS_1h2021100902, 0.000
CCS_1h2021100903, 0.000
CCS_1h2021100904, 0.000
CCS_1h2021100905, 0.000
CCS_1h2021100906, 0.000
CCS_1h2021100907, 0.000
CCS_1h2021100908, 0.000
CCS_1h2021100909, 0.000
CCS_1h2021100910, 0.000
CCS_1h2021100911, 0.000
CCS_1h2021100912, 0.000
CCS_1h2021100913, 0.000
CCS_1h2021100914, 0.000
CCS_1h2021100915, 0.000
CCS_1h2021100916, 0.000
CCS_1h2021100917, 0.000
CCS_1h2021100918, 0.000
CCS_1h2021100919, 0.000
CCS_1h2021100920, 0.000
CCS_1h2021100921, 0.000
CCS_1h2021100922, 0.000
CCS_1h2021100923, 0.000
CCS_1h2021101000, 0.000
CCS_1h2021101001, 0.000
CCS_1h2021101002, 0.000
CCS_1h2021101003, 0.000
CCS_1h2021101004, 0.000
CCS_1h2021101005, 0.000
CCS_1h2021101006, 0.000
CCS_1h2021101007, 0.000
CCS_1h2021101008, 0.000
CCS_1h2021101009, 0.000
CCS_1h2021101010, 0.000
CCS_1h2021101011, 0.000
CCS_1h2021101012, 0.000
CCS_1h2021101013, 0.000
CCS_1h2021101014, 0.000
CCS_1h2021101015, 0.000
CCS_1h2021101016, 0.000
CCS_1h2021101017, 0.000
CCS_1h2021101018, 0.000
CCS_1h2021101019, 0.000
CCS_1h2021101020, 0.000
CCS_1h2021101021, 0.000
CCS_1h2021101022, 0.000
CCS_1h2021101023, 0.000
CCS_1h2021101100, 0.000
CCS_1h2021101101, 0.000
CCS_1h2021101102, 0.000
CCS_1h2021101103, 0.000
CCS_1h2021101104, 0.000
CCS_1h2021101105, 0.000
CCS_1h2021101106, 0.000
CCS_1h2021101107, 0.000
CCS_1h2021101108, 0.000
CCS_1h2021101109, 0.000
CCS_1h2021101110, 0.000
CCS_1h2021101111, 0.000
CCS_1h2021101112, 0.000
CCS_1h2021101113, 0.000
CCS_1h2021101114, 0.000
CCS_1h2021101115, 0.000
CCS_1h2021101116, 0.000
CCS_1h2021101117, 0.000
CCS_1h2021101118, 0.000
CCS_1h2021101119, 0.000
CCS_1h2021101120, 0.000
CCS_1h2021101121, 0.000
CCS_1h2021101122, 0.000
CCS_1h2021101123, 0.000
CCS_1h2021101200, 0.000
CCS_1h2021101201, 0.000
CCS_1h2021101202, 0.000
CCS_1h2021101203, 0.000
CCS_1h2021101204, 0.000
CCS_1h2021101205, 0.000
CCS_1h2021101206, 0.000
CCS_1h2021101207, 0.000
CCS_1h2021101208, 0.000
CCS_1h2021101209, 0.000
CCS_1h2021101210, 0.000
CCS_1h2021101211, 0.000
CCS_1h2021101212, 0.000
CCS_1h2021101213, 0.000
CCS_1h2021101214, 0.000
CCS_1h2021101215, 0.000
CCS_1h2021101216, 0.000
CCS_1h2021101217, 0.000
CCS_1h2021101218, 0.000
CCS_1h2021101219, 0.000
CCS_1h2021101220, 0.000
CCS_1h2021101221, 0.000
CCS_1h2021101222, 0.000
CCS_1h2021101223, 0.000
CCS_1h2021101300, 0.000
CCS_1h2021101301, 0.000
CCS_1h2021101302, 0.000
CCS_1h2021101303, 0.000
CCS_1h2021101304, 0.000
CCS_1h2021101305, 0.000
CCS_1h2021101306, 0.000
CCS_1h2021101307, 0.000
CCS_1h2021101308, 0.000
CCS_1h2021101309, 0.000
CCS_1h2021101310, 0.000
CCS_1h2021101311, 0.000
CCS_1h2021101312, 0.000
CCS_1h2021101313, 0.000
CCS_1h2021101314, 0.000
CCS_1h2021101315, 0.000
CCS_1h2021101316, 0.000
CCS_1h2021101317, 0.000
CCS_1h2021101318, 0.000
CCS_1h2021101319, 0.000
CCS_1h2021101320, 0.000
CCS_1h2021101321, 0.000
CCS_1h2021101322, 0.000
CCS_1h2021101323, 0.000
CCS_1h2021101400, 0.000
CCS_1h2021101401, 0.000
CCS_1h2021101402, 0.000
CCS_1h2021101403, 0.000
CCS_1h2021101404, 0.000
CCS_1h2021101405, 0.000
CCS_1h2021101406, 0.000
CCS_1h2021101407, 0.000
CCS_1h2021101408, 0.000
CCS_1h2021101409, 0.000
CCS_1h2021101410, 0.000
CCS_1h2021101411, 0.000
CCS_1h2021101412, 0.000
CCS_1h2021101413, 0.000
CCS_1h2021101414, 0.000
CCS_1h2021101415, 0.000
CCS_1h2021101416, 0.000
CCS_1h2021101417, 0.000
CCS_1h2021101418, 0.000
CCS_1h2021101419, 0.000
CCS_1h2021101420, 0.000
CCS_1h2021101421, 0.000
CCS_1h2021101422, 0.000
CCS_1h2021101423, 0.000
CCS_1h2021101500, 0.000
CCS_1h2021101501, 0.000
CCS_1h2021101502, 0.000
CCS_1h2021101503, 0.000
CCS_1h2021101504, 0.000
CCS_1h2021101505, 0.000
CCS_1h2021101506, 0.000
CCS_1h2021101507, 0.000
CCS_1h2021101508, 0.000
CCS_1h2021101509, 0.000
CCS_1h2021101510, 0.000
CCS_1h2021101511, 0.000
CCS_1h2021101512, 0.000
CCS_1h2021101513, 0.000
CCS_1h2021101514, 0.000
CCS_1h2021101515, 0.000
CCS_1h2021101516, 0.000
CCS_1h2021101517, 0.000
CCS_1h2021101518, 0.000
CCS_1h2021101519, 0.000
CCS_1h2021101520, 0.000
CCS_1h2021101521, 0.000
CCS_1h2021101522, 0.000
CCS_1h2021101523, 0.000
CCS_1h2021101600, 0.000
CCS_1h2021101601, 0.000
CCS_1h2021101602, 0.000
CCS_1h2021101603, 0.000
CCS_1h2021101604, 0.000
CCS_1h2021101605, 0.000
CCS_1h2021101606, 0.000
CCS_1h2021101607, 0.000
CCS_1h2021101608, 0.000
CCS_1h2021101609, 0.000
CCS_1h2021101610, 0.000
CCS_1h2021101611, 0.000
CCS_1h2021101612, 0.000
CCS_1h2021101613, 0.000
CCS_1h2021101614, 0.000
CCS_1h2021101615, 0.000
CCS_1h2021101616, 0.000
CCS_1h2021101617, 0.000
CCS_1h2021101618, 0.000
CCS_1h2021101619, 0.000
CCS_1h2021101620, 0.000
CCS_1h2021101621, 0.000
CCS_1h2021101622, 0.000
CCS_1h2021101623, 0.000
CCS_1h2021101700, 0.000
CCS_1h2021101701, 0.000
CCS_1h2021101702, 0.000
CCS_1h2021101703, 0.000
CCS_1h2021101704, 0.000
CCS_1h2021101705, 0.000
CCS_1h2021101706, 0.000
CCS_1h2021101707, 0.000
CCS_1h2021101708, 0.000
CCS_1h2021101709, 0.000
CCS_1h2021101710, 0.000
CCS_1h2021101711, 0.000
CCS_1h2021101712, 0.000
CCS_1h2021101713, 0.000
CCS_1h2021101714, 0.000
CCS_1h2021101715, 0.000
CCS_1h2021101716, 0.000
CCS_1h2021101717, 0.000
CCS_1h2021101718, 0.000
CCS_1h2021101719, 0.000
CCS_1h2021101720, 0.000
CCS_1h2021101721, 0.000
CCS_1h2021101722, 0.000
CCS_1h2021101723, 0.000
CCS_1h2021101800, 0.000
CCS_1h2021101801, 0.000
CCS_1h2021101802, 0.000
CCS_1h2021101803, 0.000
CCS_1h2021101804, 0.000
CCS_1h2021101805, 0.000
CCS_1h2021101806, 0.000
CCS_1h2021101807, 0.000
CCS_1h2021101808, 0.000
CCS_1h2021101809, 0.000
CCS_1h2021101810, 0.000
CCS_1h2021101811, 0.000
CCS_1h2021101812, 0.000
CCS_1h2021101813, 0.000
CCS_1h2021101814, 0.000
CCS_1h2021101815, 0.000
CCS_1h2021101816, 0.000
CCS_1h2021101817, 0.000
CCS_1h2021101818, 0.000
CCS_1h2021101819, 0.000
CCS_1h2021101820, 0.000
CCS_1h2021101821, 0.000
CCS_1h2021101822, 0.000
CCS_1h2021101823, 0.000
CCS_1h2021101900, 0.000
CCS_1h2021101901, 0.000
CCS_1h2021101902, 0.000
CCS_1h2021101903, 0.000
CCS_1h2021101904, 0.000
CCS_1h2021101905, 0.000
CCS_1h2021101906, 0.000
CCS_1h2021101907, 0.000
CCS_1h2021101908, 0.000
CCS_1h2021101909, 0.000
CCS_1h2021101910, 0.000
CCS_1h2021101911, 0.000
CCS_1h2021101912, 0.000
CCS_1h2021101913, 0.000
CCS_1h2021101914, 0.000
CCS_1h2021101915, 0.000
CCS_1h2021101916, 0.000
CCS_1h2021101917, 0.000
CCS_1h2021101918, 0.000
CCS_1h2021101919, 0.000
CCS_1h2021101920, 0.000
CCS_1h2021101921, 0.000
CCS_1h2021101922, 0.000
CCS_1h2021101923, 0.000
CCS_1h2021102000, 0.000
CCS_1h2021102001, 0.000
CCS_1h2021102002, 0.000
CCS_1h2021102003, 0.000
CCS_1h2021102004, 0.000
CCS_1h2021102005, 0.000
CCS_1h2021102006, 0.000
CCS_1h2021102007, 0.000
CCS_1h2021102008, 0.000
CCS_1h2021102009, 0.000
CCS_1h2021102010, 0.000
CCS_1h2021102011, 0.000
CCS_1h2021102012, 0.000
CCS_1h2021102013, 0.000
CCS_1h2021102014, 0.000
CCS_1h2021102015, 0.000
CCS_1h2021102016, 0.000
CCS_1h2021102017, 0.000
CCS_1h2021102018, 0.000
CCS_1h2021102019, 0.000
CCS_1h2021102020, 0.000
CCS_1h2021102021, 0.000
CCS_1h2021102022, 0.000
CCS_1h2021102023, 0.000
CCS_1h2021102100, 0.000
CCS_1h2021102101, 0.000
CCS_1h2021102102, 0.000
CCS_1h2021102103, 0.000
CCS_1h2021102104, 0.000
CCS_1h2021102105, 0.000
CCS_1h2021102106, 0.000
CCS_1h2021102107, 0.000
CCS_1h2021102108, 0.000
CCS_1h2021102109, 0.000
CCS_1h2021102110, 0.000
CCS_1h2021102111, 0.000
CCS_1h2021102112, 0.000
CCS_1h2021102113, 0.000
CCS_1h2021102114, 1.000
CCS_1h2021102115, 1.000
CCS_1h2021102116, 0.000
CCS_1h2021102117, 0.000
CCS_1h2021102118, 0.000
CCS_1h2021102119, 0.000
CCS_1h2021102120, 0.000
CCS_1h2021102121, 0.000
CCS_1h2021102122, 0.000
CCS_1h2021102123, 0.000
CCS_1h2021102200, 0.000
CCS_1h2021102201, 0.000
CCS_1h2021102202, 0.000
CCS_1h2021102203, 0.000
CCS_1h2021102204, 1.000
CCS_1h2021102205, 1.000
CCS_1h2021102206, 1.000
CCS_1h2021102207, 0.000
CCS_1h2021102208, 0.000
CCS_1h2021102209, 0.000
CCS_1h2021102210, 0.000
CCS_1h2021102211, 0.000
CCS_1h2021102212, 0.000
CCS_1h2021102213, 0.000
CCS_1h2021102214, 0.000
CCS_1h2021102215, 0.000
CCS_1h2021102216, 0.000
CCS_1h2021102217, 0.000
CCS_1h2021102218, 0.000
CCS_1h2021102219, 0.000
CCS_1h2021102220, 0.000
CCS_1h2021102221, 0.000
CCS_1h2021102222, 0.000
CCS_1h2021102223, 0.000
CCS_1h2021102300, 0.000
CCS_1h2021102301, 0.000
CCS_1h2021102302, 0.000
CCS_1h2021102303, 0.000
CCS_1h2021102304, 0.000
CCS_1h2021102305, 0.000
CCS_1h2021102306, 0.000
CCS_1h2021102307, 0.000
CCS_1h2021102308, 0.000
CCS_1h2021102309, 0.000
CCS_1h2021102310, 0.000
CCS_1h2021102311, 0.000
CCS_1h2021102312, 0.000
CCS_1h2021102313, 0.000
CCS_1h2021102314, 0.000
CCS_1h2021102315, 0.000
CCS_1h2021102316, 0.000
CCS_1h2021102317, 0.000
CCS_1h2021102318, 0.000
CCS_1h2021102319, 0.000
CCS_1h2021102320, 0.000
CCS_1h2021102321, 0.000
CCS_1h2021102322, 0.000
CCS_1h2021102323, 0.000
CCS_1h2021102400, 0.000
CCS_1h2021102401, 0.000
CCS_1h2021102402, 0.000
CCS_1h2021102403, 0.000
CCS_1h2021102404, 0.000
CCS_1h2021102405, 0.000
CCS_1h2021102406, 0.000
CCS_1h2021102407, 0.000
CCS_1h2021102408, 0.000
CCS_1h2021102409, 0.000
CCS_1h2021102410, 0.000
CCS_1h2021102411, 0.000
CCS_1h2021102412, 0.000
CCS_1h2021102413, 0.000
CCS_1h2021102414, 0.000
CCS_1h2021102415, 0.000
CCS_1h2021102416, 0.000
CCS_1h2021102417, 0.000
CCS_1h2021102418, 0.000
CCS_1h2021102419, 0.000
CCS_1h2021102420, 0.000
CCS_1h2021102421, 0.000
CCS_1h2021102422, 0.000
CCS_1h2021102423, 0.000
CCS_1h2021102500, 0.000
CCS_1h2021102501, 0.000
CCS_1h2021102502, 0.000
CCS_1h2021102503, 0.000
CCS_1h2021102504, 0.000
CCS_1h2021102505, 0.000
CCS_1h2021102506, 0.000
CCS_1h2021102507, 0.000
CCS_1h2021102508, 0.000
CCS_1h2021102509, 0.000
CCS_1h2021102510, 0.000
CCS_1h2021102511, 0.000
CCS_1h2021102512, 0.000
CCS_1h2021102513, 0.000
CCS_1h2021102514, 0.000
CCS_1h2021102515, 0.000
CCS_1h2021102516, 0.000
CCS_1h2021102517, 0.000
CCS_1h2021102518, 0.000
CCS_1h2021102519, 0.000
CCS_1h2021102520, 0.000
CCS_1h2021102521, 0.000
CCS_1h2021102522, -99.000
CCS_1h2021102523, 0.000
CCS_1h2021102600, 0.000
CCS_1h2021102601, 0.000
CCS_1h2021102602, 0.000
CCS_1h2021102603, 0.000
CCS_1h2021102604, 0.000
CCS_1h2021102605, 0.000
CCS_1h2021102606, 0.000
CCS_1h2021102607, 0.000
CCS_1h2021102608, 0.000
CCS_1h2021102609, 0.000
CCS_1h2021102610, 0.000
CCS_1h2021102611, 0.000
CCS_1h2021102612, 0.000
CCS_1h2021102613, 0.000
CCS_1h2021102614, 0.000
CCS_1h2021102615, 0.000
CCS_1h2021102616, 0.000
CCS_1h2021102617, 0.000
CCS_1h2021102618, 0.000
CCS_1h2021102619, 0.000
CCS_1h2021102620, 0.000
CCS_1h2021102621, 0.000
CCS_1h2021102622, 0.000
CCS_1h2021102623, 0.000
CCS_1h2021102700, 0.000
CCS_1h2021102701, 0.000
CCS_1h2021102702, 0.000
CCS_1h2021102703, 0.000
CCS_1h2021102704, 0.000
CCS_1h2021102705, 0.000
CCS_1h2021102706, 0.000
CCS_1h2021102707, 0.000
CCS_1h2021102708, 0.000
CCS_1h2021102709, 0.000
CCS_1h2021102710, 0.000
CCS_1h2021102711, 0.000
CCS_1h2021102712, 0.000
CCS_1h2021102713, 0.000
CCS_1h2021102714, 0.000
CCS_1h2021102715, 0.000
CCS_1h2021102716, 0.000
CCS_1h2021102717, 0.000
CCS_1h2021102718, 0.000
CCS_1h2021102719, 0.000
CCS_1h2021102720, 0.000
CCS_1h2021102721, 0.000
CCS_1h2021102722, 0.000
CCS_1h2021102723, 0.000
CCS_1h2021102800, 0.000
CCS_1h2021102801, 0.000
CCS_1h2021102802, 0.000
CCS_1h2021102803, 0.000
CCS_1h2021102804, 0.000
CCS_1h2021102805, 0.000
CCS_1h2021102806, 0.000
CCS_1h2021102807, 0.000
CCS_1h2021102808, 0.000
CCS_1h2021102809, 0.000
CCS_1h2021102810, 0.000
CCS_1h2021102811, 0.000
CCS_1h2021102812, 0.000
CCS_1h2021102813, 0.000
CCS_1h2021102814, 0.000
CCS_1h2021102815, 0.000
CCS_1h2021102816, 0.000
CCS_1h2021102817, 0.000
CCS_1h2021102818, 0.000
CCS_1h2021102819, 0.000
CCS_1h2021102820, 0.000
CCS_1h2021102821, 0.000
CCS_1h2021102822, 0.000
CCS_1h2021102823, 0.000
CCS_1h2021102900, 0.000
CCS_1h2021102901, 0.000
CCS_1h2021102902, 0.000
CCS_1h2021102903, 0.000
CCS_1h2021102904, 0.000
CCS_1h2021102905, 0.000
CCS_1h2021102906, 0.000
CCS_1h2021102907, 0.000
CCS_1h2021102908, 0.000
CCS_1h2021102909, 0.000
CCS_1h2021102910, 0.000
CCS_1h2021102911, 0.000
CCS_1h2021102912, 0.000
CCS_1h2021102913, 0.000
CCS_1h2021102914, 0.000
CCS_1h2021102915, 0.000
CCS_1h2021102916, 0.000
CCS_1h2021102917, 0.000
CCS_1h2021102918, 0.000
CCS_1h2021102919, 0.000
CCS_1h2021102920, 0.000
CCS_1h2021102921, 0.000
CCS_1h2021102922, 0.000
CCS_1h2021102923, 0.000
CCS_1h2021103000, 0.000
CCS_1h2021103001, 0.000
CCS_1h2021103002, 0.000
CCS_1h2021103003, 0.000
CCS_1h2021103004, 0.000
CCS_1h2021103005, 0.000
CCS_1h2021103006, 0.000
CCS_1h2021103007, 0.000
CCS_1h2021103008, 0.000
CCS_1h2021103009, 0.000
CCS_1h2021103010, 0.000
CCS_1h2021103011, 0.000
CCS_1h2021103012, 0.000
CCS_1h2021103013, 0.000
CCS_1h2021103014, 0.000
CCS_1h2021103015, 0.000
CCS_1h2021103016, 0.000
CCS_1h2021103017, 0.000
CCS_1h2021103018, 0.000
CCS_1h2021103019, 0.000
CCS_1h2021103020, 0.000
CCS_1h2021103021, 0.000
CCS_1h2021103022, 0.000
CCS_1h2021103023, 0.000
CCS_1h2021103100, 0.000
CCS_1h2021103101, 0.000
CCS_1h2021103102, 0.000
CCS_1h2021103103, 0.000
CCS_1h2021103104, 0.000
CCS_1h2021103105, 0.000
CCS_1h2021103106, 0.000
CCS_1h2021103107, 0.000
CCS_1h2021103108, 0.000
CCS_1h2021103109, 0.000
CCS_1h2021103110, 0.000
CCS_1h2021103111, 0.000
CCS_1h2021103112, 0.000
CCS_1h2021103113, 0.000
CCS_1h2021103114, 0.000
CCS_1h2021103115, 0.000
CCS_1h2021103116, 0.000
CCS_1h2021103117, 0.000
CCS_1h2021103118, 0.000
CCS_1h2021103119, 0.000
CCS_1h2021103120, 0.000
CCS_1h2021103121, 0.000
CCS_1h2021103122, 0.000
CCS_1h2021103123, 0.000
CCS_1h2021110100, 0.000
CCS_1h2021110101, 0.000
CCS_1h2021110102, 0.000
CCS_1h2021110103, 0.000
CCS_1h2021110104, 0.000
CCS_1h2021110105, 0.000
CCS_1h2021110106, 0.000
CCS_1h2021110107, 0.000
CCS_1h2021110108, 0.000
CCS_1h2021110109, 0.000
CCS_1h2021110110, 0.000
CCS_1h2021110111, 0.000
CCS_1h2021110112, 0.000
CCS_1h2021110113, 0.000
CCS_1h2021110114, 0.000
CCS_1h2021110115, 0.000
CCS_1h2021110116, 0.000
CCS_1h2021110117, 0.000
CCS_1h2021110118, 0.000
CCS_1h2021110119, 0.000
CCS_1h2021110120, 0.000
CCS_1h2021110121, 0.000
CCS_1h2021110122, 0.000
CCS_1h2021110123, 0.000
CCS_1h2021110200, 0.000
CCS_1h2021110201, 0.000
CCS_1h2021110202, 0.000
CCS_1h2021110203, 0.000
CCS_1h2021110204, 0.000
CCS_1h2021110205, 0.000
CCS_1h2021110206, 0.000
CCS_1h2021110207, 0.000
CCS_1h2021110208, 0.000
CCS_1h2021110209, 0.000
CCS_1h2021110210, 0.000
CCS_1h2021110211, 0.000
CCS_1h2021110212, 0.000
CCS_1h2021110213, 0.000
CCS_1h2021110214, 0.000
CCS_1h2021110215, 0.000
CCS_1h2021110216, 0.000
CCS_1h2021110217, 0.000
CCS_1h2021110218, 0.000
CCS_1h2021110219, 0.000
CCS_1h2021110220, 0.000
CCS_1h2021110221, 0.000
CCS_1h2021110222, 0.000
CCS_1h2021110223, 0.000
CCS_1h2021110300, 0.000
CCS_1h2021110301, 0.000
CCS_1h2021110302, 0.000
CCS_1h2021110303, 0.000
CCS_1h2021110304, 0.000
CCS_1h2021110305, 0.000
CCS_1h2021110306, 0.000
CCS_1h2021110307, 0.000
CCS_1h2021110308, 0.000
CCS_1h2021110309, 0.000
CCS_1h2021110310, 0.000
CCS_1h2021110311, 0.000
CCS_1h2021110312, 0.000
CCS_1h2021110313, 0.000
CCS_1h2021110314, 0.000
CCS_1h2021110315, 0.000
CCS_1h2021110316, 0.000
CCS_1h2021110317, 0.000
CCS_1h2021110318, 0.000
CCS_1h2021110319, 0.000
CCS_1h2021110320, 0.000
CCS_1h2021110321, 0.000
CCS_1h2021110322, 0.000
CCS_1h2021110323, 0.000
CCS_1h2021110400, 0.000
CCS_1h2021110401, 0.000
CCS_1h2021110402, 0.000
CCS_1h2021110403, 0.000
CCS_1h2021110404, 0.000
CCS_1h2021110405, 0.000
CCS_1h2021110406, 0.000
CCS_1h2021110407, 0.000
CCS_1h2021110408, 0.000
CCS_1h2021110409, 0.000
CCS_1h2021110410, 0.000
CCS_1h2021110411, 0.000
CCS_1h2021110412, 0.000
CCS_1h2021110413, 0.000
CCS_1h2021110414, 0.000
CCS_1h2021110415, 0.000
CCS_1h2021110416, 0.000
CCS_1h2021110417, 0.000
CCS_1h2021110418, 0.000
CCS_1h2021110419, 0.000
CCS_1h2021110420, 0.000
CCS_1h2021110421, 0.000
CCS_1h2021110422, 0.000
CCS_1h2021110423, 0.000
CCS_1h2021110500, 0.000
CCS_1h2021110501, 0.000
CCS_1h2021110502, 0.000
CCS_1h2021110503, 0.000
CCS_1h2021110504, 0.000
CCS_1h2021110505, 0.000
CCS_1h2021110506, 0.000
CCS_1h2021110507, 0.000
CCS_1h2021110508, 0.000
CCS_1h2021110509, 0.000
CCS_1h2021110510, 0.000
CCS_1h2021110511, 0.000
CCS_1h2021110512, 0.000
CCS_1h2021110513, 0.000
CCS_1h2021110514, 0.000
CCS_1h2021110515, 0.000
CCS_1h2021110516, 0.000
CCS_1h2021110517, 0.000
CCS_1h2021110518, 0.000
CCS_1h2021110519, 0.000
CCS_1h2021110520, 0.000
CCS_1h2021110521, 0.000
CCS_1h2021110522, 0.000
CCS_1h2021110523, 0.000
CCS_1h2021110600, 0.000
CCS_1h2021110601, 0.000
CCS_1h2021110602, 0.000
CCS_1h2021110603, 0.000
CCS_1h2021110604, 0.000
CCS_1h2021110605, 0.000
CCS_1h2021110606, 0.000
CCS_1h2021110607, 0.000
CCS_1h2021110608, 0.000
CCS_1h2021110609, 0.000
CCS_1h2021110610, 0.000
CCS_1h2021110611, 0.000
CCS_1h2021110612, 0.000
CCS_1h2021110613, 0.000
CCS_1h2021110614, 0.000
CCS_1h2021110615, 0.000
CCS_1h2021110616, 0.000
CCS_1h2021110617, 0.000
CCS_1h2021110618, 0.000
CCS_1h2021110619, 0.000
CCS_1h2021110620, 0.000
CCS_1h2021110621, 0.000
CCS_1h2021110622, 0.000
CCS_1h2021110623, 0.000
CCS_1h2021110700, 0.000
CCS_1h2021110701, 0.000
CCS_1h2021110702, 0.000
CCS_1h2021110703, 0.000
CCS_1h2021110704, 0.000
CCS_1h2021110705, 0.000
CCS_1h2021110706, 0.000
CCS_1h2021110707, 0.000
CCS_1h2021110708, 0.000
CCS_1h2021110709, 0.000
CCS_1h2021110710, 0.000
CCS_1h2021110711, 0.000
CCS_1h2021110712, 0.000
CCS_1h2021110713, 0.000
CCS_1h2021110714, 0.000
CCS_1h2021110715, 0.000
CCS_1h2021110716, 0.000
CCS_1h2021110717, 0.000
CCS_1h2021110718, 0.000
CCS_1h2021110719, 0.000
CCS_1h2021110720, 0.000
CCS_1h2021110721, 0.000
CCS_1h2021110722, 0.000
CCS_1h2021110723, 0.000
CCS_1h2021110800, 0.000
CCS_1h2021110801, 0.000
CCS_1h2021110802, 0.000
CCS_1h2021110803, 0.000
CCS_1h2021110804, 0.000
CCS_1h2021110805, 0.000
CCS_1h2021110806, 0.000
CCS_1h2021110807, 0.000
CCS_1h2021110808, 0.000
CCS_1h2021110809, 0.000
CCS_1h2021110810, 0.000
CCS_1h2021110811, 0.000
CCS_1h2021110812, 0.000
CCS_1h2021110813, 0.000
CCS_1h2021110814, 0.000
CCS_1h2021110815, 0.000
CCS_1h2021110816, 0.000
CCS_1h2021110817, 0.000
CCS_1h2021110818, 0.000
CCS_1h2021110819, 0.000
CCS_1h2021110820, 0.000
CCS_1h2021110821, 0.000
CCS_1h2021110822, 0.000
CCS_1h2021110823, 0.000
CCS_1h2021110900, 0.000
CCS_1h2021110901, 0.000
CCS_1h2021110902, 0.000
CCS_1h2021110903, 0.000
CCS_1h2021110904, 0.000
CCS_1h2021110905, 1.000
CCS_1h2021110906, 4.000
CCS_1h2021110907, 1.000
CCS_1h2021110908, 0.000
CCS_1h2021110909, 1.000
CCS_1h2021110910, 0.000
CCS_1h2021110911, 0.000
CCS_1h2021110912, 0.000
CCS_1h2021110913, 0.000
CCS_1h2021110914, 0.000
CCS_1h2021110915, 0.000
CCS_1h2021110916, 0.000
CCS_1h2021110917, 0.000
CCS_1h2021110918, 0.000
