Log Values
Reading , Values
12/09/2018 03:19:01,18.715°C
12/09/2018 03:39:01,18.715°C
12/09/2018 03:59:01,18.903°C
12/09/2018 04:19:01,18.715°C
12/09/2018 04:39:01,18.903°C
12/09/2018 04:59:01,18.777°C
12/09/2018 05:19:01,18.464°C
12/09/2018 05:39:01,18.652°C
12/09/2018 05:59:01,18.715°C
12/09/2018 06:19:01,18.152°C
12/09/2018 06:39:01,17.901°C
12/09/2018 06:59:01,19.153°C
12/09/2018 07:19:01,20.592°C
12/09/2018 07:39:01,23.031°C
12/09/2018 07:59:01,24.906°C
12/09/2018 08:19:01,25.844°C
12/09/2018 08:39:01,25.594°C
12/09/2018 08:59:01,27.843°C
12/09/2018 09:19:01,28.905°C
12/09/2018 09:39:01,29.717°C
12/09/2018 09:59:01,30.404°C
12/09/2018 10:19:01,31.341°C
12/09/2018 10:39:01,31.778°C
12/09/2018 10:59:01,33.214°C
12/09/2018 11:19:01,33.588°C
12/09/2018 11:39:01,34.712°C
12/09/2018 11:59:01,35.398°C
12/09/2018 12:19:01,36.084°C
12/09/2018 12:39:01,34.899°C
12/09/2018 12:59:01,36.708°C
12/09/2018 13:19:01,35.148°C
12/09/2018 13:39:01,36.022°C
12/09/2018 13:59:01,32.59°C
12/09/2018 14:19:01,35.398°C
12/09/2018 14:39:01,36.084°C
12/09/2018 14:59:01,34.899°C
12/09/2018 15:19:01,33.214°C
12/09/2018 15:39:01,33.651°C
12/09/2018 15:59:01,33.027°C
12/09/2018 16:19:01,31.965°C
12/09/2018 16:39:01,30.779°C
12/09/2018 16:59:01,29.343°C
12/09/2018 17:19:01,27.094°C
12/09/2018 17:39:01,26.219°C
12/09/2018 17:59:01,24.719°C
12/09/2018 18:19:01,23.656°C
12/09/2018 18:39:01,22.906°C
12/09/2018 18:59:01,22.343°C
12/09/2018 19:19:01,21.905°C
12/09/2018 19:39:01,21.592°C
12/09/2018 19:59:01,21.217°C
12/09/2018 20:19:01,21.03°C
12/09/2018 20:39:01,20.842°C
12/09/2018 20:59:01,20.717°C
12/09/2018 21:19:01,20.779°C
12/09/2018 21:39:01,20.779°C
12/09/2018 21:59:01,20.592°C
12/09/2018 22:19:01,20.216°C
12/09/2018 22:39:01,20.279°C
12/09/2018 22:59:01,20.341°C
12/09/2018 23:19:01,20.216°C
12/09/2018 23:39:01,19.778°C
12/09/2018 23:59:01,19.591°C
13/09/2018 00:19:01,20.154°C
13/09/2018 00:39:01,19.653°C
13/09/2018 00:59:01,19.778°C
13/09/2018 01:19:01,19.716°C
13/09/2018 01:39:01,19.466°C
13/09/2018 01:59:01,19.403°C
13/09/2018 02:19:01,19.403°C
13/09/2018 02:39:01,19.215°C
13/09/2018 02:59:01,18.715°C
13/09/2018 03:19:01,18.402°C
13/09/2018 03:39:01,19.591°C
13/09/2018 03:59:01,19.403°C
13/09/2018 04:19:01,19.466°C
13/09/2018 04:39:01,19.716°C
13/09/2018 04:59:01,19.591°C
13/09/2018 05:19:01,19.466°C
13/09/2018 05:39:01,19.466°C
13/09/2018 05:59:01,19.403°C
13/09/2018 06:19:01,19.403°C
13/09/2018 06:39:01,19.528°C
13/09/2018 06:59:01,20.654°C
13/09/2018 07:19:01,21.342°C
13/09/2018 07:39:01,23.531°C
13/09/2018 07:59:01,26.031°C
13/09/2018 08:19:01,26.969°C
13/09/2018 08:39:01,26.469°C
13/09/2018 08:59:01,28.343°C
13/09/2018 09:19:01,29.592°C
13/09/2018 09:39:01,30.467°C
13/09/2018 09:59:01,30.342°C
13/09/2018 10:19:01,31.341°C
13/09/2018 10:39:01,32.527°C
13/09/2018 10:59:01,32.902°C
13/09/2018 11:19:01,32.34°C
13/09/2018 11:39:01,32.839°C
13/09/2018 11:59:01,33.401°C
13/09/2018 12:19:01,33.463°C
13/09/2018 12:39:01,33.214°C
13/09/2018 12:59:01,33.776°C
13/09/2018 13:19:01,35.086°C
13/09/2018 13:39:01,34.212°C
13/09/2018 13:59:01,33.214°C
13/09/2018 14:19:01,33.9°C
13/09/2018 14:39:01,34.712°C
13/09/2018 14:59:01,33.9°C
13/09/2018 15:19:01,33.151°C
13/09/2018 15:39:01,32.964°C
13/09/2018 15:59:01,32.652°C
13/09/2018 16:19:01,31.154°C
13/09/2018 16:39:01,30.342°C
13/09/2018 16:59:01,29.343°C
13/09/2018 17:19:01,26.781°C
13/09/2018 17:39:01,26.656°C
13/09/2018 17:59:01,25.344°C
13/09/2018 18:19:01,24.281°C
13/09/2018 18:39:01,23.656°C
13/09/2018 18:59:01,23.093°C
13/09/2018 19:19:01,23.031°C
13/09/2018 19:39:01,22.593°C
13/09/2018 19:59:01,22.468°C
13/09/2018 20:19:01,22.218°C
13/09/2018 20:39:01,22.093°C
13/09/2018 20:59:01,21.592°C
13/09/2018 21:19:01,21.592°C
13/09/2018 21:39:01,21.405°C
13/09/2018 21:59:01,21.342°C
13/09/2018 22:19:01,21.342°C
13/09/2018 22:39:01,21.28°C
13/09/2018 22:59:01,20.904°C
13/09/2018 23:19:01,20.717°C
13/09/2018 23:39:01,20.467°C
13/09/2018 23:59:01,20.154°C
14/09/2018 00:19:01,19.841°C
14/09/2018 00:39:01,19.841°C
14/09/2018 00:59:01,19.778°C
14/09/2018 01:19:01,20.216°C
14/09/2018 01:39:01,20.404°C
14/09/2018 01:59:01,20.279°C
14/09/2018 02:19:01,20.216°C
14/09/2018 02:39:01,20.154°C
14/09/2018 02:59:01,19.966°C
14/09/2018 03:19:01,20.091°C
14/09/2018 03:39:01,19.841°C
14/09/2018 03:59:01,19.528°C
14/09/2018 04:19:01,19.466°C
14/09/2018 04:39:01,19.528°C
14/09/2018 04:59:01,19.215°C
14/09/2018 05:19:01,19.778°C
14/09/2018 05:39:01,20.091°C
14/09/2018 05:59:01,20.154°C
14/09/2018 06:19:01,20.279°C
14/09/2018 06:39:01,20.529°C
14/09/2018 06:59:01,21.217°C
14/09/2018 07:19:01,21.592°C
14/09/2018 07:39:01,22.906°C
14/09/2018 07:59:01,26.094°C
14/09/2018 08:19:01,26.156°C
14/09/2018 08:39:01,25.156°C
14/09/2018 08:59:01,28.031°C
14/09/2018 09:19:01,29.655°C
14/09/2018 09:39:01,28.905°C
14/09/2018 09:59:01,29.842°C
14/09/2018 10:19:01,30.467°C
14/09/2018 10:39:01,30.779°C
14/09/2018 10:59:01,31.466°C
14/09/2018 11:19:01,32.153°C
14/09/2018 11:39:01,33.463°C
14/09/2018 11:59:01,33.027°C
14/09/2018 12:19:01,34.649°C
14/09/2018 12:39:01,34.587°C
14/09/2018 12:59:01,34.088°C
14/09/2018 13:19:01,33.963°C
14/09/2018 13:39:01,35.336°C
14/09/2018 13:59:01,34.15°C
14/09/2018 14:19:01,34.212°C
14/09/2018 14:39:01,33.651°C
14/09/2018 14:59:01,32.902°C
14/09/2018 15:19:01,31.778°C
14/09/2018 15:39:01,32.028°C
14/09/2018 15:59:01,31.216°C
14/09/2018 16:19:01,30.217°C
14/09/2018 16:39:01,29.218°C
14/09/2018 16:59:01,28.031°C
14/09/2018 17:19:01,26.406°C
14/09/2018 17:39:01,25.781°C
14/09/2018 17:59:01,24.719°C
14/09/2018 18:19:01,23.718°C
14/09/2018 18:39:01,23.031°C
