Log Values
Reading , Values
24/12/2018 12:19:01,20.616°C
24/12/2018 12:39:01,20.742°C
24/12/2018 12:59:01,20.429°C
24/12/2018 13:19:01,20.491°C
24/12/2018 13:39:01,20.429°C
24/12/2018 13:59:01,20.554°C
24/12/2018 14:19:01,20.429°C
24/12/2018 14:39:01,20.616°C
24/12/2018 14:59:01,20.616°C
24/12/2018 15:19:01,20.429°C
24/12/2018 15:39:01,20.554°C
24/12/2018 15:59:01,20.679°C
24/12/2018 16:19:01,20.616°C
24/12/2018 16:39:01,20.554°C
24/12/2018 16:59:01,20.554°C
24/12/2018 17:19:01,20.491°C
24/12/2018 17:39:01,20.304°C
24/12/2018 17:59:01,19.991°C
24/12/2018 18:19:01,20.053°C
24/12/2018 18:39:01,19.928°C
24/12/2018 18:59:01,19.991°C
24/12/2018 19:19:01,19.991°C
24/12/2018 19:39:01,20.053°C
24/12/2018 19:59:01,20.116°C
24/12/2018 20:19:01,20.178°C
24/12/2018 20:39:01,20.241°C
24/12/2018 20:59:01,20.241°C
24/12/2018 21:19:01,20.178°C
24/12/2018 21:39:01,20.241°C
24/12/2018 21:59:01,20.178°C
24/12/2018 22:19:01,20.178°C
24/12/2018 22:39:01,20.178°C
24/12/2018 22:59:01,20.178°C
24/12/2018 23:19:01,20.053°C
24/12/2018 23:39:01,20.053°C
24/12/2018 23:59:01,20.053°C
25/12/2018 00:19:01,20.053°C
25/12/2018 00:39:01,20.053°C
25/12/2018 00:59:01,19.991°C
25/12/2018 01:19:01,19.928°C
25/12/2018 01:39:01,19.928°C
25/12/2018 01:59:01,19.928°C
25/12/2018 02:19:01,19.928°C
25/12/2018 02:39:01,19.928°C
25/12/2018 02:59:01,19.866°C
25/12/2018 03:19:01,19.928°C
25/12/2018 03:39:01,19.803°C
25/12/2018 03:59:01,19.74°C
25/12/2018 04:19:01,19.803°C
25/12/2018 04:39:01,19.803°C
25/12/2018 04:59:01,19.803°C
25/12/2018 05:19:01,19.803°C
25/12/2018 05:39:01,19.866°C
25/12/2018 05:59:01,19.928°C
25/12/2018 06:19:01,19.928°C
25/12/2018 06:39:01,19.991°C
25/12/2018 06:59:01,20.053°C
25/12/2018 07:19:01,20.116°C
25/12/2018 07:39:01,20.241°C
25/12/2018 07:59:01,20.366°C
25/12/2018 08:19:01,20.429°C
25/12/2018 08:39:01,20.491°C
25/12/2018 08:59:01,20.491°C
25/12/2018 09:19:01,20.616°C
25/12/2018 09:39:01,20.679°C
25/12/2018 09:59:01,20.742°C
25/12/2018 10:19:01,20.867°C
25/12/2018 10:39:01,20.929°C
25/12/2018 10:59:01,20.992°C
25/12/2018 11:19:01,21.242°C
25/12/2018 11:39:01,21.242°C
25/12/2018 11:59:01,21.492°C
25/12/2018 12:19:01,21.993°C
25/12/2018 12:39:01,21.492°C
25/12/2018 12:59:01,21.367°C
25/12/2018 13:19:01,21.93°C
25/12/2018 13:39:01,22.18°C
25/12/2018 13:59:01,21.555°C
25/12/2018 14:19:01,21.492°C
25/12/2018 14:39:01,21.617°C
25/12/2018 14:59:01,21.805°C
25/12/2018 15:19:01,21.868°C
25/12/2018 15:39:01,21.805°C
25/12/2018 15:59:01,21.993°C
25/12/2018 16:19:01,21.617°C
25/12/2018 16:39:01,21.743°C
25/12/2018 16:59:01,21.743°C
25/12/2018 17:19:01,21.617°C
25/12/2018 17:39:01,21.367°C
25/12/2018 17:59:01,21.054°C
25/12/2018 18:19:01,21.054°C
25/12/2018 18:39:01,20.867°C
25/12/2018 18:59:01,20.867°C
25/12/2018 19:19:01,20.804°C
25/12/2018 19:39:01,20.804°C
25/12/2018 19:59:01,20.804°C
25/12/2018 20:19:01,20.804°C
25/12/2018 20:39:01,20.804°C
25/12/2018 20:59:01,20.804°C
25/12/2018 21:19:01,20.742°C
25/12/2018 21:39:01,20.804°C
25/12/2018 21:59:01,20.867°C
25/12/2018 22:19:01,20.804°C
25/12/2018 22:39:01,20.804°C
25/12/2018 22:59:01,20.804°C
25/12/2018 23:19:01,20.804°C
25/12/2018 23:39:01,20.804°C
25/12/2018 23:59:01,20.742°C
26/12/2018 00:19:01,20.742°C
26/12/2018 00:39:01,20.742°C
26/12/2018 00:59:01,20.679°C
26/12/2018 01:19:01,20.804°C
26/12/2018 01:39:01,20.804°C
26/12/2018 01:59:01,20.867°C
26/12/2018 02:19:01,20.804°C
26/12/2018 02:39:01,20.804°C
26/12/2018 02:59:01,20.867°C
26/12/2018 03:19:01,20.867°C
26/12/2018 03:39:01,20.804°C
26/12/2018 03:59:01,20.679°C
26/12/2018 04:19:01,20.742°C
26/12/2018 04:39:01,20.742°C
26/12/2018 04:59:01,20.804°C
26/12/2018 05:19:01,20.804°C
26/12/2018 05:39:01,20.804°C
26/12/2018 05:59:01,20.742°C
26/12/2018 06:19:01,20.679°C
26/12/2018 06:39:01,20.742°C
26/12/2018 06:59:01,20.679°C
26/12/2018 07:19:01,20.742°C
26/12/2018 07:39:01,20.804°C
26/12/2018 07:59:01,20.679°C
26/12/2018 08:19:01,20.742°C
26/12/2018 08:39:01,20.867°C
26/12/2018 08:59:01,20.867°C
26/12/2018 09:19:01,20.929°C
26/12/2018 09:39:01,20.867°C
26/12/2018 09:59:01,20.804°C
26/12/2018 10:19:01,20.992°C
26/12/2018 10:39:01,20.992°C
26/12/2018 10:59:01,20.929°C
26/12/2018 11:19:01,20.929°C
26/12/2018 11:39:01,21.054°C
26/12/2018 11:59:01,21.054°C
26/12/2018 12:19:01,21.18°C
26/12/2018 12:39:01,21.18°C
26/12/2018 12:59:01,21.117°C
26/12/2018 13:19:01,21.18°C
26/12/2018 13:39:01,21.18°C
26/12/2018 13:59:01,21.117°C
26/12/2018 14:19:01,21.242°C
26/12/2018 14:39:01,21.18°C
26/12/2018 14:59:01,21.054°C
26/12/2018 15:19:01,21.305°C
26/12/2018 15:39:01,21.054°C
26/12/2018 15:59:01,21.054°C
26/12/2018 16:19:01,20.491°C
26/12/2018 16:39:01,20.304°C
26/12/2018 16:59:01,20.366°C
26/12/2018 17:19:01,20.679°C
26/12/2018 17:39:01,20.804°C
26/12/2018 17:59:01,20.867°C
26/12/2018 18:19:01,20.804°C
26/12/2018 18:39:01,20.742°C
26/12/2018 18:59:01,20.867°C
26/12/2018 19:19:01,20.554°C
26/12/2018 19:39:01,20.742°C
26/12/2018 19:59:01,20.867°C
26/12/2018 20:19:01,20.867°C
26/12/2018 20:39:01,20.804°C
26/12/2018 20:59:01,20.804°C
26/12/2018 21:19:01,20.804°C
26/12/2018 21:39:01,20.804°C
26/12/2018 21:59:01,20.679°C
26/12/2018 22:19:01,20.804°C
26/12/2018 22:39:01,20.742°C
26/12/2018 22:59:01,20.804°C
26/12/2018 23:19:01,20.616°C
26/12/2018 23:39:01,20.742°C
26/12/2018 23:59:01,20.742°C
27/12/2018 00:19:01,20.867°C
27/12/2018 00:39:01,20.742°C
27/12/2018 00:59:01,20.742°C
27/12/2018 01:19:01,20.742°C
27/12/2018 01:39:01,20.804°C
27/12/2018 01:59:01,20.616°C
27/12/2018 02:19:01,20.554°C
27/12/2018 02:39:01,20.616°C
27/12/2018 02:59:01,20.491°C
27/12/2018 03:19:01,20.366°C
27/12/2018 03:39:01,20.491°C
27/12/2018 03:59:01,20.554°C
27/12/2018 04:19:01,20.554°C
27/12/2018 04:39:01,20.679°C
27/12/2018 04:59:01,20.679°C
27/12/2018 05:19:01,20.616°C
27/12/2018 05:39:01,20.679°C
27/12/2018 05:59:01,20.742°C
27/12/2018 06:19:01,20.679°C
27/12/2018 06:39:01,20.679°C
27/12/2018 06:59:01,20.742°C
27/12/2018 07:19:01,20.804°C
27/12/2018 07:39:01,20.679°C
27/12/2018 07:59:01,20.366°C
27/12/2018 08:19:01,20.241°C
27/12/2018 08:39:01,20.616°C
27/12/2018 08:59:01,20.804°C
27/12/2018 09:19:01,20.867°C
27/12/2018 09:39:01,20.929°C
27/12/2018 09:59:01,21.054°C
27/12/2018 10:19:01,21.242°C
27/12/2018 10:39:01,21.367°C
27/12/2018 10:59:01,21.492°C
27/12/2018 11:19:01,21.492°C
27/12/2018 11:39:01,21.868°C
27/12/2018 11:59:01,21.18°C
27/12/2018 12:19:01,21.242°C
27/12/2018 12:39:01,21.305°C
27/12/2018 12:59:01,21.805°C
27/12/2018 13:19:01,21.492°C
27/12/2018 13:39:01,21.93°C
27/12/2018 13:59:01,21.993°C
27/12/2018 14:19:01,21.242°C
27/12/2018 14:39:01,21.367°C
27/12/2018 14:59:01,21.242°C
27/12/2018 15:19:01,21.305°C
27/12/2018 15:39:01,21.054°C
27/12/2018 15:59:01,20.992°C
27/12/2018 16:19:01,20.992°C
27/12/2018 16:39:01,20.929°C
27/12/2018 16:59:01,20.616°C
27/12/2018 17:19:01,20.679°C
27/12/2018 17:39:01,20.554°C
27/12/2018 17:59:01,20.554°C
27/12/2018 18:19:01,20.429°C
27/12/2018 18:39:01,20.304°C
27/12/2018 18:59:01,20.116°C
27/12/2018 19:19:01,19.991°C
27/12/2018 19:39:01,19.928°C
27/12/2018 19:59:01,19.928°C
27/12/2018 20:19:01,19.866°C
27/12/2018 20:39:01,19.803°C
27/12/2018 20:59:01,19.803°C
27/12/2018 21:19:01,19.866°C
27/12/2018 21:39:01,19.803°C
27/12/2018 21:59:01,19.74°C
27/12/2018 22:19:01,19.74°C
27/12/2018 22:39:01,19.803°C
27/12/2018 22:59:01,19.866°C
27/12/2018 23:19:01,19.866°C
27/12/2018 23:39:01,19.74°C
27/12/2018 23:59:01,19.803°C
28/12/2018 00:19:01,19.74°C
28/12/2018 00:39:01,19.74°C
28/12/2018 00:59:01,19.678°C
28/12/2018 01:19:01,19.615°C
28/12/2018 01:39:01,19.302°C
28/12/2018 01:59:01,19.302°C
28/12/2018 02:19:01,19.365°C
28/12/2018 02:39:01,19.365°C
28/12/2018 02:59:01,19.365°C
28/12/2018 03:19:01,19.302°C
28/12/2018 03:39:01,19.365°C
28/12/2018 03:59:01,19.365°C
