Log Values
Reading , Values
28/12/2018 13:59:01,32.23°C
28/12/2018 14:19:01,32.729°C
28/12/2018 14:39:01,29.982°C
28/12/2018 14:59:01,31.543°C
28/12/2018 15:19:01,27.796°C
28/12/2018 15:39:01,30.607°C
28/12/2018 15:59:01,30.045°C
28/12/2018 16:19:01,30.045°C
28/12/2018 16:39:01,29.233°C
28/12/2018 16:59:01,25.672°C
28/12/2018 17:19:01,25.984°C
28/12/2018 17:39:01,27.921°C
28/12/2018 17:59:01,26.672°C
28/12/2018 18:19:01,26.547°C
28/12/2018 18:39:01,26.172°C
28/12/2018 18:59:01,24.734°C
28/12/2018 19:19:01,23.671°C
28/12/2018 19:39:01,23.233°C
28/12/2018 19:59:01,23.296°C
28/12/2018 20:19:01,23.296°C
28/12/2018 20:39:01,23.359°C
28/12/2018 20:59:01,23.171°C
28/12/2018 21:19:01,23.233°C
28/12/2018 21:39:01,23.108°C
28/12/2018 21:59:01,23.171°C
28/12/2018 22:19:01,23.108°C
28/12/2018 22:39:01,23.046°C
28/12/2018 22:59:01,23.046°C
28/12/2018 23:19:01,23.171°C
28/12/2018 23:39:01,22.983°C
28/12/2018 23:59:01,23.046°C
29/12/2018 00:19:01,23.046°C
29/12/2018 00:39:01,23.108°C
29/12/2018 00:59:01,23.233°C
29/12/2018 01:19:01,23.108°C
29/12/2018 01:39:01,22.983°C
29/12/2018 01:59:01,22.921°C
29/12/2018 02:19:01,22.983°C
29/12/2018 02:39:01,23.046°C
29/12/2018 02:59:01,23.233°C
29/12/2018 03:19:01,23.359°C
29/12/2018 03:39:01,23.546°C
29/12/2018 03:59:01,23.546°C
29/12/2018 04:19:01,23.671°C
29/12/2018 04:39:01,23.796°C
29/12/2018 04:59:01,23.671°C
29/12/2018 05:19:01,23.734°C
29/12/2018 05:39:01,23.671°C
29/12/2018 05:59:01,23.359°C
29/12/2018 06:19:01,23.609°C
29/12/2018 06:39:01,23.421°C
29/12/2018 06:59:01,23.296°C
29/12/2018 07:19:01,23.609°C
29/12/2018 07:39:01,23.796°C
29/12/2018 07:59:01,23.546°C
29/12/2018 08:19:01,24.484°C
29/12/2018 08:39:01,25.484°C
29/12/2018 08:59:01,25.547°C
29/12/2018 09:19:01,25.484°C
29/12/2018 09:39:01,26.109°C
29/12/2018 09:59:01,25.734°C
29/12/2018 10:19:01,26.609°C
29/12/2018 10:39:01,26.734°C
29/12/2018 10:59:01,27.297°C
29/12/2018 11:19:01,28.296°C
29/12/2018 11:39:01,28.359°C
29/12/2018 11:59:01,28.484°C
29/12/2018 12:19:01,29.046°C
29/12/2018 12:39:01,25.234°C
29/12/2018 12:59:01,25.359°C
29/12/2018 13:19:01,26.609°C
29/12/2018 13:39:01,25.422°C
29/12/2018 13:59:01,25.047°C
29/12/2018 14:19:01,26.047°C
29/12/2018 14:39:01,26.672°C
29/12/2018 14:59:01,25.547°C
29/12/2018 15:19:01,25.109°C
29/12/2018 15:39:01,25.672°C
29/12/2018 15:59:01,25.234°C
29/12/2018 16:19:01,24.171°C
