Log Values
Reading , Values
04/07/2019 00:39:01,19.344°C
04/07/2019 00:59:01,19.719°C
04/07/2019 01:19:01,19.594°C
04/07/2019 01:39:01,20.22°C
04/07/2019 01:59:01,20.032°C
04/07/2019 02:19:01,20.407°C
04/07/2019 02:39:01,20.345°C
04/07/2019 02:59:01,19.969°C
04/07/2019 03:19:01,20.22°C
04/07/2019 03:39:01,20.908°C
04/07/2019 03:59:01,21.033°C
04/07/2019 04:19:01,21.096°C
04/07/2019 04:39:01,20.783°C
04/07/2019 04:59:01,21.221°C
04/07/2019 05:19:01,21.096°C
04/07/2019 05:39:01,20.783°C
04/07/2019 05:59:01,20.282°C
04/07/2019 06:19:01,19.594°C
04/07/2019 06:39:01,19.281°C
04/07/2019 06:59:01,19.469°C
04/07/2019 07:19:01,20.094°C
04/07/2019 07:39:01,20.783°C
04/07/2019 07:59:01,22.347°C
04/07/2019 08:19:01,23.16°C
04/07/2019 08:39:01,23.535°C
04/07/2019 08:59:01,25.348°C
04/07/2019 09:19:01,27.16°C
04/07/2019 09:39:01,28.972°C
04/07/2019 09:59:01,28.472°C
04/07/2019 10:19:01,27.285°C
04/07/2019 10:39:01,27.222°C
04/07/2019 10:59:01,27.472°C
04/07/2019 11:19:01,26.848°C
04/07/2019 11:39:01,25.723°C
04/07/2019 11:59:01,28.409°C
04/07/2019 12:19:01,27.972°C
04/07/2019 12:39:01,26.848°C
04/07/2019 12:59:01,26.91°C
04/07/2019 13:19:01,27.16°C
04/07/2019 13:39:01,25.473°C
04/07/2019 13:59:01,26.473°C
04/07/2019 14:19:01,27.285°C
04/07/2019 14:39:01,26.16°C
04/07/2019 14:59:01,28.097°C
04/07/2019 15:19:01,27.472°C
04/07/2019 15:39:01,28.534°C
04/07/2019 15:59:01,27.535°C
04/07/2019 16:19:01,27.41°C
04/07/2019 16:39:01,26.098°C
04/07/2019 16:59:01,24.473°C
04/07/2019 17:19:01,23.472°C
04/07/2019 17:39:01,22.847°C
04/07/2019 17:59:01,22.472°C
04/07/2019 18:19:01,22.347°C
04/07/2019 18:39:01,22.284°C
04/07/2019 18:59:01,21.721°C
04/07/2019 19:19:01,21.533°C
04/07/2019 19:39:01,21.909°C
04/07/2019 19:59:01,22.472°C
04/07/2019 20:19:01,22.472°C
