Log Values
Reading , Values
04/07/2019 16:39:01,22.417°C
04/07/2019 16:59:01,21.291°C
04/07/2019 17:19:01,21.291°C
04/07/2019 17:39:01,19.539°C
04/07/2019 17:59:01,19.163°C
04/07/2019 18:19:01,18.976°C
04/07/2019 18:39:01,18.537°C
04/07/2019 18:59:01,18.475°C
04/07/2019 19:19:01,18.537°C
04/07/2019 19:39:01,18.287°C
04/07/2019 19:59:01,18.037°C
04/07/2019 20:19:01,18.037°C
04/07/2019 20:39:01,18.037°C
04/07/2019 20:59:01,17.911°C
04/07/2019 21:19:01,17.974°C
04/07/2019 21:39:01,17.974°C
04/07/2019 21:59:01,17.849°C
04/07/2019 22:19:01,17.723°C
04/07/2019 22:39:01,17.598°C
04/07/2019 22:59:01,17.598°C
04/07/2019 23:19:01,17.536°C
04/07/2019 23:39:01,17.536°C
04/07/2019 23:59:01,17.473°C
05/07/2019 00:19:01,17.41°C
05/07/2019 00:39:01,17.348°C
05/07/2019 00:59:01,17.16°C
05/07/2019 01:19:01,16.909°C
05/07/2019 01:39:01,16.408°C
05/07/2019 01:59:01,16.596°C
05/07/2019 02:19:01,16.659°C
05/07/2019 02:39:01,16.847°C
05/07/2019 02:59:01,17.097°C
05/07/2019 03:19:01,17.097°C
05/07/2019 03:39:01,16.972°C
05/07/2019 03:59:01,16.722°C
05/07/2019 04:19:01,16.784°C
05/07/2019 04:39:01,16.722°C
05/07/2019 04:59:01,16.909°C
05/07/2019 05:19:01,16.972°C
05/07/2019 05:39:01,17.035°C
05/07/2019 05:59:01,16.972°C
05/07/2019 06:19:01,17.035°C
05/07/2019 06:39:01,16.909°C
05/07/2019 06:59:01,16.847°C
05/07/2019 07:19:01,16.722°C
05/07/2019 07:39:01,16.659°C
05/07/2019 07:59:01,17.097°C
05/07/2019 08:19:01,17.598°C
05/07/2019 08:39:01,17.723°C
05/07/2019 08:59:01,18.037°C
05/07/2019 09:19:01,18.537°C
05/07/2019 09:39:01,18.913°C
05/07/2019 09:59:01,19.539°C
05/07/2019 10:19:01,19.977°C
05/07/2019 10:39:01,20.352°C
05/07/2019 10:59:01,20.853°C
05/07/2019 11:19:01,21.854°C
05/07/2019 11:39:01,23.855°C
05/07/2019 11:59:01,24.98°C
05/07/2019 12:19:01,25.293°C
05/07/2019 12:39:01,27.043°C
05/07/2019 12:59:01,27.293°C
05/07/2019 13:19:01,28.167°C
05/07/2019 13:39:01,26.855°C
05/07/2019 13:59:01,27.293°C
05/07/2019 14:19:01,30.54°C
05/07/2019 14:39:01,30.353°C
05/07/2019 14:59:01,29.354°C
05/07/2019 15:19:01,29.978°C
05/07/2019 15:39:01,28.979°C
05/07/2019 15:59:01,29.167°C
05/07/2019 16:19:01,28.042°C
05/07/2019 16:39:01,27.23°C
05/07/2019 16:59:01,26.168°C
05/07/2019 17:19:01,23.918°C
05/07/2019 17:39:01,23.292°C
05/07/2019 17:59:01,22.354°C
05/07/2019 18:19:01,20.29°C
05/07/2019 18:39:01,18.913°C
05/07/2019 18:59:01,17.723°C
05/07/2019 19:19:01,17.598°C
05/07/2019 19:39:01,17.536°C
05/07/2019 19:59:01,16.784°C
05/07/2019 20:19:01,16.346°C
05/07/2019 20:39:01,16.408°C
05/07/2019 20:59:01,17.16°C
05/07/2019 21:19:01,17.097°C
05/07/2019 21:39:01,16.972°C
05/07/2019 21:59:01,17.41°C
05/07/2019 22:19:01,17.974°C
05/07/2019 22:39:01,18.6°C
05/07/2019 22:59:01,18.725°C
05/07/2019 23:19:01,18.85°C
05/07/2019 23:39:01,18.725°C
05/07/2019 23:59:01,18.663°C
06/07/2019 00:19:01,18.725°C
06/07/2019 00:39:01,18.788°C
06/07/2019 00:59:01,18.85°C
06/07/2019 01:19:01,18.85°C
06/07/2019 01:39:01,18.725°C
06/07/2019 01:59:01,18.6°C
06/07/2019 02:19:01,18.475°C
06/07/2019 02:39:01,18.037°C
06/07/2019 02:59:01,17.723°C
06/07/2019 03:19:01,17.786°C
06/07/2019 03:39:01,18.037°C
06/07/2019 03:59:01,18.099°C
06/07/2019 04:19:01,17.786°C
06/07/2019 04:39:01,17.849°C
06/07/2019 04:59:01,18.037°C
06/07/2019 05:19:01,17.911°C
06/07/2019 05:39:01,18.037°C
06/07/2019 05:59:01,18.099°C
06/07/2019 06:19:01,18.099°C
06/07/2019 06:39:01,18.162°C
06/07/2019 06:59:01,18.162°C
06/07/2019 07:19:01,18.037°C
06/07/2019 07:39:01,18.037°C
06/07/2019 07:59:01,18.475°C
06/07/2019 08:19:01,18.976°C
06/07/2019 08:39:01,19.414°C
06/07/2019 08:59:01,19.977°C
06/07/2019 09:19:01,20.227°C
06/07/2019 09:39:01,20.915°C
06/07/2019 09:59:01,21.979°C
06/07/2019 10:19:01,22.479°C
06/07/2019 10:39:01,23.793°C
06/07/2019 10:59:01,24.293°C
06/07/2019 11:19:01,23.98°C
06/07/2019 11:39:01,23.793°C
06/07/2019 11:59:01,26.105°C
06/07/2019 12:19:01,27.48°C
06/07/2019 12:39:01,25.043°C
06/07/2019 12:59:01,30.166°C
06/07/2019 13:19:01,31.539°C
06/07/2019 13:39:01,31.976°C
06/07/2019 13:59:01,29.791°C
06/07/2019 14:19:01,26.668°C
06/07/2019 14:39:01,29.666°C
06/07/2019 14:59:01,27.543°C
06/07/2019 15:19:01,29.541°C
06/07/2019 15:39:01,27.668°C
06/07/2019 15:59:01,24.418°C
06/07/2019 16:19:01,23.417°C
06/07/2019 16:39:01,24.293°C
06/07/2019 16:59:01,25.418°C
06/07/2019 17:19:01,24.605°C
06/07/2019 17:39:01,23.417°C
06/07/2019 17:59:01,22.042°C
06/07/2019 18:19:01,20.665°C
06/07/2019 18:39:01,19.539°C
06/07/2019 18:59:01,18.976°C
06/07/2019 19:19:01,18.475°C
06/07/2019 19:39:01,18.037°C
06/07/2019 19:59:01,18.037°C
06/07/2019 20:19:01,17.911°C
06/07/2019 20:39:01,17.849°C
06/07/2019 20:59:01,18.037°C
