Log Values
Reading , Values
01/07/2019 19:39:01,18.261°C
01/07/2019 19:59:01,18.198°C
01/07/2019 20:19:01,17.697°C
01/07/2019 20:39:01,17.447°C
01/07/2019 20:59:01,16.883°C
01/07/2019 21:19:01,15.694°C
01/07/2019 21:39:01,15.068°C
01/07/2019 21:59:01,14.692°C
01/07/2019 22:19:01,14.379°C
01/07/2019 22:39:01,14.128°C
01/07/2019 22:59:01,13.94°C
01/07/2019 23:19:01,13.94°C
01/07/2019 23:39:01,13.878°C
01/07/2019 23:59:01,13.878°C
02/07/2019 00:19:01,13.752°C
02/07/2019 00:39:01,14.003°C
02/07/2019 00:59:01,14.817°C
02/07/2019 01:19:01,15.882°C
02/07/2019 01:39:01,15.944°C
02/07/2019 01:59:01,16.383°C
02/07/2019 02:19:01,16.696°C
02/07/2019 02:39:01,17.134°C
02/07/2019 02:59:01,17.509°C
02/07/2019 03:19:01,17.885°C
02/07/2019 03:39:01,18.135°C
02/07/2019 03:59:01,18.135°C
02/07/2019 04:19:01,18.135°C
02/07/2019 04:39:01,18.01°C
02/07/2019 04:59:01,17.885°C
02/07/2019 05:19:01,17.948°C
02/07/2019 05:39:01,17.948°C
02/07/2019 05:59:01,17.948°C
02/07/2019 06:19:01,17.697°C
02/07/2019 06:39:01,17.509°C
02/07/2019 06:59:01,17.134°C
02/07/2019 07:19:01,16.633°C
02/07/2019 07:39:01,17.134°C
02/07/2019 07:59:01,18.01°C
02/07/2019 08:19:01,18.761°C
02/07/2019 08:39:01,19.324°C
02/07/2019 08:59:01,20.513°C
02/07/2019 09:19:01,21.264°C
02/07/2019 09:39:01,21.827°C
02/07/2019 09:59:01,23.515°C
02/07/2019 10:19:01,24.641°C
02/07/2019 10:39:01,25.953°C
02/07/2019 10:59:01,27.765°C
02/07/2019 11:19:01,28.452°C
02/07/2019 11:39:01,31.2°C
02/07/2019 11:59:01,30.264°C
02/07/2019 12:19:01,30.888°C
02/07/2019 12:39:01,30.576°C
02/07/2019 12:59:01,32.261°C
02/07/2019 13:19:01,31.2°C
02/07/2019 13:39:01,32.074°C
02/07/2019 13:59:01,34.695°C
02/07/2019 14:19:01,32.324°C
02/07/2019 14:39:01,31.263°C
02/07/2019 14:59:01,32.074°C
02/07/2019 15:19:01,30.638°C
02/07/2019 15:39:01,29.702°C
02/07/2019 15:59:01,28.078°C
02/07/2019 16:19:01,27.14°C
02/07/2019 16:39:01,28.39°C
02/07/2019 16:59:01,28.64°C
02/07/2019 17:19:01,28.203°C
02/07/2019 17:39:01,27.14°C
02/07/2019 17:59:01,23.578°C
02/07/2019 18:19:01,21.264°C
02/07/2019 18:39:01,19.637°C
02/07/2019 18:59:01,18.386°C
02/07/2019 19:19:01,17.697°C
02/07/2019 19:39:01,17.322°C
02/07/2019 19:59:01,17.76°C
02/07/2019 20:19:01,19.199°C
02/07/2019 20:39:01,19.262°C
02/07/2019 20:59:01,19.074°C
02/07/2019 21:19:01,18.135°C
02/07/2019 21:39:01,17.196°C
02/07/2019 21:59:01,17.384°C
02/07/2019 22:19:01,17.697°C
02/07/2019 22:39:01,17.572°C
02/07/2019 22:59:01,17.134°C
02/07/2019 23:19:01,16.132°C
02/07/2019 23:39:01,15.005°C
02/07/2019 23:59:01,14.379°C
03/07/2019 00:19:01,14.066°C
03/07/2019 00:39:01,13.878°C
03/07/2019 00:59:01,13.502°C
03/07/2019 01:19:01,13.502°C
03/07/2019 01:39:01,12.938°C
03/07/2019 01:59:01,13.001°C
03/07/2019 02:19:01,12.813°C
03/07/2019 02:39:01,12.374°C
03/07/2019 02:59:01,12.061°C
03/07/2019 03:19:01,11.998°C
03/07/2019 03:39:01,12.186°C
03/07/2019 03:59:01,11.747°C
03/07/2019 04:19:01,11.309°C
03/07/2019 04:39:01,11.246°C
03/07/2019 04:59:01,10.995°C
03/07/2019 05:19:01,10.682°C
03/07/2019 05:39:01,10.619°C
03/07/2019 05:59:01,10.557°C
03/07/2019 06:19:01,10.306°C
03/07/2019 06:39:01,10.306°C
03/07/2019 06:59:01,9.993°C
03/07/2019 07:19:01,10.118°C
03/07/2019 07:39:01,10.807°C
03/07/2019 07:59:01,12.938°C
03/07/2019 08:19:01,14.692°C
03/07/2019 08:39:01,15.882°C
03/07/2019 08:59:01,17.572°C
03/07/2019 09:19:01,20.013°C
03/07/2019 09:39:01,21.702°C
03/07/2019 09:59:01,26.453°C
03/07/2019 10:19:01,31.512°C
03/07/2019 10:39:01,32.449°C
03/07/2019 10:59:01,33.51°C
03/07/2019 11:19:01,34.321°C
03/07/2019 11:39:01,34.258°C
03/07/2019 11:59:01,34.508°C
03/07/2019 12:19:01,34.695°C
03/07/2019 12:39:01,32.636°C
03/07/2019 12:59:01,36.691°C
03/07/2019 13:19:01,34.508°C
03/07/2019 13:39:01,29.702°C
03/07/2019 13:59:01,29.764°C
03/07/2019 14:19:01,29.639°C
