"","TIMESTAMP","AirTC_Avg_met","Rain_mm_Tot_met","RH_Avg_met","WS_ms_met"
"23156",2022-03-03 08:00:00,29.1,0,81.1,2.76256428
"23157",2022-03-03 08:30:00,29.5666666666667,0,80.9333333333333,2.5979422
"23158",2022-03-03 09:00:00,29.65,0,78.875,3.62039965
"23159",2022-03-03 09:30:00,29.75,0,81.45,3.05065292
"23160",2022-03-03 10:00:00,29.6,0,81.0666666666667,3.55309322666667
"23161",2022-03-03 10:30:00,29.85,0,79.175,2.69825878
"23162",2022-03-03 11:00:00,30.1,0,78.65,2.70597544
"23163",2022-03-03 11:30:00,30.0333333333333,0,78.2666666666667,3.25471570666667
"23164",2022-03-03 12:00:00,30.175,0,77.95,2.26998415
"23165",2022-03-03 12:30:00,30.45,0,76,2.48990896
"23166",2022-03-03 13:00:00,30.8666666666667,0,74.8,2.65624585333333
"23167",2022-03-03 13:30:00,31.1,0,72.075,2.78828648
"23168",2022-03-03 14:00:00,30.95,0,76.55,2.27127026
"23169",2022-03-03 14:30:00,31.2333333333333,0,75.6666666666667,2.18810181333333
"23170",2022-03-03 15:00:00,31.075,0,78.5,2.58893943
"23171",2022-03-03 15:30:00,30.7,0,81.25,2.0063316
"23172",2022-03-03 16:00:00,30.5333333333333,0,82.7666666666667,2.63052365333333
"23173",2022-03-03 16:30:00,30.4,0,81.275,3.46606645
"23174",2022-03-03 17:00:00,30.45,0,82.1,2.69825878
"23175",2022-03-03 17:30:00,29.6666666666667,0,86.6,2.73512726666667
"23176",2022-03-03 18:00:00,29.15,0,91.375,0.796745145
"23177",2022-03-03 18:30:00,28.95,0,89.55,0.97358527
"23178",2022-03-03 19:00:00,28.8,0,90.2333333333333,1.15921381333333
"23179",2022-03-03 19:30:00,28.375,0,91.6,0.913009489
"23180",2022-03-03 20:00:00,28.6,0,86.95,1.26810446
"23181",2022-03-03 20:30:00,28.6666666666667,0,82.2666666666667,1.44027171866667
"23182",2022-03-03 21:00:00,28.6,0,83.575,0.675336361
"23183",2022-03-03 21:30:00,28.5,0,83.45,1.02374356
"23184",2022-03-03 22:00:00,28.5666666666667,0,82.5666666666667,0.549769154666667
"23185",2022-03-03 22:30:00,28.75,0,79.525,0.668262756
"23186",2022-03-03 23:00:00,28.7,0,80.15,0.584922828
"23187",2022-03-03 23:30:00,28.7666666666667,0,76.8333333333333,1.22437672
"23188",2022-03-04 00:00:00,28.2,0,80.35,1.022714672
"23189",2022-03-04 00:30:00,28.15,0,81.1,0.68678274
"23190",2022-03-04 01:00:00,28.1333333333333,0,85.5,0.681809781333333
"23191",2022-03-04 01:30:00,27.8,0,83.55,0.785427377
"23192",2022-03-04 02:00:00,28.05,0,82.65,1.28353778
"23193",2022-03-04 02:30:00,27.7666666666667,0,87.0666666666667,0.61476058
"23194",2022-03-04 03:00:00,27.65,0,85.4,0.392006328
"23195",2022-03-04 03:30:00,28,0,82.35,0.360882466
"23196",2022-03-04 04:00:00,27.9333333333333,0,83.7666666666667,1.05289538666667
"23197",2022-03-04 04:30:00,27.725,0,87.8,1.10348238
"23198",2022-03-04 05:00:00,27.8,0,82.85,0.7845271
"23199",2022-03-04 05:30:00,27.7333333333333,0,85.8333333333333,0.520445846666667
"23200",2022-03-04 06:00:00,27.775,0,83.825,1.139236238
"23201",2022-03-04 06:30:00,27.95,0,84.2,0.98516026
"23202",2022-03-04 07:00:00,28.9333333333333,0,82.0666666666667,1.39414324
"23203",2022-03-04 07:30:00,29.7,0,80.725,1.43015432
"23204",2022-03-04 08:00:00,29.75,0,78.8,1.97546496
"23205",2022-03-04 08:30:00,30.3,0,72.9666666666667,3.01978628
"23206",2022-03-04 09:00:00,30.35,0,76.7,3.06737235
"23207",2022-03-04 09:30:00,30.35,0,78.2,3.26929162
"23208",2022-03-04 10:00:00,30.3,0,76.8666666666667,3.65426721333333
"23209",2022-03-04 10:30:00,30.925,0,72.625,2.68153935
"23210",2022-03-04 11:00:00,31.4,0,65,2.54907002
"23211",2022-03-04 11:30:00,31.7,0,65.3333333333333,1.65479486666667
"23212",2022-03-04 12:00:00,32.175,0,65.9,1.89829836
"23213",2022-03-04 12:30:00,32.1,0,68.9,1.52532646
"23214",2022-03-04 13:00:00,32.2333333333333,0,69.8666666666667,2.73512726666667
"23215",2022-03-04 13:30:00,31.5,0,77.6,1.64236247
"23216",2022-03-04 14:00:00,30.85,0,84.65,1.20637118
"23217",2022-03-04 14:30:00,30.5666666666667,0,79.8666666666667,2.87574196
"23218",2022-03-04 15:00:00,27.8,8.8,82.65,2.241432508
"23219",2022-03-04 15:30:00,27.7,0,86.1,2.90146416
"23220",2022-03-04 16:00:00,28.4666666666667,0,86.9666666666667,1.96517608
"23221",2022-03-04 16:30:00,28.925,0,79.175,1.748980989
"23222",2022-03-04 17:00:00,28.75,0,79.7,2.02433714
"23223",2022-03-04 17:30:00,27.8333333333333,0,83.8,2.12808334666667
"23224",2022-03-04 18:00:00,27.8,0,84.15,1.86614561
"23225",2022-03-04 18:30:00,28.15,0,77.5,2.6236644
"23226",2022-03-04 19:00:00,27.7666666666667,0,78.5666666666667,1.33926921333333
"23227",2022-03-04 19:30:00,27.65,0,81.6,1.724159066
"23228",2022-03-04 20:00:00,28.05,0,78,0.8231104
"23229",2022-03-04 20:30:00,28.2333333333333,0,76.8333333333333,1.91030205333333
"23230",2022-03-04 21:00:00,28.475,0,73.9,1.98575384
"23231",2022-03-04 21:30:00,28.45,0,74.05,2.18124256
"23232",2022-03-04 22:00:00,28.2333333333333,0,73.9333333333333,1.22609153333333
"23233",2022-03-04 22:30:00,28.5,0,72.675,1.15106845
"23234",2022-03-04 23:00:00,28.45,0,72.7,0.95429362
"23235",2022-03-04 23:30:00,28.0666666666667,0,74.9333333333333,0.879184796
"23236",2022-03-05 00:00:00,28.675,0,69.975,1.22051839
"23237",2022-03-05 00:30:00,28.7,0,69.85,0.550969524
"23238",2022-03-05 01:00:00,28.5,0,70.6666666666667,0.382231892
"23239",2022-03-05 01:30:00,28.525,0,70.875,1.18064898
"23240",2022-03-05 02:00:00,28.2,0,75.9,1.47645428
"23241",2022-03-05 02:30:00,27.6333333333333,0,76.7333333333333,0.743714542666667
"23242",2022-03-05 03:00:00,27.95,0,75.15,0.725237429
"23243",2022-03-05 03:30:00,27.9,0,74.6,0.600870592
"23244",2022-03-05 04:00:00,27.9666666666667,0,77.2,0.970584346666667
"23245",2022-03-05 04:30:00,27.85,0,78.775,0.86040759
"23246",2022-03-05 05:00:00,27.5,0,81.35,1.42500988
"23247",2022-03-05 05:30:00,27.4666666666667,0,80.4333333333333,1.35470253333333
"23248",2022-03-05 06:00:00,27.55,0,79.8,1.083161842
"23249",2022-03-05 06:30:00,27.65,0,80.8,1.18064898
"23250",2022-03-05 07:00:00,28.5333333333333,0,79,1.27925074666667
"23251",2022-03-05 07:30:00,29.725,0,78.925,1.08804906
"23252",2022-03-05 08:00:00,29.4,0,83.05,1.20637118
"23253",2022-03-05 08:30:00,29.4333333333333,0,83.9,2.16237961333333
"23254",2022-03-05 09:00:00,29.5,0,82.225,1.98318162
"23255",2022-03-05 09:30:00,29.95,0,80.45,2.56193112
"23256",2022-03-05 10:00:00,29.7666666666667,0,81,2.69911618666667
"23257",2022-03-05 10:30:00,30.3,0,77.225,2.60051442
"23258",2022-03-05 11:00:00,31.05,0,73.75,2.34843686
"23259",2022-03-05 11:30:00,30.8666666666667,0,71.9666666666667,2.94090486666667
"23260",2022-03-05 12:00:00,31.225,0,72.35,2.49119507
"23261",2022-03-05 12:30:00,31,0,76.9,2.10150374
"23262",2022-03-05 13:00:00,31.2,0,74.5333333333333,2.89289009333333
"23263",2022-03-05 13:30:00,31.325,0,75.4,2.90918082
"23264",2022-03-05 14:00:00,31.95,0,67.45,3.00435296
"23265",2022-03-05 14:30:00,32.4,0,65,3.74686713333333
"23266",2022-03-05 15:00:00,31.125,0.8,68.75,4.9772457
"23267",2022-03-05 15:30:00,28.3,0,71.6,2.80886424
"23268",2022-03-05 16:00:00,29.0666666666667,0,79.8666666666667,1.60163565333333
"23269",2022-03-05 16:30:00,29.05,0,82.25,1.14721012
"23270",2022-03-05 17:00:00,29.1,0,86.8,0.8231104
"23271",2022-03-05 17:30:00,28.6,0,90.9333333333333,1.60232157866667
"23272",2022-03-05 18:00:00,29.375,0,79.05,2.258666382
"23273",2022-03-05 18:30:00,29.05,0,83.75,1.20122674
"23274",2022-03-05 19:00:00,28.8333333333333,0,84.4333333333333,1.06661389333333
"23275",2022-03-05 19:30:00,28.35,0,87.825,1.25781558
"23276",2022-03-05 20:00:00,28.75,0,82.35,1.48931538
"23277",2022-03-05 20:30:00,28.8333333333333,0,82.3,1.77826142666667
"23278",2022-03-05 21:00:00,28.875,0,81.325,1.38128214
"23279",2022-03-05 21:30:00,28.85,0,82.85,1.012940236
"23280",2022-03-05 22:00:00,28.5333333333333,0,82.0666666666667,1.219746724
"23281",2022-03-05 22:30:00,28.15,0,89.4,1.12277403
"23282",2022-03-05 23:00:00,28.15,0,88.6,1.3761377
"23283",2022-03-05 23:30:00,27.9,0,88.6666666666667,0.895475522666667
"23284",2022-03-06 00:00:00,27.6,0,88.35,1.34655717
"23285",2022-03-06 00:30:00,27.45,0,88.35,1.2732489
"23286",2022-03-06 01:00:00,27.6333333333333,0,88.5333333333333,1.08770609733333
"23287",2022-03-06 01:30:00,27.525,0,89.525,1.44301542
"23288",2022-03-06 02:00:00,27.35,0,88.75,1.6333597
"23289",2022-03-06 02:30:00,27.5333333333333,0,87.4666666666667,1.1832212
"23290",2022-03-06 03:00:00,27.3,0,88.95,1.30797387
"23291",2022-03-06 03:30:00,27.1,0,89.15,1.21408784
"23292",2022-03-06 04:00:00,27.2666666666667,0,87.9666666666667,0.674779046666667
"23293",2022-03-06 04:30:00,27.25,0,87.875,1.19865452
"23294",2022-03-06 05:00:00,27,0,88.7,1.30411554
"23295",2022-03-06 05:30:00,27,0,87.1,1.37956732666667
"23296",2022-03-06 06:00:00,27.05,0,88.3,1.1317768
"23297",2022-03-06 06:30:00,27.1,0,87.2,0.55688563
"23298",2022-03-06 07:00:00,28.3333333333333,0,79.7666666666667,1.48674316
"23299",2022-03-06 07:30:00,29.25,0,79.5,1.58062919
"23300",2022-03-06 08:00:00,28.7,0,84.85,1.92659278
"23301",2022-03-06 08:30:00,28.7,0,84.6333333333333,2.17781293333333
"23302",2022-03-06 09:00:00,28.875,0,82.6,3.21270278
"23303",2022-03-06 09:30:00,29.55,0,80.3,2.51305894
"23304",2022-03-06 10:00:00,30.0666666666667,0,75.2666666666667,3.41933778666667
"23305",2022-03-06 10:30:00,30.7,0,75.3,3.04165015
"23306",2022-03-06 11:00:00,31.35,0,75.25,4.05896316
"23307",2022-03-06 11:30:00,31.3666666666667,0,75.9333333333333,4.76032181333333
"23308",2022-03-06 12:00:00,31.4,0,76.825,3.94449937
"23309",2022-03-06 12:30:00,31.2,0,77.45,5.12386224
"23310",2022-03-06 13:00:00,31.5666666666667,0,76.2333333333333,3.29930085333333
"23311",2022-03-06 13:30:00,31.275,0,77.525,3.86861888
"23312",2022-03-06 14:00:00,31.55,0,77.05,3.65769684
"23313",2022-03-06 14:30:00,31.0666666666667,0,79.1,2.31842762666667
"23314",2022-03-06 15:00:00,29.6,0,72.625,2.38830627
"23315",2022-03-06 15:30:00,30.35,0,71.7,1.07261574
"23316",2022-03-06 16:00:00,31.4,0,66.5666666666667,1.96860570666667
"23317",2022-03-06 16:30:00,31.5,0,71.975,1.074030461
"23318",2022-03-06 17:00:00,31.35,0,76.75,1.0160269
"23319",2022-03-06 17:30:00,30.4,0,82.6,0.779554141333333
"23320",2022-03-06 18:00:00,29.25,0,87.35,1.43529876
"23321",2022-03-06 18:30:00,28.95,0,86.45,0.90284922
"23322",2022-03-06 19:00:00,28.4,0,89.1,1.05289538666667
"23323",2022-03-06 19:30:00,28.45,0,88.875,1.4275821
"23324",2022-03-06 20:00:00,28.45,0,86.8,1.94717054
"23325",2022-03-06 20:30:00,28.0333333333333,0,87.6333333333333,0.924455868
"23326",2022-03-06 21:00:00,28.325,0,86.25,0.747101299
"23327",2022-03-06 21:30:00,28.45,0,82.9,0.9259992
"23328",2022-03-06 22:00:00,28.7,0,80,0.819680773333333
"23329",2022-03-06 22:30:00,28.275,0,81.375,0.803047084
"23330",2022-03-06 23:00:00,27.95,0,84.8,1.42243766
"23331",2022-03-06 23:30:00,27.8666666666667,0,83.4666666666667,1.36156178666667
"23332",2022-03-07 00:00:00,28.3,0,81.425,1.039048269
"23333",2022-03-07 00:30:00,28.15,0,82.35,0.776295996
"23334",2022-03-07 01:00:00,27.6333333333333,0,85.8333333333333,0.392349290666667
"23335",2022-03-07 01:30:00,27.45,0,85.725,1.091392946
"23336",2022-03-07 02:00:00,27.45,0,85.15,1.35298772
"23337",2022-03-07 02:30:00,27.7666666666667,0,83.1333333333333,1.43186913333333
"23338",2022-03-07 03:00:00,27.075,0,88.35,0.433290459
"23339",2022-03-07 03:30:00,27.2,0,90.6,0.74079936
"23340",2022-03-07 04:00:00,27.2,0,91.2666666666667,1.2346656
"23341",2022-03-07 04:30:00,27.475,0,86.975,1.48288483
"23342",2022-03-07 05:00:00,27.3,0,89.3,1.08804906
"23343",2022-03-07 05:30:00,27.1333333333333,0,89.6,0.970584346666667
"23344",2022-03-07 06:00:00,27.1,0,87.15,0.512514835
"23345",2022-03-07 06:30:00,27.7,0,81.5,1.11377126
"23346",2022-03-07 07:00:00,28.1,0,80.9666666666667,2.00461678666667
"23347",2022-03-07 07:30:00,28.975,0,80.225,2.10150374
"23348",2022-03-07 08:00:00,29.45,0,78.7,2.64681438
"23349",2022-03-07 08:30:00,29.5,0,79.6,3.05751217333333
"23350",2022-03-07 09:00:00,29.75,0,80.65,2.82815589
"23351",2022-03-07 09:30:00,30,0,79.6,2.67253658
"23352",2022-03-07 10:00:00,30.4,0,76.9,2.55678668
"23353",2022-03-07 10:30:00,30.325,0,76.7,2.85773642
"23354",2022-03-07 11:00:00,30.7,0,71.8,3.66798572
"23355",2022-03-07 11:30:00,30.9333333333333,0,72.6666666666667,2.48133489333333
"23356",2022-03-07 12:00:00,31.525,0,74.375,2.51305894
"23357",2022-03-07 12:30:00,32.1,0,73.05,2.89117528
"23358",2022-03-07 13:00:00,32.4,0,71.4,4.01437801333333
"23359",2022-03-07 13:30:00,32.15,0,72.65,3.26028885
"23360",2022-03-07 14:00:00,32.2,0,73.8,2.23268696
"23361",2022-03-07 14:30:00,29.5333333333333,8.6,81.9333333333333,2.35272389333333
"23362",2022-03-07 15:00:00,27.675,0.2,91.55,2.02047881
"23363",2022-03-07 15:30:00,26.95,0,90.75,1.91887612
"23364",2022-03-07 16:00:00,27.3,0,93.8333333333333,1.953343868
"23365",2022-03-07 16:30:00,29.175,0,82.35,1.878878099
"23366",2022-03-07 17:00:00,29.65,0,69.25,4.00237432
"23367",2022-03-07 17:30:00,29.9333333333333,0,65.5,5.70003952
"23368",2022-03-07 18:00:00,29.95,0,67.275,2.12722594
"23369",2022-03-07 18:30:00,29.35,0,70.85,1.34012662
"23370",2022-03-07 19:00:00,29.2,0,71.9666666666667,1.146695676
"23371",2022-03-07 19:30:00,28.95,0,74.7,1.044064098
"23372",2022-03-07 20:00:00,29.05,0,74.8,1.15492678
"23373",2022-03-07 20:30:00,29.4666666666667,0,71.9666666666667,0.705988649333333
"23374",2022-03-07 21:00:00,29.5,0,69.5,1.28225167
"23375",2022-03-07 21:30:00,30.1,0,64.7,2.33300354
"23376",2022-03-07 22:00:00,30.1333333333333,0,65.3333333333333,1.20379896
"23377",2022-03-07 22:30:00,30.025,0,64.65,0.979115543
"23378",2022-03-07 23:00:00,29.9,0,65.75,1.13434902
"23379",2022-03-07 23:30:00,29.4333333333333,0,68.1666666666667,1.15475529866667
"23380",2022-03-08 00:00:00,29.5,0,67.15,1.39028491
"23381",2022-03-08 00:30:00,29.5,0,68.9,0.27136921
"23382",2022-03-08 01:00:00,29.1333333333333,0,70.3333333333333,1.05735390133333
"23383",2022-03-08 01:30:00,28.95,0,71.8,0.97101305
"23384",2022-03-08 02:00:00,28.6,0,73.3,1.40700434
"23385",2022-03-08 02:30:00,28.7666666666667,0,72.3333333333333,0.663804241333333
"23386",2022-03-08 03:00:00,28.25,0,76.2,0.703244948
"23387",2022-03-08 03:30:00,28,0,78.7,0.104689354
"23388",2022-03-08 04:00:00,27.9,0,79.1,0.757947493333333
"23389",2022-03-08 04:30:00,27.975,0,78.15,0.756489902
"23390",2022-03-08 05:00:00,28.25,0,77.35,1.3375544
"23391",2022-03-08 05:30:00,28,0,80.3,1.01516949333333
"23392",2022-03-08 06:00:00,28.075,0,78.275,1.63464581
"23393",2022-03-08 06:30:00,28.2,0,77.65,1.2989711
"23394",2022-03-08 07:00:00,28.7333333333333,0,76.8,1.20036933333333
"23395",2022-03-08 07:30:00,29.75,0,75.825,0.518816774
"23396",2022-03-08 08:00:00,30.25,0,77.05,0.6559161
"23397",2022-03-08 08:30:00,30.9666666666667,0,76.6666666666667,1.39414324
"23398",2022-03-08 09:00:00,31.1,0,75.9,1.99475661
"23399",2022-03-08 09:30:00,31.3,0,76.5,2.1092204
"23400",2022-03-08 10:00:00,31.3,0,74,2.39044978666667
"23401",2022-03-08 10:30:00,31.425,0,76.1,2.51948949
"23402",2022-03-08 11:00:00,30.85,0,80.1,2.15037592
"23403",2022-03-08 11:30:00,28.3333333333333,11.8,80.2666666666667,4.37448881333333
"23404",2022-03-08 12:00:00,25.675,16.8,87.5,5.85308661
"23405",2022-03-08 12:30:00,24.5,0.2,98.75,3.10466954
"23406",2022-03-08 13:00:00,26.2333333333333,0.2,97.6333333333333,3.15011209333333
"23407",2022-03-08 13:30:00,28.05,0,91.325,1.56133754
"23408",2022-03-08 14:00:00,31.25,0,73.6,1.016541344
"23409",2022-03-08 14:30:00,31.6333333333333,0,69.1333333333333,1.0546102
"23410",2022-03-08 15:00:00,30.6,0,74.775,1.4918876
"23411",2022-03-08 15:30:00,31.25,0,73.45,1.57162642
"23412",2022-03-08 16:00:00,30.8333333333333,0,76.1333333333333,1.07758869866667
"23413",2022-03-08 16:30:00,31.375,0,72.95,1.15878511
"23414",2022-03-08 17:00:00,31.1,0,73.75,2.8423031
"23415",2022-03-08 17:30:00,29.6333333333333,0,82.3666666666667,1.07004352
"23416",2022-03-08 18:00:00,28.125,0,92.175,1.86743172
"23417",2022-03-08 18:30:00,27.55,0,93.5,2.03719824
"23418",2022-03-08 19:00:00,27.6666666666667,0,89.1333333333333,2.20867957333333
"23419",2022-03-08 19:30:00,27.375,0,87.675,1.656766902
"23420",2022-03-08 20:00:00,28.8,0,77.65,4.30589628
"23421",2022-03-08 20:30:00,29.1,0,76,1.265017796
"23422",2022-03-08 21:00:00,28.325,0,81.875,1.29125444
"23423",2022-03-08 21:30:00,28.35,0,84.3,1.99861494
"23424",2022-03-08 22:00:00,27.8333333333333,0.6,78.1333333333333,6.10473546666667
"23425",2022-03-08 22:30:00,26.025,19.4,83,9.00277
"23426",2022-03-08 23:00:00,23.2,11,80.3,10.28888
"23427",2022-03-08 23:30:00,23.7666666666667,0.8,83.0333333333333,3.31987861333333
"23428",2022-03-09 00:00:00,24.925,0,79.65,3.54580527
"23429",2022-03-09 00:30:00,24.8,0,82.3,2.60565886
"23430",2022-03-09 01:00:00,26.0666666666667,0,77.4333333333333,2.5979422
"23431",2022-03-09 01:30:00,24.725,0,84.075,2.41017014
"23432",2022-03-09 02:00:00,24.65,0,84.55,0.72279382
"23433",2022-03-09 02:30:00,25.3,0,83.1,2.31842762666667
"23434",2022-03-09 03:00:00,24.75,0,81.9,2.09893152
"23435",2022-03-09 03:30:00,25.5,0,77.25,2.1478037
"23436",2022-03-09 04:00:00,25.6666666666667,0,76.3,0.94657696
"23437",2022-03-09 04:30:00,26.375,0,74.075,1.13820735
"23438",2022-03-09 05:00:00,26.2,0,74.75,1.04689354
"23439",2022-03-09 05:30:00,26.2666666666667,0,74.6666666666667,1.52961349333333
"23440",2022-03-09 06:00:00,26.025,0,77.225,0.909022548
"23441",2022-03-09 06:30:00,26.25,0,75.85,1.2603878
"23442",2022-03-09 07:00:00,26.6666666666667,0,78.0666666666667,1.800554
"23443",2022-03-09 07:30:00,27.775,0,74.275,1.47259595
"23444",2022-03-09 08:00:00,28.85,0,79.2,0.88227146
"23445",2022-03-09 08:30:00,29.2666666666667,0,73.8,0.999736173333333
"23446",2022-03-09 09:00:00,29.475,0,71.575,1.90601502
"23447",2022-03-09 09:30:00,29.75,0,69.9,2.66739214
"23448",2022-03-09 10:00:00,29.6666666666667,0,70.2,2.34243501333333
"23449",2022-03-09 10:30:00,30.225,0,69.95,2.63138106
"23450",2022-03-09 11:00:00,30.75,0,67.2,2.4950534
"23451",2022-03-09 11:30:00,30.4,0,71.4333333333333,2.57393481333333
"23452",2022-03-09 12:00:00,30.725,0,77.65,3.15997227
"23453",2022-03-09 12:30:00,30.85,0,80.25,3.62940242
"23454",2022-03-09 13:00:00,31.3,0,75.7666666666667,4.38820732
"23455",2022-03-09 13:30:00,31.35,0,75.1,3.14325284
"23456",2022-03-09 14:00:00,31.25,0,74.5,4.75089034
"23457",2022-03-09 14:30:00,30.5333333333333,0,78.5666666666667,4.91465501333333
"23458",2022-03-09 15:00:00,29.55,0,82.675,3.20112779
"23459",2022-03-09 15:30:00,29.15,0,83.65,3.71428568
"23460",2022-03-09 16:00:00,29.6333333333333,0,81.3,3.45191924
"23461",2022-03-09 16:30:00,29.275,0,83.2,2.20439254
"23462",2022-03-09 17:00:00,29.35,0,83.45,1.84685396
"23463",2022-03-09 17:30:00,29.1,0,82.2333333333333,1.40957656
"23464",2022-03-09 18:00:00,28.65,0,85.75,0.9774436
"23465",2022-03-09 18:30:00,28.45,0,85.8,0.310466954
"23466",2022-03-09 19:00:00,27.9666666666667,0,85.5,1.78340586666667
"23467",2022-03-09 19:30:00,28.2,0,81.35,1.38514047
"23468",2022-03-09 20:00:00,28.55,0,77.55,0.84111594
"23469",2022-03-09 20:30:00,28.0666666666667,0,78.8333333333333,0.543938789333333
"23470",2022-03-09 21:00:00,28.475,0,73.575,0.887158678
"23471",2022-03-09 21:30:00,28.5,0,73.9,1.44558764
"23472",2022-03-09 22:00:00,28.1333333333333,0,73.7666666666667,1.85714284
"23473",2022-03-09 22:30:00,27.7,0,76.425,1.92144834
"23474",2022-03-09 23:00:00,26.9,0,80.95,2.05263156
"23475",2022-03-09 23:30:00,27.5333333333333,0,77.3666666666667,2.29613505333333
"23476",2022-03-10 00:00:00,27.85,0,74.05,2.02433714
"23477",2022-03-10 00:30:00,27.6,0,75.95,1.97289274
"23478",2022-03-10 01:00:00,27.6,0,77.6666666666667,1.73196146666667
"23479",2022-03-10 01:30:00,27.3,0,76.625,1.386683802
"23480",2022-03-10 02:00:00,27.2,0,76.35,1.1060546
"23481",2022-03-10 02:30:00,26.9,0,76.5333333333333,1.39071361333333
"23482",2022-03-10 03:00:00,27.5,0,74.85,1.88415115
"23483",2022-03-10 03:30:00,26.7,0,79.65,1.28611
"23484",2022-03-10 04:00:00,26.6333333333333,0,79.4333333333333,1.67708744
"23485",2022-03-10 04:30:00,26.95,0,77.025,1.90215669
"23486",2022-03-10 05:00:00,26.85,0,76.7,1.9163039
"23487",2022-03-10 05:30:00,26.8666666666667,0,78.4,1.39757286666667
"23488",2022-03-10 06:00:00,26.65,0,80.525,1.034546884
"23489",2022-03-10 06:30:00,26.9,0,79.4,2.75741984
"23490",2022-03-10 07:00:00,28.2,0,76.2666666666667,2.59108294666667
"23491",2022-03-10 07:30:00,28.375,0,79.875,1.4018599
"23492",2022-03-10 08:00:00,29.5,0,74.4,1.29382666
"23493",2022-03-10 08:30:00,29.5333333333333,0,76.1333333333333,1.67880225333333
"23494",2022-03-10 09:00:00,29.875,0,76.675,2.1349426
"23495",2022-03-10 09:30:00,29.7,0,80.65,2.40245348
"23496",2022-03-10 10:00:00,29.5666666666667,0,79.9666666666667,3.67141534666667
"23497",2022-03-10 10:30:00,29.65,0,79.5,3.4596359
"23498",2022-03-10 11:00:00,30,0,77.6,3.08151956
"23499",2022-03-10 11:30:00,29.9333333333333,0,77.3666666666667,4.14641864
"23500",2022-03-10 12:00:00,29.85,0,78.4,4.26088243
"23501",2022-03-10 12:30:00,29.7,0,81.3,3.85061334
"23502",2022-03-10 13:00:00,30.1,0,76.3666666666667,2.77285316
"23503",2022-03-10 13:30:00,30.275,0,76.725,2.4307479
"23504",2022-03-10 14:00:00,30.55,0,75.05,3.70142458
"23505",2022-03-10 14:30:00,30.5666666666667,0,74.4,4.36591474666667
"23506",2022-03-10 15:00:00,30.35,0,76.2,2.96834188
"23507",2022-03-10 15:30:00,30.5,0,75.1,4.44222394
"23508",2022-03-10 16:00:00,30.3,0,74.9666666666667,4.29903702666667
"23509",2022-03-10 16:30:00,30.225,0,74.525,3.26286107
"23510",2022-03-10 17:00:00,29.45,0,76.65,1.546675886
"23511",2022-03-10 17:30:00,28.8666666666667,0,81.6666666666667,0.645970182666667
"23512",2022-03-10 18:00:00,27.6,0,87.925,1.25781558
"23513",2022-03-10 18:30:00,27.55,0,82.65,1.64879302
"23514",2022-03-10 19:00:00,26.4,0,85.1666666666667,1.92573537333333
"23515",2022-03-10 19:30:00,27.775,0,79.25,2.54392558
"23516",2022-03-10 20:00:00,27.25,0,81,2.37415906
"23517",2022-03-10 20:30:00,27.9,0,78.7333333333333,1.868975052
"23518",2022-03-10 21:00:00,27.6,0,77.35,2.65453104
"23519",2022-03-10 21:30:00,26.5,1.8,82.85,1.76968736
"23520",2022-03-10 22:00:00,25.5333333333333,0.8,90.4666666666667,3.11581582666667
"23521",2022-03-10 22:30:00,25.1,0,95.5,3.08795011
"23522",2022-03-10 23:00:00,25.4,0,97.6,2.5850811
"23523",2022-03-10 23:30:00,26.6333333333333,0,88.7333333333333,1.90515761333333
"23524",2022-03-11 00:00:00,27.175,0,86.175,1.9034428
"23525",2022-03-11 00:30:00,26.85,0,86.15,1.7362485
"23526",2022-03-11 01:00:00,26.4666666666667,0,88.6,1.63764673333333
"23527",2022-03-11 01:30:00,26.775,0,84.875,0.98644637
"23528",2022-03-11 02:00:00,26.6,0,85.05,1.392342686
"23529",2022-03-11 02:30:00,26.6666666666667,0,83.4333333333333,1.43701357333333
"23530",2022-03-11 03:00:00,26.625,0,84.75,0.955065286
"23531",2022-03-11 03:30:00,26.75,0,83.8,0.566145622
"23532",2022-03-11 04:00:00,26.3,0,84.8,1.21408784
"23533",2022-03-11 04:30:00,26.175,0,83.85,1.98575384
"23534",2022-03-11 05:00:00,26.45,0,79.75,1.48417094
"23535",2022-03-11 05:30:00,26.2,0,82.3,1.38385436
"23536",2022-03-11 06:00:00,26.3,0,81.4,1.82884842
"23537",2022-03-11 06:30:00,26.5,0,78.4,2.17609812
"23538",2022-03-11 07:00:00,27.0666666666667,0,81.0666666666667,1.54676162666667
"23539",2022-03-11 07:30:00,28.175,0,78.575,0.90542144
"23540",2022-03-11 08:00:00,28.65,0,82.25,1.26553224
"23541",2022-03-11 08:30:00,28.7,0,82.4666666666667,1.26896186666667
"23542",2022-03-11 09:00:00,29.1,0,78.625,1.40443212
"23543",2022-03-11 09:30:00,29.55,0,77.95,1.24495448
"23544",2022-03-11 10:00:00,29.6333333333333,0,77.8666666666667,2.64424216
"23545",2022-03-11 10:30:00,29.4,0,78.675,2.60565886
"23546",2022-03-11 11:00:00,29.55,0,77.8,2.62109218
"23547",2022-03-11 11:30:00,29.2,0,79.1666666666667,2.829442
"23548",2022-03-11 12:00:00,29.375,0,78.025,3.45449146
"23549",2022-03-11 12:30:00,29.85,0,78.2,2.50019784
