site,SampleID,init_green_wt,Species.Code,block,termite_treatment_abbreviation,harvest,deployment_date,harvest_date,insect_present,termite_present,fungi_present,soil_present,root_present,fire_present_2021,fire_present_2019,Termite_Class,Fungi_Class,Fire_Class,Field_fresh_wt,Collar,fresh_volume,FW_Wood,Lab_As.,FW_Excess,FW_Carton,FW_Soil,Sawdust_FW,Post_drill_FW,DW_Wood,DW_Excess,DW_Carton,DW_Soil,damage_bag,init_drywt_fraction,termite.attack,season_condition,months,date_diff,station,dry.wet,init_dry_wt,harvest_dry_wt,mass.loss,pro.mass.loss,pct.mass.rem,FW_tot,DW_tot,wood_por,resp_dry_wt,deltaCO2,CO2.p,adj_r_CO2,deltaCH4,CH4.p,adj_r_CH4,mean_Tcham,mean_Pressure,mean_ib,CO2_resp_rate,CH4_resp_rate,FMC,CO2_resp_outlier,CH4_resp_outlier,Dataset
PNW,954,380.19,MEVI,Y,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,251.48,5,0.38,280.8,1,0,NA,NA,4.78,273.48,233.81,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.Y,0.854943688752377,239.620705534613,240.068187801667,-0.447482267054198,0,100,280.8,240.068187801667,1,240.068187801667,0.009695944512443527,2.485942280577611e-39,0.6378198275720088,1.0887032903738605e-5,1.847777875760361e-9,0.18819665365327076,38.19029239766082,974.9958817796828,38.22382374073885,3.327601354188204e-4,1.3617698099629225e-7,16.96676788845664,No,No,Native
PNW,955,418.17,MEVI,Y,TI,6,2018-06-05,2021-12-09,0,1,1,1,0,NA,NA,1,1,0,289.97,5,0.39,284.96,2,1.33,NA,NA,6.255,268.75,232.104,0.784,NA,NA,NA,0.630265671202854,1,DRY,42,1283,PNW.MEVI.Y,0.863642790697674,263.558195726898,246.103649637209,17.4545460896883,0.0662265350601161,93.3773464939884,286.28999999999996,246.887649637209,0.9968244665087458,246.103649637209,0.09212196750426054,2.5003524628239962e-196,0.994964022813546,6.2494084047344236e-6,8.902455867601725e-4,0.05789240217623781,32.01631578947369,972.5,33.50659182812432,0.0031320689244437117,7.743904852277129e-8,15.788612001516695,No,No,Native
PNW,958,432.35,MEVI,Y,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,0,277.4,5,0.41,272.58,2,2.89,NA,NA,9.7766,259.41,233.044,2.384,NA,NA,NA,0.630265671202854,0,DRY,42,1283,PNW.MEVI.Y,0.898361666859412,272.495362944554,244.875423152538,27.6199397920157,0.101359302020987,89.8640697979013,275.46999999999997,247.25942315253798,0.9903583047731642,244.875423152538,0.0049305404756762585,2.135481238322145e-13,0.2693440702172706,4.4920368637033464e-6,0.008695269193533632,0.034352562289074684,32.11263157894737,972,34.69126037972305,1.6765611923221668e-4,5.566999571757484e-8,11.313743327440514,No,No,Native
PNW,959,449.66,MEVI,Y,TI,5,2018-06-05,2021-06-10,0,0,1,1,0,1,NA,0,1,1,272.08,5,0.44,273.7,1,0,0,0,8.96,265.64,241.06,0,0,0,F,0.630265671202854,0,WET,36,1101,PNW.MEVI.Y,0.907468754705617,283.405261713076,248.374198162927,35.0310635501482,0.123607668179479,87.6392331820521,273.7,248.374198162927,1,248.374198162927,0.003784615643074593,1.1107204801935728e-11,0.23494380467991205,4.797432020545412e-6,0.005569531854749859,0.03892732486683448,28.86672514619883,976,29.985214756317063,1.2798665155497208e-4,5.91295701407431e-8,10.196631544014052,No,No,Native
PNW,960,450.22,MEVI,Y,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.4095954061438,5,0.405,341.2,1,0,NA,NA,3.04,336.98,269.72,NA,NA,NA,NA,0.630265671202854,0,WET,12,381,PNW.MEVI.Y,0.80040358478248,283.758210488949,273.097703127782,10.660507361167,0.0375689829125919,96.2431017087408,341.2,273.097703127782,1,273.097703127782,0.0053385480116162,1.6006762610933814e-23,0.4439547724027414,8.012316701468826e-6,1.946238429147161e-7,0.14344751138598189,31.106374269005848,977.6666666666669,32.93000000000001,1.6442705349533482e-4,8.99417273756776e-8,24.936971674328966,No,No,Native
PNW,963,286.73,PEBA,W,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,176.2,5,0.2,136.87,2,37.51,NA,NA,3.41,133.28,124.27,34.99,NA,NA,NA,0.605369013972152,0,DRY,18,548,PNW.PEBA.W,0.932397959183673,173.577457376235,127.617308673469,45.9601487027659,0.264781783288516,73.5218216711484,174.38,162.607308673469,0.7848190202184376,127.617308673469,5.343998848012665e-4,0.28496883975643145,8.846493637473252e-4,3.9047399620796744e-6,0.009412870679128351,0.0335407134654202,33.748654970760235,971.064270267246,45.98475798607661,3.612244909191748e-5,9.619576314654337e-8,7.2503419972643535,nonsignificant fit,No,Native
PNW,978,396.87,PEBA,V,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.19683817295657,5,0.405,181.05,2,0,NA,NA,3.57,177.23,159.63,49.02,NA,NA,NA,0.605369013972152,0,WET,12,381,PNW.PEBA.V,0.900694013428878,240.252800575128,163.070651131298,77.1821494438298,0.321253901136918,67.8746098863082,181.05,212.09065113129802,0.7688724149861117,163.070651131298,5.101303189576495e-4,0.19262537337511512,0.004165235059390149,6.262358701130197e-6,0.0015413164183916022,0.05220382546958413,29.517660818713452,975,33.167500000000004,2.6379160637340174e-5,1.1802412022382877e-7,11.025496460565272,nonsignificant fit,No,Native
PNW,979,378.89,PEBA,V,TI,6,2018-06-05,2021-12-09,1,0,1,1,1,NA,NA,0,2,0,154.06,5,0.27,179.97,3,4.58,NA,NA,4.6403,137.82,122.904,4.194,NA,NA,NA,0.605369013972152,0,DRY,42,1283,PNW.PEBA.V,0.89177187636047,229.368265703909,160.492184588594,68.876081115315,0.300286009069045,69.9713990930955,184.55,164.686184588594,0.9745333829277962,160.492184588594,0.008341403748769988,4.082843707135705e-39,0.6356940325244194,1.0546840425273787e-5,1.2365586070824773e-6,0.12512677577666298,35.38421052631579,968.8333333333331,39.693473141028726,4.3888604151289456e-4,2.022497513188667e-7,12.136301503612449,No,No,Native
PNW,981,393.85,PEBA,V,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,215,5,0.27,173.61,2,40.95,NA,NA,3.74,169.47,156.1,38.41,NA,NA,NA,0.605369013972152,0,DRY,18,548,PNW.PEBA.V,0.921106980586535,238.424586152932,159.913382899628,78.511203253304,0.329291557217781,67.0708442782219,214.56,198.323382899628,0.806326417800974,159.913382899628,0.003752703818369179,2.2904233075649073e-14,0.2881283721762502,5.7678138574914585e-6,2.6487359794884175e-4,0.07044796185813351,40.72964912280702,973.2370029451714,45.07704637843475,1.956751612727795e-4,1.096113793119518e-7,8.56502242152484,No,No,Native
PNW,982,387.98,PEBA,V,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,2,2,166.16,5,0.27,162.8,2A,2.97,NA,NA,4.994,155.27,139.064,2.714,NA,NA,NA,0.605369013972152,0,DRY,42,1283,PNW.PEBA.V,0.895626972370709,234.871070040916,145.808071101951,89.0629989389643,0.37919952816432,62.080047183568,165.77,148.52207110195098,0.9817266216403823,145.808071101951,0.013792121823025775,2.606357636334096e-57,0.7778493800129119,5.8738234094162634e-6,0.01629583628803828,0.02794911658206023,34.46017543859649,968.8333333333331,39.693473141028726,8.011589021959763e-4,1.243544867541985e-7,11.65362710694392,No,No,Native
PNW,986,450.32,PEBA,Y,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,4,0,177.2,5,0.33,169.38,4,2.05,NA,NA,4.5805,158.36,140.424,1.554,NA,NA,NA,0.605369013972152,0,DRY,42,1283,PNW.PEBA.Y,0.886739075524122,272.60977437194,150.195864612276,122.413909759664,0.449044463067001,55.0955536932999,171.43,151.749864612276,0.9897594636807716,150.195864612276,0.09573821345429287,1.8522775350577413e-183,0.9928487397981065,1.1990560875513885e-5,1.3871588358604706e-6,0.12397822878398379,31.91953216374269,972,34.69126037972305,0.005397004558218034,2.4635419364692316e-7,12.772745399646643,No,No,Native
PNW,987,441.17,PEBA,Y,TI,2,2018-06-05,2019-12-05,0,0,1,NA,1,NA,NA,NA,NA,0,196.21,5,0.3,203.06,2,53.74,NA,NA,3.56,196.49,181.46,50.32,NA,NA,NA,0.605369013972152,0,DRY,18,548,PNW.PEBA.Y,0.923507557636521,267.070647894095,187.527444653672,79.5432032404226,0.297835811863403,70.2164188136597,256.8,237.847444653672,0.7884358182898682,187.527444653672,0.004190396476828275,4.438651055841855e-28,0.5085074978168826,-1.0337900496793234e-5,1.6606792547780403e-8,0.16735239912503408,32.89157894736842,974.9958817796828,38.22382374073885,1.9030915863073162e-4,-1.711157229171448e-7,8.282817149785041,No,No,Native
PNW,989,473.62,PEBA,Y,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.83131974761113,5,0.405,243.15,2,0,NA,NA,4.24,238.43,213.42,50.87,NA,NA,NA,0.605369013972152,0,WET,12,381,PNW.PEBA.Y,0.89510548169274,286.714872397491,217.64489787359,69.0699745239012,0.240901261752983,75.9098738247017,243.15,268.51489787359,0.810550548953346,217.64489787359,-4.0726906184719575e-4,0.40469968485557273,-0.0017807490472683263,8.384719322242927e-6,7.953941098978276e-7,0.1295260681603786,28.55906432748538,978.5,31.1895,-1.5886288599262892e-5,1.1920172831542994e-7,11.718676787554923,nonsignificant fit,No,Native
PNW,992,505.67,PEBA,Y,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.0586391742098,5,0.405,256.1,2,0,NA,NA,6.66,248.73,223.22,60.45,NA,NA,NA,0.605369013972152,0,WET,12,381,PNW.PEBA.Y,0.897438990069553,306.116949295298,229.834125356813,76.2828239384857,0.249195035146188,75.0804964853812,256.1,290.284125356813,0.7917557499029761,229.834125356813,-0.002598974968200349,3.5562552943860323e-9,0.18202985093114443,4.020529435764504e-6,0.002960799752489127,0.04544655630720862,29.086783625730995,978.5,31.1895,-9.583367480588426e-5,5.4032154684743367e-8,11.428187438401402,No,No,Native
PNW,993,471.43,PEBA,X,TI,6,2018-06-05,2021-12-09,1,1,1,1,0,NA,NA,1,1,2,198.6,5,0.31,178.2,3,4.34,NA,NA,5.5611,167.79,144.354,3.494,NA,NA,NA,0.605369013972152,1,DRY,42,1283,PNW.PEBA.X,0.860325406758448,285.389114256892,153.309987484355,132.079126772536,0.462803660596689,53.7196339403311,182.54,156.803987484355,0.9777174033897026,153.309987484355,0.31233378980968113,8.057370901472954e-269,0.9993014403143508,6.999239206088255e-6,0.001595870827632733,0.05184347605978634,31.334152046783625,972.5,33.50659182812432,0.01736037885526469,1.4178949615483606e-7,16.235088740180725,No,No,Native
PNW,996,561.28,PEBA,X,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,0,305.96,5,0.37,268.92,2,57.83,NA,NA,3.27,265.16,246.19,53.47,NA,NA,NA,0.605369013972152,0,DRY,18,548,PNW.PEBA.X,0.928458289334741,339.78152016229,249.681003167899,90.1005169943911,0.265171916799232,73.4828083200768,326.75,303.15100316789903,0.8236192542949103,249.681003167899,0.003928473372213057,1.0071816014968569e-14,0.294924465698857,1.3093030455756798e-5,6.040911642002122e-15,0.29912161045251906,38.61578947368421,974.685491397122,40.88644445648825,1.2967495850368685e-4,1.5751629113553786e-7,7.705430764856254,No,No,Native
PNW,997,562.81,PEBA,X,TI,5,2018-06-05,2021-06-10,0,1,1,1,0,1,NA,1,1,1,263.25,5,0.42,200.7,2,61.43,0,0,5.66,196.12,176.64,56.78,0,0,F,0.605369013972152,1,WET,36,1101,PNW.PEBA.X,0.90067305731185,340.707734753667,180.765082602488,159.942652151179,0.469442386645017,53.0557613354983,262.13,237.545082602488,0.7609716884983192,180.765082602488,0.015890847913216984,5.7990383919956965e-77,0.8698774010612861,2.5371122231022123e-4,2.745388559413675e-176,0.9913055653218115,30.525555555555556,976,29.985214756317063,7.373428242242748e-4,4.290570672875686e-6,11.028079710145084,No,No,Native
PNW,998,487.68,PEBA,X,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.45983246845856,5,0.405,226.87,2,0,NA,NA,6.52,219.78,199.75,56.35,NA,NA,NA,0.605369013972152,0,WET,12,381,PNW.PEBA.X,0.908863408863409,295.226360733939,206.193841568842,89.0325191650977,0.301573744782684,69.8426255217316,226.87,262.543841568842,0.785369180007125,206.193841568842,0.0033474154606764842,1.6584692544445046e-16,0.3279698429831839,5.437809297527858e-6,4.101172815932414e-4,0.06592324901411573,29.571052631578947,977.6666666666669,32.93000000000001,1.3724582985241688e-4,8.125807096715261e-8,10.027534418022297,No,No,Native
PNW,999,607.42,PEBA,X,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.2766954345768,5,0.405,328.35,2,0,NA,NA,4.27,323.72,293.32,70.91,NA,NA,NA,0.605369013972152,0,WET,12,381,PNW.PEBA.X,0.906091684171506,367.713246466965,297.515204497714,70.1980419692508,0.190904305579748,80.9095694420251,328.35,368.42520449771405,0.8075321689875319,297.515204497714,-0.004448678570571442,2.6814622083898803e-17,0.3421494739637384,3.5494252045991807e-6,0.015667172699885726,0.028348118057634153,30.238654970760233,978.5,31.1895,-1.262409931442504e-4,3.6709663107254506e-8,10.36410745943,No,No,Native
DRO,1004,378.67,ROAN,D,TE,3,2018-06-06,2020-07-15,1,0,0,1,1,NA,NA,NA,NA,NA,144.18,9,0.34,130.1,2,0.56,NA,NA,1.93,127.61,82.56,0.46,NA,NA,NA,0.524551717813825,0,WET,24,770,DRO.ROAN.D,0.646971240498394,198.631998984561,84.170958388841,114.46104059572,0.57624673356188,42.375326643812,130.66,84.630958388841,0.9945646367622767,84.170958388841,0.11309804377564912,1.3507177975757668e-219,0.9973286212471268,4.801533587731765e-6,0.0010799759051076973,0.05588990964810914,22.00748538011696,1003.9105,20.726781003809336,0.015197699641251743,2.3515581932547545e-7,54.56637596899224,No,No,Native
DRO,1011,412.25,ROAN,C,TI,2,2018-06-06,2019-12-03,0,0,1,NA,1,NA,NA,NA,NA,NA,140.6,5,0.43,148.64,2,0,NA,NA,4.16,143.56,111.41,NA,NA,NA,NA,0.524551717813825,0,DRY,18,545,DRO.ROAN.C,0.776051825020897,216.246445668749,115.352343271106,100.894102397643,0.46656999187027,53.343000812973,148.64,115.352343271106,1,115.352343271106,0.027204153166774134,2.6979549204693232e-121,0.9610989566377177,4.974161806705534e-6,8.305441522930334e-4,0.058611907916865325,30.053801169590646,999.04105,27.86141139776264,0.002023821147754901,1.3486828103974485e-7,28.857373664841745,No,No,Native
DRO,1015,472.38,ROAN,A,TI,2,2018-06-06,2019-12-02,0,1,1,NA,1,NA,NA,NA,NA,NA,139.87,5,0.41,158.79,2,1.35,NA,NA,3.03,154.92,103.76,1.26,NA,NA,NA,0.524551717813825,1,DRY,18,544,DRO.ROAN.A,0.669765040020656,247.787740460895,106.35199070488,141.435749756015,0.570793976703362,42.9206023296638,160.14,107.61199070488,0.9882912676203948,106.35199070488,0.10669528403772759,6.789987622722554e-229,0.9979265515365616,1.8422961816305845e-4,9.751332383690171e-149,0.9815813661680115,32.10368421052632,996.0353,29.06583022200111,0.00856033726753029,5.387137979577237e-6,49.30609097918264,No,No,Native
DRO,1020,454.05,ROAN,E,TE,4,2018-06-06,2020-12-05,1,0,1,0,1,NA,NA,NA,NA,NA,175.37,5,0.41,177.47,3,28.11,NA,NA,7.52,141.84,62.8,15.2,NA,NA,F,0.524551717813825,0,DRY,30,913,DRO.ROAN.E,0.442752397067118,238.172707473367,78.5752679075014,159.597439565866,0.670091217666962,32.9908782333038,205.57999999999998,93.7752679075014,0.8379103537726699,78.5752679075014,0.5436078383372949,7.247586701821194e-280,0.9994830100692498,4.5554323565420525e-6,0.009850875770004874,0.033075467264032765,26.734970760233917,1000.3732481785146,25.310556480607673,0.06035102736193233,1.8432385928042455e-7,125.85987261146501,No,No,Native
DRO,1021,465.22,ROAN,C,TI,1,2018-06-06,2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.8161783084898,5,0.405,365.99,1,0,NA,NA,4.34,359.16,145.49,NA,NA,NA,NA,0.524551717813825,0,WET,12,378,DRO.ROAN.C,0.405084085087426,244.031950161348,148.256724301147,95.775225860200507,0.39247002614566,60.752997385434,365.99,148.256724301147,1,148.256724301147,0.39402313869489153,3.0612118978464033e-291,0.9996207938853379,-4.266069071446364e-6,0.00406092872436791,0.04218313846962152,22.704093567251462,1007.2026684815936,22.117005716513017,0.023684469268053683,-9.345936142339326e-8,146.86232730771897,No,No,Native
DRO,1023,464.73,ROAN,D,TI,2,2018-06-06,2019-12-03,1,1,1,NA,1,NA,NA,NA,NA,NA,132.65,5,0.43,194.73,2A,0,NA,NA,3.97,189.92,148.98,NA,NA,NA,NA,0.524551717813825,1,DRY,18,545,DRO.ROAN.D,0.784435551811289,243.774919819619,152.753135004212,91.0217848154065,0.373384533908402,62.6615466091598,194.73,152.753135004212,1,152.753135004212,0.0321114807881541,2.9385145595530093e-124,0.9641156428528569,3.955453956369811e-6,0.003614018978555725,0.043386677305930266,30.262397660818714,999.04105,27.86141139776264,0.0018027473243473245,8.093266762285578e-8,27.480198684387414,No,No,Native
DRO,1028,476.01,ROAN,B,TE,2,2018-06-06,2019-12-03,0,0,1,NA,1,NA,NA,NA,NA,NA,163.85,5,0.49,165.42,2,0,NA,NA,3.14,161.37,128.66,NA,NA,NA,NA,0.524551717813825,0,DRY,18,545,DRO.ROAN.B,0.797298134721448,249.691863196559,131.889057445622,117.802805750937,0.47179272981836,52.820727018164,165.42,131.889057445622,1,131.889057445622,0.05746930208558346,2.0657014860324116e-178,0.9917943689323544,4.463849089210474e-6,0.0024363584974279235,0.04746288124582532,31.248421052631578,997.9961,28.36878803284954,0.0036753311668866265,1.0404544059356796e-7,25.423597077568644,No,No,Native
DRO,1029,525.1,ROAN,E,TI,2,2018-06-06,2019-12-02,0,0,1,NA,1,NA,NA,NA,NA,NA,165.41,5,0.44,194.83,2,0,NA,NA,3.1,189.91,138.83,NA,NA,NA,NA,0.524551717813825,0,DRY,18,544,DRO.ROAN.E,0.731030488125955,275.442107024039,142.42667000158,133.01543702246,0.482916132393842,51.7083867606158,194.83,142.42667000158,1,142.42667000158,0.019766299469604072,1.857592335553156e-106,0.9417217493404294,7.3969304245575625e-6,9.353307805995348e-5,0.08119298829657551,31.680526315789475,996.1533643274854,28.94652486442994,0.0011787788959388237,1.6077240565456807e-7,36.793200316934104,No,No,Native
DRO,1030,477.27,ROAN,E,TE,1,2018-06-06,2019-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.21964329511945,5,0.405,363.24,1,0,NA,NA,3.96,358.15,99.18,1.94,NA,NA,NA,0.524551717813825,0,WET,12,378,DRO.ROAN.E,0.276923076923077,250.352798361004,100.589538461538,149.763259899466,0.598208851188912,40.1791148811088,363.24,102.529538461538,0.9810786234961181,100.589538461538,0.7508168625051002,1.3280036453093103e-297,0.9996811566754689,5.308896728829874e-6,0.006022749869746172,0.03812236194470753,23.556315789473686,1014.2965,22.652154623357745,0.06679383581546113,1.7213121711165706e-7,261.1111111111128,No,No,Native
DRO,1032,554.21,ROAN,C,TE,2,2018-06-06,2019-12-03,0,0,1,NA,1,NA,NA,NA,NA,NA,183.98,5,0.48,155.59,2,0,NA,NA,3.84,150.91,105.62,1.23,NA,NA,NA,0.524551717813825,0,DRY,18,545,DRO.ROAN.C,0.699887350076204,290.7118075296,108.895472798357,181.816334731243,0.625417784975008,37.4582215024992,155.59,110.12547279835701,0.9888309219588808,108.895472798357,0.03874567043463657,1.6182225079405509e-137,0.9749953267487781,3.5670314637516352e-6,0.017037989730232815,0.027497828456347517,30.78269005847953,998.66805,28.062772659618428,0.003013929955629643,1.0112764887964126e-7,42.88013633781433,No,No,Native
DRO,1033,508.21,ROAN,D,TI,3,2018-06-06,2020-07-15,0,0,1,1,1,NA,NA,NA,NA,NA,284,9,0.52,258.13,3,7.64,NA,NA,1.89,248.6,63.85,6.67,NA,NA,NA,0.524551717813825,0,WET,24,770,DRO.ROAN.D,0.256838294448914,266.582428510164,66.2976689460982,200.284759564066,0.751305180477901,24.8694819522099,265.77,72.9676689460982,0.9085896521522815,66.2976689460982,0.40507749106007235,4.0124016858267138e-249,0.9988051721036323,5.890889672881222e-6,2.129595378713748e-4,0.07270347558879098,21.703801169590644,1003.9105,20.726781003809336,0.067195329698138,3.561515692989447e-7,289.3500391542675,No,No,Native
DRO,1035,540.24,ROAN,A,TI,4,2018-06-06,2020-12-05,0,0,1,0,1,NA,NA,NA,NA,NA,215.16,5,0.58,231.5,2,0,NA,NA,2.52,228.98,160.71,NA,NA,NA,F,0.524551717813825,0,DRY,30,913,DRO.ROAN.A,0.701851690103939,283.383820031741,162.478666259062,120.905153772679,0.426648048428229,57.3351951571771,231.5,162.478666259062,1,162.478666259062,0.09235128878968937,2.379787992710581e-220,0.9973829488186701,3.8471308229524294e-6,0.016188667930297194,0.028016011854819278,23.325497076023392,1002.6176770284778,24.55820699848189,0.004853483880920294,7.36886468058573e-8,42.4802439176155,No,No,Native
DRO,1040,691.74,ROAN,E,TE,3,2018-06-06,2020-07-15,1,0,0,1,1,NA,NA,NA,NA,NA,255.95,9,0.64,230.18,2,0.13,NA,NA,1.68,228.37,143.92,0.14,NA,NA,NA,0.524551717813825,0,WET,24,770,DRO.ROAN.E,0.630205368480974,362.853405280535,145.060671716951,217.792733563585,0.600222377395635,39.9777622604365,230.31,145.20067171695098,0.9990358171326308,145.060671716951,0.542913293493652,1.924179027280186e-217,0.9971671576518896,3.3339141286875464e-06,0.022798755608542862,0.02455757741835307,21.685672514619885,1003.9105,20.726781003809336,0.04035301010735258,9.031353997428895e-8,58.67843246247869,No,No,Native
