Log Values
Reading , Values
24/03/2019 15:19:01,35.455°C
24/03/2019 15:39:01,35.144°C
24/03/2019 15:59:01,33.211°C
24/03/2019 16:19:01,31.402°C
24/03/2019 16:39:01,31.027°C
24/03/2019 16:59:01,28.218°C
24/03/2019 17:19:01,27.281°C
24/03/2019 17:39:01,26.656°C
24/03/2019 17:59:01,25.969°C
24/03/2019 18:19:01,25.531°C
24/03/2019 18:39:01,24.781°C
24/03/2019 18:59:01,24.093°C
24/03/2019 19:19:01,23.843°C
24/03/2019 19:39:01,23.718°C
24/03/2019 19:59:01,23.906°C
24/03/2019 20:19:01,23.843°C
24/03/2019 20:39:01,23.906°C
24/03/2019 20:59:01,23.968°C
24/03/2019 21:19:01,23.843°C
24/03/2019 21:39:01,23.718°C
