Log Values
Reading , Values
19/10/2018 21:39:01,23.281°C
19/10/2018 21:59:01,23.031°C
19/10/2018 22:19:01,23.218°C
19/10/2018 22:39:01,23.031°C
19/10/2018 22:59:01,22.906°C
19/10/2018 23:19:01,22.655°C
19/10/2018 23:39:01,22.405°C
19/10/2018 23:59:01,21.842°C
20/10/2018 00:19:01,21.717°C
20/10/2018 00:39:01,21.655°C
20/10/2018 00:59:01,21.592°C
20/10/2018 01:19:01,21.404°C
20/10/2018 01:39:01,21.53°C
20/10/2018 01:59:01,21.53°C
20/10/2018 02:19:01,21.279°C
20/10/2018 02:39:01,21.53°C
20/10/2018 02:59:01,21.342°C
20/10/2018 03:19:01,21.342°C
20/10/2018 03:39:01,21.092°C
20/10/2018 03:59:01,20.404°C
20/10/2018 04:19:01,20.654°C
20/10/2018 04:39:01,21.154°C
20/10/2018 04:59:01,21.029°C
20/10/2018 05:19:01,20.841°C
20/10/2018 05:39:01,21.029°C
20/10/2018 05:59:01,21.217°C
20/10/2018 06:19:01,21.279°C
20/10/2018 06:39:01,21.717°C
20/10/2018 06:59:01,22.843°C
20/10/2018 07:19:01,25.406°C
20/10/2018 07:39:01,26.781°C
20/10/2018 07:59:01,26.781°C
20/10/2018 08:19:01,27.344°C
20/10/2018 08:39:01,27.968°C
20/10/2018 08:59:01,29.717°C
20/10/2018 09:19:01,30.592°C
20/10/2018 09:39:01,32.09°C
20/10/2018 09:59:01,33.276°C
20/10/2018 10:19:01,34.025°C
20/10/2018 10:39:01,34.649°C
20/10/2018 10:59:01,34.836°C
20/10/2018 11:19:01,35.397°C
20/10/2018 11:39:01,35.647°C
20/10/2018 11:59:01,33.962°C
20/10/2018 12:19:01,34.711°C
20/10/2018 12:39:01,33.588°C
20/10/2018 12:59:01,34.399°C
20/10/2018 13:19:01,35.647°C
20/10/2018 13:39:01,34.836°C
20/10/2018 13:59:01,35.085°C
20/10/2018 14:19:01,35.834°C
20/10/2018 14:39:01,35.584°C
20/10/2018 14:59:01,35.273°C
20/10/2018 15:19:01,34.461°C
20/10/2018 15:39:01,32.901°C
20/10/2018 15:59:01,31.278°C
20/10/2018 16:19:01,32.277°C
20/10/2018 16:39:01,30.716°C
20/10/2018 16:59:01,28.156°C
20/10/2018 17:19:01,27.219°C
20/10/2018 17:39:01,26.031°C
20/10/2018 17:59:01,25.344°C
20/10/2018 18:19:01,23.906°C
20/10/2018 18:39:01,23.281°C
20/10/2018 18:59:01,22.968°C
20/10/2018 19:19:01,22.906°C
20/10/2018 19:39:01,22.53°C
20/10/2018 19:59:01,22.718°C
20/10/2018 20:19:01,22.655°C
20/10/2018 20:39:01,22.405°C
20/10/2018 20:59:01,22.468°C
20/10/2018 21:19:01,22.343°C
20/10/2018 21:39:01,22.343°C
20/10/2018 21:59:01,22.468°C
20/10/2018 22:19:01,22.28°C
20/10/2018 22:39:01,22.53°C
20/10/2018 22:59:01,22.28°C
20/10/2018 23:19:01,22.593°C
20/10/2018 23:39:01,22.343°C
20/10/2018 23:59:01,22.28°C
21/10/2018 00:19:01,22.405°C
21/10/2018 00:39:01,22.155°C
21/10/2018 00:59:01,22.03°C
21/10/2018 01:19:01,21.905°C
21/10/2018 01:39:01,21.717°C
21/10/2018 01:59:01,21.717°C
21/10/2018 02:19:01,21.467°C
21/10/2018 02:39:01,21.404°C
21/10/2018 02:59:01,21.279°C
21/10/2018 03:19:01,21.154°C
21/10/2018 03:39:01,21.029°C
21/10/2018 03:59:01,21.404°C
21/10/2018 04:19:01,21.342°C
21/10/2018 04:39:01,21.279°C
21/10/2018 04:59:01,21.279°C
21/10/2018 05:19:01,21.029°C
21/10/2018 05:39:01,20.779°C
21/10/2018 05:59:01,20.341°C
21/10/2018 06:19:01,19.778°C
21/10/2018 06:39:01,21.029°C
21/10/2018 06:59:01,22.092°C
21/10/2018 07:19:01,24.844°C
21/10/2018 07:39:01,25.781°C
21/10/2018 07:59:01,26.469°C
21/10/2018 08:19:01,27.031°C
21/10/2018 08:39:01,26.781°C
21/10/2018 08:59:01,28.843°C
21/10/2018 09:19:01,29.405°C
21/10/2018 09:39:01,32.09°C
21/10/2018 09:59:01,33.338°C
21/10/2018 10:19:01,35.834°C
21/10/2018 10:39:01,35.772°C
21/10/2018 10:59:01,37.58°C
21/10/2018 11:19:01,39.077°C
21/10/2018 11:39:01,39.825°C
21/10/2018 11:59:01,37.58°C
21/10/2018 12:19:01,36.957°C
21/10/2018 12:39:01,35.647°C
21/10/2018 12:59:01,35.709°C
21/10/2018 13:19:01,37.456°C
21/10/2018 13:39:01,38.017°C
21/10/2018 13:59:01,39.388°C
21/10/2018 14:19:01,38.204°C
21/10/2018 14:39:01,39.513°C
21/10/2018 14:59:01,39.201°C
21/10/2018 15:19:01,37.58°C
21/10/2018 15:39:01,35.834°C
21/10/2018 15:59:01,36.271°C
21/10/2018 16:19:01,33.65°C
21/10/2018 16:39:01,32.527°C
21/10/2018 16:59:01,31.278°C
21/10/2018 17:19:01,30.966°C
21/10/2018 17:39:01,30.467°C
21/10/2018 17:59:01,29.03°C
21/10/2018 18:19:01,27.531°C
21/10/2018 18:39:01,26.844°C
21/10/2018 18:59:01,26.281°C
21/10/2018 19:19:01,25.281°C
21/10/2018 19:39:01,24.031°C
21/10/2018 19:59:01,23.156°C
21/10/2018 20:19:01,22.968°C
21/10/2018 20:39:01,22.468°C
21/10/2018 20:59:01,22.155°C
21/10/2018 21:19:01,21.717°C
21/10/2018 21:39:01,21.279°C
21/10/2018 21:59:01,21.279°C
21/10/2018 22:19:01,21.655°C
21/10/2018 22:39:01,21.53°C
21/10/2018 22:59:01,21.092°C
21/10/2018 23:19:01,20.654°C
21/10/2018 23:39:01,20.716°C
21/10/2018 23:59:01,20.091°C
22/10/2018 00:19:01,19.966°C
22/10/2018 00:39:01,19.84°C
22/10/2018 00:59:01,19.84°C
22/10/2018 01:19:01,19.277°C
22/10/2018 01:39:01,19.027°C
22/10/2018 01:59:01,19.34°C
22/10/2018 02:19:01,19.09°C
22/10/2018 02:39:01,19.215°C
22/10/2018 02:59:01,19.715°C
22/10/2018 03:19:01,19.778°C
22/10/2018 03:39:01,19.903°C
22/10/2018 03:59:01,20.278°C
22/10/2018 04:19:01,19.653°C
22/10/2018 04:39:01,19.027°C
22/10/2018 04:59:01,19.09°C
22/10/2018 05:19:01,19.215°C
22/10/2018 05:39:01,19.528°C
22/10/2018 05:59:01,19.277°C
22/10/2018 06:19:01,19.59°C
22/10/2018 06:39:01,19.966°C
22/10/2018 06:59:01,21.592°C
22/10/2018 07:19:01,22.906°C
22/10/2018 07:39:01,23.343°C
22/10/2018 07:59:01,24.469°C
22/10/2018 08:19:01,25.594°C
22/10/2018 08:39:01,26.656°C
22/10/2018 08:59:01,27.156°C
22/10/2018 09:19:01,27.843°C
22/10/2018 09:39:01,29.28°C
22/10/2018 09:59:01,31.341°C
22/10/2018 10:19:01,34.586°C
22/10/2018 10:39:01,36.208°C
22/10/2018 10:59:01,37.643°C
22/10/2018 11:19:01,37.83°C
22/10/2018 11:39:01,39.949°C
22/10/2018 11:59:01,37.83°C
22/10/2018 12:19:01,37.767°C
22/10/2018 12:39:01,37.58°C
22/10/2018 12:59:01,39.201°C
22/10/2018 13:19:01,41.445°C
22/10/2018 13:39:01,39.264°C
22/10/2018 13:59:01,40.136°C
22/10/2018 14:19:01,39.575°C
22/10/2018 14:39:01,39.513°C
22/10/2018 14:59:01,41.009°C
22/10/2018 15:19:01,38.516°C
22/10/2018 15:39:01,37.705°C
22/10/2018 15:59:01,37.767°C
22/10/2018 16:19:01,36.208°C
22/10/2018 16:39:01,32.34°C
22/10/2018 16:59:01,29.967°C
22/10/2018 17:19:01,28.718°C
22/10/2018 17:39:01,28.218°C
22/10/2018 17:59:01,27.219°C
22/10/2018 18:19:01,26.094°C
22/10/2018 18:39:01,24.844°C
22/10/2018 18:59:01,23.968°C
22/10/2018 19:19:01,23.718°C
22/10/2018 19:39:01,23.718°C
22/10/2018 19:59:01,23.593°C
22/10/2018 20:19:01,23.281°C
22/10/2018 20:39:01,22.906°C
22/10/2018 20:59:01,23.031°C
22/10/2018 21:19:01,23.093°C
22/10/2018 21:39:01,23.093°C
22/10/2018 21:59:01,23.656°C
22/10/2018 22:19:01,23.718°C
22/10/2018 22:39:01,23.843°C
22/10/2018 22:59:01,23.781°C
22/10/2018 23:19:01,23.781°C
22/10/2018 23:39:01,23.843°C
22/10/2018 23:59:01,23.718°C
23/10/2018 00:19:01,23.281°C
23/10/2018 00:39:01,23.406°C
23/10/2018 00:59:01,22.906°C
23/10/2018 01:19:01,22.843°C
23/10/2018 01:39:01,23.093°C
23/10/2018 01:59:01,22.655°C
23/10/2018 02:19:01,23.093°C
23/10/2018 02:39:01,22.968°C
23/10/2018 02:59:01,22.593°C
23/10/2018 03:19:01,22.718°C
23/10/2018 03:39:01,21.53°C
23/10/2018 03:59:01,20.841°C
23/10/2018 04:19:01,21.717°C
23/10/2018 04:39:01,20.654°C
23/10/2018 04:59:01,19.84°C
23/10/2018 05:19:01,19.528°C
23/10/2018 05:39:01,19.215°C
23/10/2018 05:59:01,19.215°C
23/10/2018 06:19:01,19.465°C
23/10/2018 06:39:01,20.091°C
23/10/2018 06:59:01,22.843°C
23/10/2018 07:19:01,23.843°C
23/10/2018 07:39:01,24.531°C
23/10/2018 07:59:01,24.531°C
23/10/2018 08:19:01,25.531°C
23/10/2018 08:39:01,26.719°C
23/10/2018 08:59:01,28.655°C
23/10/2018 09:19:01,31.528°C
23/10/2018 09:39:01,31.903°C
23/10/2018 09:59:01,29.967°C
23/10/2018 10:19:01,32.527°C
23/10/2018 10:39:01,33.401°C
23/10/2018 10:59:01,34.836°C
23/10/2018 11:19:01,33.525°C
23/10/2018 11:39:01,32.152°C
23/10/2018 11:59:01,32.589°C
23/10/2018 12:19:01,32.901°C
23/10/2018 12:39:01,32.589°C
23/10/2018 12:59:01,32.839°C
23/10/2018 13:19:01,32.964°C
23/10/2018 13:39:01,33.463°C
23/10/2018 13:59:01,34.025°C
23/10/2018 14:19:01,36.146°C
23/10/2018 14:39:01,34.898°C
23/10/2018 14:59:01,35.896°C
23/10/2018 15:19:01,36.084°C
23/10/2018 15:39:01,34.461°C
23/10/2018 15:59:01,35.085°C
23/10/2018 16:19:01,32.777°C
23/10/2018 16:39:01,31.278°C
23/10/2018 16:59:01,29.218°C
23/10/2018 17:19:01,27.843°C
23/10/2018 17:39:01,28.031°C
