Log Values
Reading , Values
30/04/2019 05:19:01,17.612°C
30/04/2019 05:39:01,17.55°C
30/04/2019 05:59:01,17.55°C
30/04/2019 06:19:01,17.612°C
30/04/2019 06:39:01,17.487°C
30/04/2019 06:59:01,17.675°C
30/04/2019 07:19:01,17.675°C
30/04/2019 07:39:01,17.737°C
30/04/2019 07:59:01,17.8°C
30/04/2019 08:19:01,17.925°C
30/04/2019 08:39:01,17.988°C
30/04/2019 08:59:01,17.8°C
30/04/2019 09:19:01,18.051°C
30/04/2019 09:39:01,18.301°C
30/04/2019 09:59:01,18.989°C
30/04/2019 10:19:01,19.052°C
30/04/2019 10:39:01,20.053°C
30/04/2019 10:59:01,20.053°C
30/04/2019 11:19:01,20.116°C
30/04/2019 11:39:01,19.803°C
30/04/2019 11:59:01,19.991°C
30/04/2019 12:19:01,20.742°C
30/04/2019 12:39:01,20.616°C
30/04/2019 12:59:01,20.304°C
30/04/2019 13:19:01,21.492°C
30/04/2019 13:39:01,21.555°C
30/04/2019 13:59:01,20.867°C
30/04/2019 14:19:01,20.366°C
30/04/2019 14:39:01,19.991°C
30/04/2019 14:59:01,20.178°C
30/04/2019 15:19:01,20.241°C
30/04/2019 15:39:01,19.928°C
30/04/2019 15:59:01,19.615°C
30/04/2019 16:19:01,19.678°C
30/04/2019 16:39:01,19.302°C
30/04/2019 16:59:01,19.052°C
30/04/2019 17:19:01,18.864°C
30/04/2019 17:39:01,18.614°C
30/04/2019 17:59:01,18.426°C
30/04/2019 18:19:01,18.364°C
30/04/2019 18:39:01,18.364°C
30/04/2019 18:59:01,18.301°C
30/04/2019 19:19:01,17.988°C
30/04/2019 19:39:01,17.675°C
30/04/2019 19:59:01,17.487°C
30/04/2019 20:19:01,17.737°C
30/04/2019 20:39:01,17.612°C
30/04/2019 20:59:01,17.612°C
30/04/2019 21:19:01,17.925°C
30/04/2019 21:39:01,17.299°C
30/04/2019 21:59:01,17.487°C
30/04/2019 22:19:01,17.737°C
30/04/2019 22:39:01,17.863°C
30/04/2019 22:59:01,17.8°C
30/04/2019 23:19:01,17.8°C
30/04/2019 23:39:01,17.675°C
30/04/2019 23:59:01,17.55°C
01/05/2019 00:19:01,17.8°C
01/05/2019 00:39:01,17.863°C
01/05/2019 00:59:01,17.8°C
01/05/2019 01:19:01,17.925°C
01/05/2019 01:39:01,17.675°C
01/05/2019 01:59:01,17.675°C
01/05/2019 02:19:01,17.55°C
01/05/2019 02:39:01,17.737°C
01/05/2019 02:59:01,17.737°C
01/05/2019 03:19:01,17.988°C
01/05/2019 03:39:01,17.925°C
01/05/2019 03:59:01,17.988°C
01/05/2019 04:19:01,18.113°C
01/05/2019 04:39:01,18.113°C
01/05/2019 04:59:01,18.301°C
01/05/2019 05:19:01,18.364°C
01/05/2019 05:39:01,18.238°C
01/05/2019 05:59:01,18.113°C
01/05/2019 06:19:01,18.238°C
01/05/2019 06:39:01,18.301°C
01/05/2019 06:59:01,18.238°C
01/05/2019 07:19:01,18.176°C
01/05/2019 07:39:01,17.988°C
01/05/2019 07:59:01,18.051°C
01/05/2019 08:19:01,18.113°C
01/05/2019 08:39:01,18.113°C
01/05/2019 08:59:01,18.426°C
01/05/2019 09:19:01,19.49°C
01/05/2019 09:39:01,21.054°C
01/05/2019 09:59:01,20.804°C
01/05/2019 10:19:01,20.429°C
01/05/2019 10:39:01,21.117°C
01/05/2019 10:59:01,21.117°C
01/05/2019 11:19:01,21.617°C
01/05/2019 11:39:01,21.492°C
01/05/2019 11:59:01,21.117°C
01/05/2019 12:19:01,21.868°C
01/05/2019 12:39:01,21.743°C
01/05/2019 12:59:01,21.555°C
01/05/2019 13:19:01,23.181°C
01/05/2019 13:39:01,22.681°C
01/05/2019 13:59:01,21.43°C
01/05/2019 14:19:01,22.618°C
01/05/2019 14:39:01,21.617°C
01/05/2019 14:59:01,20.742°C
01/05/2019 15:19:01,20.554°C
01/05/2019 15:39:01,20.429°C
01/05/2019 15:59:01,20.366°C
01/05/2019 16:19:01,20.116°C
01/05/2019 16:39:01,20.116°C
01/05/2019 16:59:01,19.553°C
01/05/2019 17:19:01,18.927°C
01/05/2019 17:39:01,18.802°C
