Log Values
Reading , Values
04/07/2019 23:19:01,17.664°C
04/07/2019 23:39:01,17.601°C
04/07/2019 23:59:01,17.476°C
05/07/2019 00:19:01,17.476°C
05/07/2019 00:39:01,17.476°C
05/07/2019 00:59:01,17.225°C
05/07/2019 01:19:01,16.849°C
05/07/2019 01:39:01,16.223°C
05/07/2019 01:59:01,16.662°C
05/07/2019 02:19:01,16.662°C
05/07/2019 02:39:01,16.912°C
05/07/2019 02:59:01,17.163°C
05/07/2019 03:19:01,17.1°C
05/07/2019 03:39:01,16.849°C
05/07/2019 03:59:01,16.662°C
05/07/2019 04:19:01,16.787°C
05/07/2019 04:39:01,16.724°C
05/07/2019 04:59:01,16.912°C
05/07/2019 05:19:01,17.037°C
05/07/2019 05:39:01,17.037°C
05/07/2019 05:59:01,17.037°C
05/07/2019 06:19:01,17.037°C
05/07/2019 06:39:01,16.975°C
05/07/2019 06:59:01,16.849°C
05/07/2019 07:19:01,16.474°C
05/07/2019 07:39:01,16.724°C
05/07/2019 07:59:01,17.225°C
05/07/2019 08:19:01,17.789°C
05/07/2019 08:39:01,18.039°C
05/07/2019 08:59:01,18.665°C
05/07/2019 09:19:01,19.166°C
05/07/2019 09:39:01,19.542°C
05/07/2019 09:59:01,20.293°C
05/07/2019 10:19:01,20.668°C
05/07/2019 10:39:01,21.044°C
05/07/2019 10:59:01,21.92°C
05/07/2019 11:19:01,22.796°C
05/07/2019 11:39:01,23.984°C
05/07/2019 11:59:01,23.734°C
05/07/2019 12:19:01,24.859°C
05/07/2019 12:39:01,25.859°C
05/07/2019 12:59:01,26.422°C
05/07/2019 13:19:01,27.984°C
05/07/2019 13:39:01,26.359°C
05/07/2019 13:59:01,28.733°C
05/07/2019 14:19:01,31.606°C
05/07/2019 14:39:01,30.42°C
05/07/2019 14:59:01,29.858°C
05/07/2019 15:19:01,28.234°C
05/07/2019 15:39:01,28.109°C
05/07/2019 15:59:01,29.982°C
05/07/2019 16:19:01,28.921°C
05/07/2019 16:39:01,27.734°C
05/07/2019 16:59:01,26.359°C
05/07/2019 17:19:01,23.546°C
05/07/2019 17:39:01,22.42°C
05/07/2019 17:59:01,20.794°C
05/07/2019 18:19:01,18.979°C
05/07/2019 18:39:01,17.851°C
05/07/2019 18:59:01,16.912°C
05/07/2019 19:19:01,16.912°C
05/07/2019 19:39:01,16.787°C
05/07/2019 19:59:01,16.035°C
05/07/2019 20:19:01,15.91°C
05/07/2019 20:39:01,16.411°C
05/07/2019 20:59:01,16.912°C
05/07/2019 21:19:01,16.724°C
05/07/2019 21:39:01,17.037°C
05/07/2019 21:59:01,17.413°C
05/07/2019 22:19:01,18.102°C
05/07/2019 22:39:01,18.603°C
05/07/2019 22:59:01,18.665°C
