Log Values
Reading , Values
18/03/2019 08:19:01,24.48°C
18/03/2019 08:39:01,25.918°C
18/03/2019 08:59:01,29.167°C
18/03/2019 09:19:01,28.667°C
18/03/2019 09:39:01,29.479°C
18/03/2019 09:59:01,30.353°C
18/03/2019 10:19:01,29.666°C
18/03/2019 10:39:01,26.23°C
18/03/2019 10:59:01,24.23°C
18/03/2019 11:19:01,24.23°C
18/03/2019 11:39:01,24.668°C
18/03/2019 11:59:01,24.855°C
18/03/2019 12:19:01,25.043°C
18/03/2019 12:39:01,24.543°C
18/03/2019 12:59:01,24.355°C
18/03/2019 13:19:01,23.542°C
18/03/2019 13:39:01,23.167°C
18/03/2019 13:59:01,22.542°C
18/03/2019 14:19:01,22.167°C
18/03/2019 14:39:01,22.354°C
18/03/2019 14:59:01,23.042°C
18/03/2019 15:19:01,22.73°C
18/03/2019 15:39:01,23.042°C
18/03/2019 15:59:01,23.042°C
18/03/2019 16:19:01,23.167°C
18/03/2019 16:39:01,23.605°C
18/03/2019 16:59:01,23.355°C
18/03/2019 17:19:01,23.042°C
18/03/2019 17:39:01,23.167°C
18/03/2019 17:59:01,22.73°C
18/03/2019 18:19:01,22.604°C
18/03/2019 18:39:01,22.479°C
18/03/2019 18:59:01,22.354°C
18/03/2019 19:19:01,22.167°C
18/03/2019 19:39:01,22.104°C
18/03/2019 19:59:01,22.104°C
18/03/2019 20:19:01,22.042°C
18/03/2019 20:39:01,21.916°C
18/03/2019 20:59:01,21.979°C
18/03/2019 21:19:01,22.042°C
18/03/2019 21:39:01,22.167°C
18/03/2019 21:59:01,22.167°C
18/03/2019 22:19:01,22.167°C
18/03/2019 22:39:01,22.229°C
18/03/2019 22:59:01,22.104°C
18/03/2019 23:19:01,22.104°C
18/03/2019 23:39:01,22.167°C
18/03/2019 23:59:01,22.167°C
19/03/2019 00:19:01,22.229°C
19/03/2019 00:39:01,22.229°C
19/03/2019 00:59:01,22.292°C
19/03/2019 01:19:01,22.354°C
19/03/2019 01:39:01,22.479°C
19/03/2019 01:59:01,22.167°C
19/03/2019 02:19:01,22.042°C
19/03/2019 02:39:01,21.979°C
19/03/2019 02:59:01,21.979°C
19/03/2019 03:19:01,22.229°C
19/03/2019 03:39:01,22.229°C
19/03/2019 03:59:01,22.229°C
19/03/2019 04:19:01,22.292°C
19/03/2019 04:39:01,22.104°C
19/03/2019 04:59:01,22.167°C
19/03/2019 05:19:01,22.229°C
19/03/2019 05:39:01,22.292°C
19/03/2019 05:59:01,22.229°C
19/03/2019 06:19:01,22.354°C
19/03/2019 06:39:01,22.229°C
19/03/2019 06:59:01,22.417°C
19/03/2019 07:19:01,22.542°C
19/03/2019 07:39:01,22.73°C
19/03/2019 07:59:01,22.542°C
19/03/2019 08:19:01,22.542°C
19/03/2019 08:39:01,23.355°C
19/03/2019 08:59:01,23.793°C
19/03/2019 09:19:01,23.542°C
19/03/2019 09:39:01,23.542°C
19/03/2019 09:59:01,24.418°C
19/03/2019 10:19:01,24.355°C
19/03/2019 10:39:01,24.043°C
19/03/2019 10:59:01,23.73°C
19/03/2019 11:19:01,23.918°C
19/03/2019 11:39:01,23.668°C
19/03/2019 11:59:01,22.604°C
19/03/2019 12:19:01,22.604°C
19/03/2019 12:39:01,22.855°C
19/03/2019 12:59:01,23.668°C
19/03/2019 13:19:01,23.668°C
19/03/2019 13:39:01,23.542°C
19/03/2019 13:59:01,24.23°C
19/03/2019 14:19:01,24.605°C
19/03/2019 14:39:01,25.48°C
19/03/2019 14:59:01,24.668°C
19/03/2019 15:19:01,24.105°C
19/03/2019 15:39:01,24.355°C
19/03/2019 15:59:01,24.23°C
19/03/2019 16:19:01,24.793°C
19/03/2019 16:39:01,23.855°C
19/03/2019 16:59:01,23.355°C
19/03/2019 17:19:01,22.855°C
19/03/2019 17:39:01,22.98°C
19/03/2019 17:59:01,23.167°C
19/03/2019 18:19:01,23.042°C
19/03/2019 18:39:01,22.73°C
19/03/2019 18:59:01,22.73°C
19/03/2019 19:19:01,22.604°C
19/03/2019 19:39:01,22.604°C
19/03/2019 19:59:01,22.73°C
19/03/2019 20:19:01,21.979°C
19/03/2019 20:39:01,21.479°C
19/03/2019 20:59:01,21.666°C
19/03/2019 21:19:01,21.916°C
19/03/2019 21:39:01,22.042°C
19/03/2019 21:59:01,22.042°C
19/03/2019 22:19:01,22.167°C
19/03/2019 22:39:01,22.042°C
19/03/2019 22:59:01,22.104°C
19/03/2019 23:19:01,22.292°C
19/03/2019 23:39:01,22.104°C
19/03/2019 23:59:01,22.042°C
20/03/2019 00:19:01,21.979°C
20/03/2019 00:39:01,21.979°C
20/03/2019 00:59:01,22.042°C
20/03/2019 01:19:01,21.854°C
20/03/2019 01:39:01,21.916°C
20/03/2019 01:59:01,21.916°C
20/03/2019 02:19:01,21.979°C
20/03/2019 02:39:01,22.104°C
20/03/2019 02:59:01,22.104°C
20/03/2019 03:19:01,22.292°C
20/03/2019 03:39:01,21.916°C
20/03/2019 03:59:01,22.042°C
20/03/2019 04:19:01,21.854°C
20/03/2019 04:39:01,21.916°C
20/03/2019 04:59:01,22.042°C
20/03/2019 05:19:01,22.229°C
20/03/2019 05:39:01,22.167°C
20/03/2019 05:59:01,22.104°C
20/03/2019 06:19:01,22.167°C
20/03/2019 06:39:01,22.167°C
20/03/2019 06:59:01,21.791°C
20/03/2019 07:19:01,21.541°C
20/03/2019 07:39:01,21.979°C
20/03/2019 07:59:01,21.854°C
20/03/2019 08:19:01,21.791°C
20/03/2019 08:39:01,22.104°C
20/03/2019 08:59:01,22.042°C
20/03/2019 09:19:01,22.167°C
20/03/2019 09:39:01,22.667°C
20/03/2019 09:59:01,22.417°C
20/03/2019 10:19:01,22.855°C
20/03/2019 10:39:01,23.23°C
20/03/2019 10:59:01,22.855°C
20/03/2019 11:19:01,22.98°C
20/03/2019 11:39:01,22.792°C
20/03/2019 11:59:01,23.668°C
20/03/2019 12:19:01,23.167°C
20/03/2019 12:39:01,23.167°C
20/03/2019 12:59:01,23.48°C
20/03/2019 13:19:01,23.042°C
20/03/2019 13:39:01,22.667°C
20/03/2019 13:59:01,22.792°C
20/03/2019 14:19:01,22.792°C
20/03/2019 14:39:01,22.855°C
20/03/2019 14:59:01,22.479°C
20/03/2019 15:19:01,22.354°C
20/03/2019 15:39:01,22.354°C
20/03/2019 15:59:01,22.104°C
20/03/2019 16:19:01,21.604°C
20/03/2019 16:39:01,21.103°C
20/03/2019 16:59:01,20.79°C
20/03/2019 17:19:01,20.665°C
20/03/2019 17:39:01,20.79°C
20/03/2019 17:59:01,20.79°C
20/03/2019 18:19:01,20.665°C
20/03/2019 18:39:01,20.853°C
20/03/2019 18:59:01,20.728°C
20/03/2019 19:19:01,20.477°C
20/03/2019 19:39:01,20.477°C
20/03/2019 19:59:01,20.54°C
20/03/2019 20:19:01,20.54°C
20/03/2019 20:39:01,20.728°C
20/03/2019 20:59:01,20.915°C
20/03/2019 21:19:01,21.166°C
20/03/2019 21:39:01,20.978°C
20/03/2019 21:59:01,20.853°C
20/03/2019 22:19:01,20.978°C
20/03/2019 22:39:01,21.041°C
20/03/2019 22:59:01,21.291°C
20/03/2019 23:19:01,21.416°C
20/03/2019 23:39:01,21.729°C
20/03/2019 23:59:01,21.729°C
21/03/2019 00:19:01,21.854°C
21/03/2019 00:39:01,21.604°C
21/03/2019 00:59:01,21.479°C
21/03/2019 01:19:01,21.541°C
21/03/2019 01:39:01,21.729°C
21/03/2019 01:59:01,21.791°C
21/03/2019 02:19:01,21.916°C
21/03/2019 02:39:01,21.916°C
21/03/2019 02:59:01,21.916°C
21/03/2019 03:19:01,21.854°C
21/03/2019 03:39:01,21.604°C
21/03/2019 03:59:01,21.479°C
21/03/2019 04:19:01,21.604°C
21/03/2019 04:39:01,21.416°C
21/03/2019 04:59:01,21.479°C
21/03/2019 05:19:01,21.604°C
21/03/2019 05:39:01,21.729°C
21/03/2019 05:59:01,21.666°C
21/03/2019 06:19:01,21.666°C
21/03/2019 06:39:01,21.479°C
21/03/2019 06:59:01,21.291°C
21/03/2019 07:19:01,21.291°C
21/03/2019 07:39:01,21.541°C
21/03/2019 07:59:01,21.666°C
21/03/2019 08:19:01,21.791°C
21/03/2019 08:39:01,21.916°C
21/03/2019 08:59:01,21.729°C
21/03/2019 09:19:01,21.666°C
21/03/2019 09:39:01,21.479°C
21/03/2019 09:59:01,21.416°C
21/03/2019 10:19:01,21.479°C
21/03/2019 10:39:01,21.479°C
21/03/2019 10:59:01,21.604°C
21/03/2019 11:19:01,21.666°C
21/03/2019 11:39:01,21.416°C
21/03/2019 11:59:01,21.479°C
21/03/2019 12:19:01,22.292°C
21/03/2019 12:39:01,22.354°C
21/03/2019 12:59:01,21.979°C
21/03/2019 13:19:01,22.167°C
21/03/2019 13:39:01,22.604°C
21/03/2019 13:59:01,21.353°C
21/03/2019 14:19:01,21.291°C
21/03/2019 14:39:01,21.103°C
21/03/2019 14:59:01,20.978°C
21/03/2019 15:19:01,21.228°C
21/03/2019 15:39:01,20.665°C
21/03/2019 15:59:01,20.978°C
21/03/2019 16:19:01,21.353°C
21/03/2019 16:39:01,21.666°C
21/03/2019 16:59:01,21.541°C
21/03/2019 17:19:01,21.166°C
21/03/2019 17:39:01,20.603°C
