Log Values
Reading , Values
16/09/2018 16:39:01,19.826°C
16/09/2018 16:59:01,19.513°C
16/09/2018 17:19:01,19.263°C
16/09/2018 17:39:01,18.511°C
16/09/2018 17:59:01,17.947°C
16/09/2018 18:19:01,17.321°C
16/09/2018 18:39:01,16.757°C
16/09/2018 18:59:01,16.443°C
16/09/2018 19:19:01,16.192°C
16/09/2018 19:39:01,15.942°C
16/09/2018 19:59:01,15.816°C
16/09/2018 20:19:01,15.691°C
16/09/2018 20:39:01,15.691°C
16/09/2018 20:59:01,15.628°C
16/09/2018 21:19:01,15.628°C
16/09/2018 21:39:01,15.565°C
16/09/2018 21:59:01,15.503°C
16/09/2018 22:19:01,15.503°C
16/09/2018 22:39:01,15.503°C
16/09/2018 22:59:01,15.565°C
16/09/2018 23:19:01,15.565°C
16/09/2018 23:39:01,15.565°C
16/09/2018 23:59:01,15.628°C
17/09/2018 00:19:01,15.628°C
17/09/2018 00:39:01,15.691°C
17/09/2018 00:59:01,15.503°C
17/09/2018 01:19:01,15.315°C
17/09/2018 01:39:01,15.127°C
17/09/2018 01:59:01,15.001°C
17/09/2018 02:19:01,14.75°C
17/09/2018 02:39:01,14.75°C
17/09/2018 02:59:01,14.625°C
17/09/2018 03:19:01,14.499°C
17/09/2018 03:39:01,14.437°C
17/09/2018 03:59:01,14.311°C
17/09/2018 04:19:01,14.186°C
