Log Values
Reading , Values
19/10/2018 21:39:01,23.191°C
19/10/2018 21:59:01,22.941°C
19/10/2018 22:19:01,23.129°C
19/10/2018 22:39:01,22.941°C
19/10/2018 22:59:01,22.816°C
19/10/2018 23:19:01,22.566°C
19/10/2018 23:39:01,22.316°C
19/10/2018 23:59:01,21.753°C
20/10/2018 00:19:01,21.503°C
20/10/2018 00:39:01,21.44°C
20/10/2018 00:59:01,21.253°C
20/10/2018 01:19:01,21.253°C
20/10/2018 01:39:01,21.378°C
20/10/2018 01:59:01,21.378°C
20/10/2018 02:19:01,21.128°C
20/10/2018 02:39:01,21.378°C
20/10/2018 02:59:01,21.253°C
20/10/2018 03:19:01,21.253°C
20/10/2018 03:39:01,20.878°C
20/10/2018 03:59:01,20.19°C
20/10/2018 04:19:01,20.502°C
20/10/2018 04:39:01,21.003°C
20/10/2018 04:59:01,20.878°C
20/10/2018 05:19:01,20.753°C
20/10/2018 05:39:01,20.878°C
20/10/2018 05:59:01,21.253°C
20/10/2018 06:19:01,21.19°C
20/10/2018 06:39:01,21.691°C
20/10/2018 06:59:01,22.566°C
20/10/2018 07:19:01,23.504°C
20/10/2018 07:39:01,24.379°C
20/10/2018 07:59:01,25.629°C
20/10/2018 08:19:01,26.066°C
20/10/2018 08:39:01,27.816°C
20/10/2018 08:59:01,29.066°C
20/10/2018 09:19:01,30.565°C
20/10/2018 09:39:01,30.94°C
20/10/2018 09:59:01,30.565°C
20/10/2018 10:19:01,30.878°C
20/10/2018 10:39:01,31.065°C
20/10/2018 10:59:01,31.128°C
20/10/2018 11:19:01,31.315°C
20/10/2018 11:39:01,32.564°C
20/10/2018 11:59:01,33.189°C
20/10/2018 12:19:01,33.626°C
20/10/2018 12:39:01,33.626°C
20/10/2018 12:59:01,35.187°C
20/10/2018 13:19:01,34.75°C
20/10/2018 13:39:01,34.438°C
20/10/2018 13:59:01,35.062°C
20/10/2018 14:19:01,36.186°C
20/10/2018 14:39:01,35.937°C
20/10/2018 14:59:01,35.687°C
20/10/2018 15:19:01,35.187°C
20/10/2018 15:39:01,33.501°C
20/10/2018 15:59:01,32.252°C
20/10/2018 16:19:01,32.689°C
20/10/2018 16:39:01,31.627°C
20/10/2018 16:59:01,30.253°C
20/10/2018 17:19:01,28.941°C
20/10/2018 17:39:01,27.441°C
20/10/2018 17:59:01,25.379°C
20/10/2018 18:19:01,24.066°C
20/10/2018 18:39:01,23.316°C
20/10/2018 18:59:01,22.878°C
20/10/2018 19:19:01,22.816°C
20/10/2018 19:39:01,22.441°C
20/10/2018 19:59:01,22.566°C
20/10/2018 20:19:01,22.503°C
20/10/2018 20:39:01,22.253°C
20/10/2018 20:59:01,22.253°C
20/10/2018 21:19:01,22.128°C
20/10/2018 21:39:01,22.191°C
20/10/2018 21:59:01,22.316°C
20/10/2018 22:19:01,22.191°C
20/10/2018 22:39:01,22.253°C
20/10/2018 22:59:01,22.128°C
20/10/2018 23:19:01,22.378°C
20/10/2018 23:39:01,22.128°C
20/10/2018 23:59:01,22.128°C
21/10/2018 00:19:01,22.191°C
21/10/2018 00:39:01,21.941°C
21/10/2018 00:59:01,21.816°C
21/10/2018 01:19:01,21.691°C
21/10/2018 01:39:01,21.628°C
21/10/2018 01:59:01,21.503°C
21/10/2018 02:19:01,21.378°C
21/10/2018 02:39:01,21.378°C
21/10/2018 02:59:01,21.128°C
21/10/2018 03:19:01,20.878°C
21/10/2018 03:39:01,20.878°C
21/10/2018 03:59:01,21.19°C
21/10/2018 04:19:01,21.253°C
