Log Values
Reading , Values
30/06/2019 10:19:01,15.441°C
30/06/2019 10:39:01,17.07°C
30/06/2019 10:59:01,18.198°C
30/06/2019 11:19:01,17.07°C
30/06/2019 11:39:01,17.822°C
30/06/2019 11:59:01,17.321°C
30/06/2019 12:19:01,17.572°C
30/06/2019 12:39:01,18.574°C
30/06/2019 12:59:01,17.697°C
30/06/2019 13:19:01,17.885°C
30/06/2019 13:39:01,20.326°C
30/06/2019 13:59:01,21.891°C
30/06/2019 14:19:01,19.45°C
30/06/2019 14:39:01,18.699°C
30/06/2019 14:59:01,17.885°C
30/06/2019 15:19:01,17.196°C
30/06/2019 15:39:01,16.883°C
30/06/2019 15:59:01,16.695°C
30/06/2019 16:19:01,16.319°C
30/06/2019 16:39:01,16.131°C
30/06/2019 16:59:01,15.629°C
30/06/2019 17:19:01,15.003°C
30/06/2019 17:39:01,14.501°C
30/06/2019 17:59:01,14°C
30/06/2019 18:19:01,13.624°C
30/06/2019 18:39:01,13.247°C
30/06/2019 18:59:01,13.247°C
30/06/2019 19:19:01,13.185°C
30/06/2019 19:39:01,13.31°C
30/06/2019 19:59:01,13.436°C
30/06/2019 20:19:01,13.373°C
30/06/2019 20:39:01,13.373°C
30/06/2019 20:59:01,13.436°C
30/06/2019 21:19:01,13.31°C
30/06/2019 21:39:01,13.373°C
30/06/2019 21:59:01,13.185°C
30/06/2019 22:19:01,13.436°C
30/06/2019 22:39:01,13.561°C
30/06/2019 22:59:01,13.561°C
30/06/2019 23:19:01,13.561°C
30/06/2019 23:39:01,13.561°C
30/06/2019 23:59:01,13.373°C
01/07/2019 00:19:01,13.247°C
01/07/2019 00:39:01,13.31°C
01/07/2019 00:59:01,13.31°C
01/07/2019 01:19:01,13.31°C
01/07/2019 01:39:01,13.247°C
01/07/2019 01:59:01,13.247°C
01/07/2019 02:19:01,13.247°C
01/07/2019 02:39:01,13.31°C
01/07/2019 02:59:01,13.373°C
01/07/2019 03:19:01,13.436°C
01/07/2019 03:39:01,13.31°C
01/07/2019 03:59:01,13.373°C
01/07/2019 04:19:01,13.31°C
01/07/2019 04:39:01,13.373°C
01/07/2019 04:59:01,13.373°C
01/07/2019 05:19:01,13.31°C
01/07/2019 05:39:01,13.561°C
01/07/2019 05:59:01,13.749°C
01/07/2019 06:19:01,13.812°C
01/07/2019 06:39:01,13.749°C
01/07/2019 06:59:01,13.812°C
01/07/2019 07:19:01,13.874°C
01/07/2019 07:39:01,13.874°C
01/07/2019 07:59:01,14.063°C
01/07/2019 08:19:01,14.125°C
01/07/2019 08:39:01,14.125°C
01/07/2019 08:59:01,14.188°C
01/07/2019 09:19:01,14.376°C
01/07/2019 09:39:01,14.564°C
01/07/2019 09:59:01,14.877°C
01/07/2019 10:19:01,15.629°C
01/07/2019 10:39:01,17.196°C
01/07/2019 10:59:01,18.448°C
01/07/2019 11:19:01,17.572°C
01/07/2019 11:39:01,17.947°C
01/07/2019 11:59:01,18.01°C
01/07/2019 12:19:01,18.198°C
01/07/2019 12:39:01,18.574°C
01/07/2019 12:59:01,17.008°C
01/07/2019 13:19:01,16.757°C
01/07/2019 13:39:01,16.319°C
01/07/2019 13:59:01,17.572°C
01/07/2019 14:19:01,17.321°C
01/07/2019 14:39:01,18.198°C
01/07/2019 14:59:01,17.321°C
01/07/2019 15:19:01,16.256°C
01/07/2019 15:39:01,16.757°C
01/07/2019 15:59:01,16.507°C
01/07/2019 16:19:01,16.005°C
01/07/2019 16:39:01,15.567°C
01/07/2019 16:59:01,15.253°C
01/07/2019 17:19:01,15.065°C
01/07/2019 17:39:01,14.752°C
01/07/2019 17:59:01,14.501°C
01/07/2019 18:19:01,14.439°C
01/07/2019 18:39:01,14.439°C
01/07/2019 18:59:01,14.376°C
01/07/2019 19:19:01,14.501°C
01/07/2019 19:39:01,14.439°C
01/07/2019 19:59:01,14.251°C
01/07/2019 20:19:01,14.313°C
01/07/2019 20:39:01,14.313°C
01/07/2019 20:59:01,14.251°C
01/07/2019 21:19:01,14.313°C
01/07/2019 21:39:01,14.564°C
01/07/2019 21:59:01,14.564°C
01/07/2019 22:19:01,14.627°C
01/07/2019 22:39:01,14.627°C
01/07/2019 22:59:01,14.752°C
01/07/2019 23:19:01,14.752°C
01/07/2019 23:39:01,14.752°C
01/07/2019 23:59:01,14.752°C
02/07/2019 00:19:01,14.752°C
02/07/2019 00:39:01,14.564°C
02/07/2019 00:59:01,14.627°C
02/07/2019 01:19:01,14.689°C
02/07/2019 01:39:01,14.689°C
02/07/2019 01:59:01,14.752°C
02/07/2019 02:19:01,14.689°C
02/07/2019 02:39:01,14.752°C
02/07/2019 02:59:01,14.689°C
02/07/2019 03:19:01,14.689°C
02/07/2019 03:39:01,14.627°C
02/07/2019 03:59:01,14.564°C
02/07/2019 04:19:01,14.564°C
02/07/2019 04:39:01,14.627°C
02/07/2019 04:59:01,14.313°C
02/07/2019 05:19:01,14.376°C
02/07/2019 05:39:01,14.251°C
02/07/2019 05:59:01,14.125°C
02/07/2019 06:19:01,14.188°C
02/07/2019 06:39:01,14.125°C
02/07/2019 06:59:01,14.313°C
02/07/2019 07:19:01,14.251°C
02/07/2019 07:39:01,14.251°C
02/07/2019 07:59:01,14.251°C
02/07/2019 08:19:01,14.251°C
02/07/2019 08:39:01,14.313°C
02/07/2019 08:59:01,14.251°C
02/07/2019 09:19:01,14.251°C
02/07/2019 09:39:01,14.313°C
02/07/2019 09:59:01,14.439°C
02/07/2019 10:19:01,14.376°C
02/07/2019 10:39:01,14.501°C
02/07/2019 10:59:01,14.501°C
02/07/2019 11:19:01,14.313°C
02/07/2019 11:39:01,14.627°C
02/07/2019 11:59:01,15.316°C
02/07/2019 12:19:01,16.068°C
02/07/2019 12:39:01,16.82°C
02/07/2019 12:59:01,16.444°C
02/07/2019 13:19:01,16.757°C
02/07/2019 13:39:01,18.323°C
02/07/2019 13:59:01,18.386°C
02/07/2019 14:19:01,17.196°C
02/07/2019 14:39:01,16.757°C
02/07/2019 14:59:01,16.507°C
02/07/2019 15:19:01,17.196°C
02/07/2019 15:39:01,16.945°C
02/07/2019 15:59:01,16.256°C
02/07/2019 16:19:01,16.381°C
02/07/2019 16:39:01,16.256°C
02/07/2019 16:59:01,15.379°C
02/07/2019 17:19:01,14.752°C
02/07/2019 17:39:01,14.376°C
02/07/2019 17:59:01,14°C
02/07/2019 18:19:01,13.749°C
02/07/2019 18:39:01,13.498°C
02/07/2019 18:59:01,13.247°C
02/07/2019 19:19:01,12.934°C
02/07/2019 19:39:01,13.247°C
02/07/2019 19:59:01,13.686°C
02/07/2019 20:19:01,13.874°C
02/07/2019 20:39:01,13.874°C
02/07/2019 20:59:01,13.812°C
02/07/2019 21:19:01,13.373°C
02/07/2019 21:39:01,13.122°C
02/07/2019 21:59:01,13.31°C
02/07/2019 22:19:01,13.373°C
02/07/2019 22:39:01,13.185°C
02/07/2019 22:59:01,13.373°C
02/07/2019 23:19:01,13.436°C
02/07/2019 23:39:01,13.436°C
02/07/2019 23:59:01,13.247°C
03/07/2019 00:19:01,13.185°C
03/07/2019 00:39:01,13.185°C
03/07/2019 00:59:01,13.185°C
03/07/2019 01:19:01,13.122°C
03/07/2019 01:39:01,13.122°C
03/07/2019 01:59:01,13.059°C
03/07/2019 02:19:01,12.997°C
03/07/2019 02:39:01,12.934°C
03/07/2019 02:59:01,12.934°C
03/07/2019 03:19:01,13.059°C
03/07/2019 03:39:01,13.059°C
03/07/2019 03:59:01,13.122°C
03/07/2019 04:19:01,13.247°C
03/07/2019 04:39:01,13.373°C
03/07/2019 04:59:01,13.247°C
03/07/2019 05:19:01,13.122°C
03/07/2019 05:39:01,12.871°C
03/07/2019 05:59:01,12.746°C
03/07/2019 06:19:01,12.746°C
03/07/2019 06:39:01,12.997°C
03/07/2019 06:59:01,13.185°C
03/07/2019 07:19:01,13.247°C
03/07/2019 07:39:01,13.436°C
03/07/2019 07:59:01,13.498°C
03/07/2019 08:19:01,13.561°C
03/07/2019 08:39:01,13.874°C
03/07/2019 08:59:01,14.564°C
03/07/2019 09:19:01,15.441°C
03/07/2019 09:39:01,15.755°C
03/07/2019 09:59:01,16.444°C
03/07/2019 10:19:01,16.569°C
03/07/2019 10:39:01,18.511°C
03/07/2019 10:59:01,19.951°C
03/07/2019 11:19:01,19.45°C
03/07/2019 11:39:01,19.575°C
03/07/2019 11:59:01,19.575°C
03/07/2019 12:19:01,19.262°C
03/07/2019 12:39:01,20.264°C
03/07/2019 12:59:01,19.325°C
03/07/2019 13:19:01,19.575°C
03/07/2019 13:39:01,21.828°C
03/07/2019 13:59:01,23.892°C
03/07/2019 14:19:01,20.076°C
03/07/2019 14:39:01,19.387°C
03/07/2019 14:59:01,18.824°C
03/07/2019 15:19:01,18.073°C
03/07/2019 15:39:01,17.509°C
03/07/2019 15:59:01,17.321°C
03/07/2019 16:19:01,17.321°C
03/07/2019 16:39:01,16.945°C
03/07/2019 16:59:01,16.945°C
03/07/2019 17:19:01,16.068°C
03/07/2019 17:39:01,15.629°C
03/07/2019 17:59:01,15.253°C
03/07/2019 18:19:01,15.065°C
03/07/2019 18:39:01,14.815°C
03/07/2019 18:59:01,14.689°C
03/07/2019 19:19:01,14.501°C
03/07/2019 19:39:01,14.313°C
03/07/2019 19:59:01,14.125°C
03/07/2019 20:19:01,13.937°C
03/07/2019 20:39:01,13.937°C
03/07/2019 20:59:01,13.498°C
03/07/2019 21:19:01,13.185°C
03/07/2019 21:39:01,13.122°C
03/07/2019 21:59:01,13.122°C
03/07/2019 22:19:01,13.247°C
03/07/2019 22:39:01,13.185°C
03/07/2019 22:59:01,13.247°C
03/07/2019 23:19:01,13.31°C
03/07/2019 23:39:01,13.373°C
03/07/2019 23:59:01,13.498°C
04/07/2019 00:19:01,13.624°C
04/07/2019 00:39:01,13.561°C
04/07/2019 00:59:01,13.498°C
04/07/2019 01:19:01,13.561°C
04/07/2019 01:39:01,13.436°C
04/07/2019 01:59:01,13.436°C
04/07/2019 02:19:01,13.498°C
04/07/2019 02:39:01,13.812°C
04/07/2019 02:59:01,13.874°C
04/07/2019 03:19:01,13.874°C
04/07/2019 03:39:01,13.812°C
04/07/2019 03:59:01,13.812°C
04/07/2019 04:19:01,13.686°C
04/07/2019 04:39:01,13.624°C
04/07/2019 04:59:01,13.561°C
04/07/2019 05:19:01,13.436°C
04/07/2019 05:39:01,13.498°C
04/07/2019 05:59:01,13.373°C
04/07/2019 06:19:01,13.373°C
04/07/2019 06:39:01,13.436°C
04/07/2019 06:59:01,13.436°C
04/07/2019 07:19:01,13.561°C
04/07/2019 07:39:01,13.686°C
04/07/2019 07:59:01,13.812°C
04/07/2019 08:19:01,13.937°C
04/07/2019 08:39:01,14.376°C
04/07/2019 08:59:01,14.376°C
04/07/2019 09:19:01,15.316°C
04/07/2019 09:39:01,15.943°C
04/07/2019 09:59:01,16.507°C
04/07/2019 10:19:01,16.883°C
04/07/2019 10:39:01,18.574°C
04/07/2019 10:59:01,19.262°C
04/07/2019 11:19:01,19.137°C
04/07/2019 11:39:01,19.575°C
04/07/2019 11:59:01,20.201°C
04/07/2019 12:19:01,20.452°C
04/07/2019 12:39:01,21.578°C
04/07/2019 12:59:01,21.515°C
04/07/2019 13:19:01,21.766°C
04/07/2019 13:39:01,21.703°C
04/07/2019 13:59:01,21.453°C
04/07/2019 14:19:01,19.575°C
04/07/2019 14:39:01,17.759°C
04/07/2019 14:59:01,17.258°C
04/07/2019 15:19:01,17.572°C
04/07/2019 15:39:01,18.323°C
04/07/2019 15:59:01,17.885°C
04/07/2019 16:19:01,17.384°C
04/07/2019 16:39:01,16.82°C
04/07/2019 16:59:01,16.193°C
04/07/2019 17:19:01,15.88°C
04/07/2019 17:39:01,15.629°C
04/07/2019 17:59:01,15.379°C
04/07/2019 18:19:01,15.253°C
04/07/2019 18:39:01,15.316°C
04/07/2019 18:59:01,15.253°C
04/07/2019 19:19:01,15.191°C
04/07/2019 19:39:01,15.191°C
04/07/2019 19:59:01,15.128°C
04/07/2019 20:19:01,15.003°C
04/07/2019 20:39:01,14.877°C
04/07/2019 20:59:01,14.877°C
04/07/2019 21:19:01,14.877°C
04/07/2019 21:39:01,14.877°C
04/07/2019 21:59:01,14.815°C
04/07/2019 22:19:01,14.752°C
04/07/2019 22:39:01,14.689°C
04/07/2019 22:59:01,14.627°C
04/07/2019 23:19:01,14.627°C
04/07/2019 23:39:01,14.627°C
04/07/2019 23:59:01,14.627°C
05/07/2019 00:19:01,14.627°C
05/07/2019 00:39:01,14.564°C
05/07/2019 00:59:01,14.564°C
05/07/2019 01:19:01,14.689°C
05/07/2019 01:39:01,14.752°C
05/07/2019 01:59:01,14.815°C
05/07/2019 02:19:01,14.815°C
05/07/2019 02:39:01,14.752°C
05/07/2019 02:59:01,14.815°C
05/07/2019 03:19:01,14.815°C
05/07/2019 03:39:01,14.752°C
05/07/2019 03:59:01,14.877°C
05/07/2019 04:19:01,14.815°C
05/07/2019 04:39:01,14.627°C
05/07/2019 04:59:01,14.752°C
05/07/2019 05:19:01,14.627°C
05/07/2019 05:39:01,14.689°C
05/07/2019 05:59:01,14.564°C
05/07/2019 06:19:01,14.376°C
05/07/2019 06:39:01,14.564°C
05/07/2019 06:59:01,14.501°C
05/07/2019 07:19:01,14.313°C
05/07/2019 07:39:01,14.501°C
05/07/2019 07:59:01,14.689°C
05/07/2019 08:19:01,14.877°C
05/07/2019 08:39:01,15.191°C
05/07/2019 08:59:01,15.441°C
05/07/2019 09:19:01,15.817°C
05/07/2019 09:39:01,16.695°C
05/07/2019 09:59:01,16.632°C
05/07/2019 10:19:01,16.883°C
05/07/2019 10:39:01,17.697°C
05/07/2019 10:59:01,18.386°C
05/07/2019 11:19:01,19.137°C
05/07/2019 11:39:01,19.763°C
05/07/2019 11:59:01,20.201°C
05/07/2019 12:19:01,20.639°C
05/07/2019 12:39:01,21.703°C
05/07/2019 12:59:01,20.139°C
05/07/2019 13:19:01,20.389°C
05/07/2019 13:39:01,21.891°C
05/07/2019 13:59:01,24.517°C
05/07/2019 14:19:01,20.827°C
05/07/2019 14:39:01,19.325°C
05/07/2019 14:59:01,18.887°C
05/07/2019 15:19:01,18.574°C
05/07/2019 15:39:01,18.26°C
05/07/2019 15:59:01,17.697°C
05/07/2019 16:19:01,17.196°C
05/07/2019 16:39:01,16.883°C
05/07/2019 16:59:01,16.632°C
05/07/2019 17:19:01,16.068°C
05/07/2019 17:39:01,15.817°C
05/07/2019 17:59:01,15.629°C
05/07/2019 18:19:01,15.316°C
05/07/2019 18:39:01,15.065°C
05/07/2019 18:59:01,15.065°C
05/07/2019 19:19:01,15.003°C
05/07/2019 19:39:01,15.003°C
05/07/2019 19:59:01,15.003°C
05/07/2019 20:19:01,15.128°C
05/07/2019 20:39:01,15.003°C
05/07/2019 20:59:01,15.065°C
05/07/2019 21:19:01,15.065°C
05/07/2019 21:39:01,15.191°C
05/07/2019 21:59:01,15.065°C
05/07/2019 22:19:01,15.191°C
05/07/2019 22:39:01,15.379°C
05/07/2019 22:59:01,15.379°C
05/07/2019 23:19:01,15.379°C
05/07/2019 23:39:01,15.191°C
05/07/2019 23:59:01,15.065°C
06/07/2019 00:19:01,15.065°C
06/07/2019 00:39:01,15.003°C
06/07/2019 00:59:01,14.94°C
06/07/2019 01:19:01,14.815°C
06/07/2019 01:39:01,14.815°C
06/07/2019 01:59:01,14.877°C
06/07/2019 02:19:01,14.877°C
06/07/2019 02:39:01,14.877°C
06/07/2019 02:59:01,14.877°C
06/07/2019 03:19:01,14.877°C
06/07/2019 03:39:01,14.877°C
06/07/2019 03:59:01,14.815°C
06/07/2019 04:19:01,14.815°C
06/07/2019 04:39:01,14.877°C
06/07/2019 04:59:01,14.815°C
06/07/2019 05:19:01,14.815°C
06/07/2019 05:39:01,14.815°C
06/07/2019 05:59:01,14.815°C
06/07/2019 06:19:01,14.877°C
06/07/2019 06:39:01,14.877°C
06/07/2019 06:59:01,14.815°C
06/07/2019 07:19:01,14.815°C
06/07/2019 07:39:01,14.877°C
06/07/2019 07:59:01,15.065°C
06/07/2019 08:19:01,15.253°C
