Log Values
Reading , Values
10/09/2018 09:19:01,30.638°C
10/09/2018 09:39:01,31.762°C
10/09/2018 09:59:01,31.45°C
10/09/2018 10:19:01,31.637°C
10/09/2018 10:39:01,33.26°C
10/09/2018 10:59:01,34.383°C
10/09/2018 11:19:01,34.134°C
10/09/2018 11:39:01,34.446°C
10/09/2018 11:59:01,34.446°C
10/09/2018 12:19:01,34.695°C
10/09/2018 12:39:01,35.881°C
10/09/2018 12:59:01,36.255°C
10/09/2018 13:19:01,36.192°C
10/09/2018 13:39:01,36.567°C
10/09/2018 13:59:01,36.442°C
10/09/2018 14:19:01,37.315°C
10/09/2018 14:39:01,35.818°C
10/09/2018 14:59:01,34.57°C
10/09/2018 15:19:01,34.446°C
10/09/2018 15:39:01,31.949°C
10/09/2018 15:59:01,30.701°C
10/09/2018 16:19:01,29.639°C
10/09/2018 16:39:01,29.202°C
10/09/2018 16:59:01,27.953°C
10/09/2018 17:19:01,27.203°C
10/09/2018 17:39:01,26.703°C
10/09/2018 17:59:01,24.453°C
10/09/2018 18:19:01,23.453°C
10/09/2018 18:39:01,22.89°C
10/09/2018 18:59:01,22.515°C
10/09/2018 19:19:01,22.265°C
10/09/2018 19:39:01,21.889°C
10/09/2018 19:59:01,21.702°C
10/09/2018 20:19:01,21.389°C
10/09/2018 20:39:01,21.201°C
10/09/2018 20:59:01,20.889°C
10/09/2018 21:19:01,20.826°C
10/09/2018 21:39:01,20.826°C
10/09/2018 21:59:01,20.638°C
10/09/2018 22:19:01,20.388°C
10/09/2018 22:39:01,20.451°C
10/09/2018 22:59:01,20.326°C
10/09/2018 23:19:01,20.075°C
10/09/2018 23:39:01,19.95°C
10/09/2018 23:59:01,20.075°C
11/09/2018 00:19:01,20.075°C
11/09/2018 00:39:01,19.888°C
11/09/2018 00:59:01,19.7°C
11/09/2018 01:19:01,19.512°C
11/09/2018 01:39:01,19.7°C
11/09/2018 01:59:01,19.762°C
11/09/2018 02:19:01,19.575°C
11/09/2018 02:39:01,19.199°C
11/09/2018 02:59:01,19.45°C
11/09/2018 03:19:01,19.324°C
11/09/2018 03:39:01,19.387°C
11/09/2018 03:59:01,19.199°C
11/09/2018 04:19:01,19.137°C
11/09/2018 04:39:01,18.824°C
11/09/2018 04:59:01,19.012°C
11/09/2018 05:19:01,18.949°C
11/09/2018 05:39:01,19.074°C
11/09/2018 05:59:01,18.949°C
11/09/2018 06:19:01,18.949°C
11/09/2018 06:39:01,19.074°C
11/09/2018 06:59:01,20.513°C
11/09/2018 07:19:01,22.452°C
11/09/2018 07:39:01,23.953°C
11/09/2018 07:59:01,25.641°C
11/09/2018 08:19:01,26.078°C
11/09/2018 08:39:01,26.578°C
11/09/2018 08:59:01,28.89°C
11/09/2018 09:19:01,29.702°C
11/09/2018 09:39:01,30.139°C
