Log Values
Reading , Values
17/03/2019 22:39:01,22.691°C
17/03/2019 22:59:01,22.628°C
17/03/2019 23:19:01,22.628°C
17/03/2019 23:39:01,22.503°C
17/03/2019 23:59:01,22.378°C
18/03/2019 00:19:01,22.503°C
18/03/2019 00:39:01,22.441°C
18/03/2019 00:59:01,22.253°C
18/03/2019 01:19:01,22.253°C
18/03/2019 01:39:01,22.253°C
18/03/2019 01:59:01,22.316°C
18/03/2019 02:19:01,22.503°C
18/03/2019 02:39:01,22.316°C
18/03/2019 02:59:01,22.253°C
18/03/2019 03:19:01,22.253°C
18/03/2019 03:39:01,22.253°C
18/03/2019 03:59:01,22.316°C
18/03/2019 04:19:01,22.378°C
18/03/2019 04:39:01,22.378°C
18/03/2019 04:59:01,22.378°C
18/03/2019 05:19:01,22.441°C
18/03/2019 05:39:01,22.566°C
18/03/2019 05:59:01,22.628°C
18/03/2019 06:19:01,22.566°C
18/03/2019 06:39:01,22.566°C
18/03/2019 06:59:01,22.878°C
18/03/2019 07:19:01,23.191°C
18/03/2019 07:39:01,23.691°C
18/03/2019 07:59:01,24.004°C
18/03/2019 08:19:01,24.629°C
18/03/2019 08:39:01,25.754°C
18/03/2019 08:59:01,29.003°C
18/03/2019 09:19:01,28.629°C
18/03/2019 09:39:01,29.066°C
18/03/2019 09:59:01,29.941°C
18/03/2019 10:19:01,29.003°C
18/03/2019 10:39:01,26.129°C
18/03/2019 10:59:01,24.316°C
18/03/2019 11:19:01,24.316°C
18/03/2019 11:39:01,24.816°C
18/03/2019 11:59:01,24.879°C
18/03/2019 12:19:01,25.004°C
18/03/2019 12:39:01,24.629°C
18/03/2019 12:59:01,24.316°C
18/03/2019 13:19:01,23.629°C
18/03/2019 13:39:01,23.066°C
18/03/2019 13:59:01,22.503°C
18/03/2019 14:19:01,22.191°C
18/03/2019 14:39:01,22.316°C
18/03/2019 14:59:01,23.003°C
18/03/2019 15:19:01,22.691°C
18/03/2019 15:39:01,23.066°C
18/03/2019 15:59:01,23.003°C
18/03/2019 16:19:01,23.316°C
18/03/2019 16:39:01,23.754°C
18/03/2019 16:59:01,23.316°C
