Log Values
Reading , Values
25/05/2019 16:19:01,34.983°C
25/05/2019 16:39:01,33.423°C
25/05/2019 16:59:01,31.738°C
25/05/2019 17:19:01,29.491°C
25/05/2019 17:39:01,27.429°C
25/05/2019 17:59:01,24.554°C
25/05/2019 18:19:01,23.304°C
25/05/2019 18:39:01,22.491°C
25/05/2019 18:59:01,22.366°C
25/05/2019 19:19:01,22.053°C
25/05/2019 19:39:01,21.365°C
25/05/2019 19:59:01,20.927°C
25/05/2019 20:19:01,20.426°C
25/05/2019 20:39:01,20.239°C
25/05/2019 20:59:01,19.362°C
25/05/2019 21:19:01,18.799°C
25/05/2019 21:39:01,18.611°C
25/05/2019 21:59:01,18.173°C
25/05/2019 22:19:01,17.735°C
25/05/2019 22:39:01,17.985°C
25/05/2019 22:59:01,17.797°C
25/05/2019 23:19:01,17.296°C
25/05/2019 23:39:01,16.545°C
25/05/2019 23:59:01,16.044°C
26/05/2019 00:19:01,15.542°C
26/05/2019 00:39:01,15.229°C
26/05/2019 00:59:01,14.916°C
26/05/2019 01:19:01,14.916°C
26/05/2019 01:39:01,14.979°C
26/05/2019 01:59:01,14.603°C
26/05/2019 02:19:01,14.54°C
26/05/2019 02:39:01,14.289°C
26/05/2019 02:59:01,13.976°C
26/05/2019 03:19:01,14.039°C
26/05/2019 03:39:01,14.164°C
26/05/2019 03:59:01,13.851°C
26/05/2019 04:19:01,13.851°C
26/05/2019 04:39:01,14.039°C
26/05/2019 04:59:01,13.976°C
26/05/2019 05:19:01,14.164°C
26/05/2019 05:39:01,14.039°C
26/05/2019 05:59:01,15.354°C
26/05/2019 06:19:01,15.918°C
26/05/2019 06:39:01,16.231°C
26/05/2019 06:59:01,16.357°C
26/05/2019 07:19:01,16.983°C
26/05/2019 07:39:01,17.922°C
26/05/2019 07:59:01,19.112°C
26/05/2019 08:19:01,20.489°C
26/05/2019 08:39:01,22.241°C
26/05/2019 08:59:01,23.804°C
26/05/2019 09:19:01,24.93°C
26/05/2019 09:39:01,27.429°C
26/05/2019 09:59:01,27.867°C
26/05/2019 10:19:01,28.117°C
26/05/2019 10:39:01,29.241°C
26/05/2019 10:59:01,30.802°C
26/05/2019 11:19:01,35.232°C
26/05/2019 11:39:01,36.479°C
26/05/2019 11:59:01,36.417°C
26/05/2019 12:19:01,36.604°C
26/05/2019 12:39:01,34.671°C
26/05/2019 12:59:01,31.301°C
26/05/2019 13:19:01,28.991°C
26/05/2019 13:39:01,29.616°C
26/05/2019 13:59:01,24.617°C
26/05/2019 14:19:01,25.492°C
26/05/2019 14:39:01,28.741°C
26/05/2019 14:59:01,26.18°C
26/05/2019 15:19:01,27.367°C
26/05/2019 15:39:01,28.117°C
26/05/2019 15:59:01,28.429°C
26/05/2019 16:19:01,28.929°C
26/05/2019 16:39:01,31.239°C
26/05/2019 16:59:01,28.991°C
26/05/2019 17:19:01,28.616°C
26/05/2019 17:39:01,27.304°C
26/05/2019 17:59:01,24.242°C
26/05/2019 18:19:01,22.991°C
26/05/2019 18:39:01,21.99°C
26/05/2019 18:59:01,21.553°C
26/05/2019 19:19:01,21.302°C
