Log Values
Reading , Values
27/12/2018 23:39:01,19.52°C
27/12/2018 23:59:01,19.645°C
28/12/2018 00:19:01,19.582°C
28/12/2018 00:39:01,19.582°C
28/12/2018 00:59:01,19.457°C
28/12/2018 01:19:01,19.395°C
28/12/2018 01:39:01,19.082°C
28/12/2018 01:59:01,19.082°C
28/12/2018 02:19:01,19.207°C
28/12/2018 02:39:01,19.144°C
28/12/2018 02:59:01,19.207°C
28/12/2018 03:19:01,19.144°C
28/12/2018 03:39:01,19.207°C
28/12/2018 03:59:01,19.207°C
28/12/2018 04:19:01,19.207°C
28/12/2018 04:39:01,19.144°C
28/12/2018 04:59:01,19.082°C
28/12/2018 05:19:01,19.082°C
28/12/2018 05:39:01,19.082°C
28/12/2018 05:59:01,19.144°C
28/12/2018 06:19:01,19.207°C
28/12/2018 06:39:01,19.144°C
28/12/2018 06:59:01,19.332°C
28/12/2018 07:19:01,19.269°C
28/12/2018 07:39:01,19.332°C
28/12/2018 07:59:01,19.395°C
28/12/2018 08:19:01,19.582°C
28/12/2018 08:39:01,19.707°C
28/12/2018 08:59:01,19.77°C
28/12/2018 09:19:01,20.083°C
28/12/2018 09:39:01,20.333°C
28/12/2018 09:59:01,20.521°C
28/12/2018 10:19:01,20.333°C
28/12/2018 10:39:01,20.959°C
28/12/2018 10:59:01,21.334°C
28/12/2018 11:19:01,21.334°C
28/12/2018 11:39:01,21.272°C
28/12/2018 11:59:01,21.772°C
28/12/2018 12:19:01,22.21°C
28/12/2018 12:39:01,22.085°C
28/12/2018 12:59:01,21.897°C
28/12/2018 13:19:01,22.71°C
28/12/2018 13:39:01,22.648°C
28/12/2018 13:59:01,22.523°C
28/12/2018 14:19:01,22.523°C
28/12/2018 14:39:01,22.523°C
28/12/2018 14:59:01,22.523°C
28/12/2018 15:19:01,21.647°C
28/12/2018 15:39:01,21.272°C
28/12/2018 15:59:01,21.209°C
28/12/2018 16:19:01,21.459°C
28/12/2018 16:39:01,21.272°C
28/12/2018 16:59:01,20.709°C
28/12/2018 17:19:01,20.458°C
28/12/2018 17:39:01,20.458°C
28/12/2018 17:59:01,20.458°C
28/12/2018 18:19:01,20.333°C
28/12/2018 18:39:01,20.208°C
28/12/2018 18:59:01,20.145°C
28/12/2018 19:19:01,20.083°C
28/12/2018 19:39:01,20.145°C
28/12/2018 19:59:01,20.208°C
28/12/2018 20:19:01,20.208°C
28/12/2018 20:39:01,20.208°C
28/12/2018 20:59:01,20.208°C
28/12/2018 21:19:01,20.208°C
28/12/2018 21:39:01,20.271°C
28/12/2018 21:59:01,20.271°C
28/12/2018 22:19:01,20.271°C
28/12/2018 22:39:01,20.271°C
28/12/2018 22:59:01,20.208°C
28/12/2018 23:19:01,20.208°C
28/12/2018 23:39:01,20.145°C
28/12/2018 23:59:01,20.145°C
29/12/2018 00:19:01,20.145°C
29/12/2018 00:39:01,20.145°C
29/12/2018 00:59:01,20.271°C
29/12/2018 01:19:01,20.208°C
29/12/2018 01:39:01,20.208°C
29/12/2018 01:59:01,20.145°C
29/12/2018 02:19:01,20.145°C
29/12/2018 02:39:01,20.208°C
29/12/2018 02:59:01,20.145°C
29/12/2018 03:19:01,20.208°C
29/12/2018 03:39:01,20.271°C
29/12/2018 03:59:01,20.271°C
29/12/2018 04:19:01,20.208°C
29/12/2018 04:39:01,20.208°C
29/12/2018 04:59:01,20.145°C
29/12/2018 05:19:01,20.145°C
29/12/2018 05:39:01,20.145°C
29/12/2018 05:59:01,20.083°C
29/12/2018 06:19:01,20.145°C
29/12/2018 06:39:01,20.271°C
29/12/2018 06:59:01,20.208°C
29/12/2018 07:19:01,20.208°C
29/12/2018 07:39:01,20.145°C
29/12/2018 07:59:01,20.208°C
29/12/2018 08:19:01,20.271°C
29/12/2018 08:39:01,20.333°C
29/12/2018 08:59:01,20.333°C
29/12/2018 09:19:01,20.271°C
29/12/2018 09:39:01,20.208°C
29/12/2018 09:59:01,20.333°C
29/12/2018 10:19:01,20.396°C
29/12/2018 10:39:01,20.583°C
29/12/2018 10:59:01,20.583°C
29/12/2018 11:19:01,20.834°C
29/12/2018 11:39:01,20.771°C
29/12/2018 11:59:01,20.834°C
29/12/2018 12:19:01,21.209°C
29/12/2018 12:39:01,20.208°C
29/12/2018 12:59:01,20.145°C
29/12/2018 13:19:01,20.271°C
29/12/2018 13:39:01,20.458°C
29/12/2018 13:59:01,20.396°C
29/12/2018 14:19:01,20.646°C
29/12/2018 14:39:01,20.709°C
29/12/2018 14:59:01,20.646°C
29/12/2018 15:19:01,20.458°C
29/12/2018 15:39:01,20.521°C
29/12/2018 15:59:01,20.521°C
29/12/2018 16:19:01,20.396°C
29/12/2018 16:39:01,20.333°C
29/12/2018 16:59:01,20.333°C
29/12/2018 17:19:01,19.958°C
29/12/2018 17:39:01,20.02°C
29/12/2018 17:59:01,19.895°C
29/12/2018 18:19:01,19.958°C
29/12/2018 18:39:01,19.958°C
29/12/2018 18:59:01,20.145°C
29/12/2018 19:19:01,20.333°C
29/12/2018 19:39:01,20.333°C
29/12/2018 19:59:01,20.396°C
29/12/2018 20:19:01,20.396°C
29/12/2018 20:39:01,20.458°C
29/12/2018 20:59:01,20.583°C
29/12/2018 21:19:01,20.583°C
29/12/2018 21:39:01,20.646°C
29/12/2018 21:59:01,20.834°C
29/12/2018 22:19:01,20.521°C
29/12/2018 22:39:01,20.583°C
29/12/2018 22:59:01,20.583°C
29/12/2018 23:19:01,20.521°C
29/12/2018 23:39:01,20.271°C
29/12/2018 23:59:01,20.458°C
30/12/2018 00:19:01,20.458°C
30/12/2018 00:39:01,20.396°C
30/12/2018 00:59:01,20.396°C
30/12/2018 01:19:01,20.458°C
30/12/2018 01:39:01,20.521°C
30/12/2018 01:59:01,20.458°C
30/12/2018 02:19:01,20.458°C
30/12/2018 02:39:01,20.208°C
30/12/2018 02:59:01,20.208°C
30/12/2018 03:19:01,20.271°C
30/12/2018 03:39:01,20.458°C
30/12/2018 03:59:01,20.521°C
30/12/2018 04:19:01,20.458°C
30/12/2018 04:39:01,20.458°C
30/12/2018 04:59:01,20.333°C
30/12/2018 05:19:01,20.458°C
30/12/2018 05:39:01,20.521°C
30/12/2018 05:59:01,20.271°C
30/12/2018 06:19:01,20.458°C
30/12/2018 06:39:01,20.583°C
30/12/2018 06:59:01,20.646°C
30/12/2018 07:19:01,20.646°C
30/12/2018 07:39:01,20.521°C
30/12/2018 07:59:01,20.583°C
30/12/2018 08:19:01,20.583°C
30/12/2018 08:39:01,20.208°C
30/12/2018 08:59:01,20.145°C
30/12/2018 09:19:01,20.521°C
30/12/2018 09:39:01,20.583°C
30/12/2018 09:59:01,20.458°C
30/12/2018 10:19:01,20.709°C
30/12/2018 10:39:01,20.771°C
30/12/2018 10:59:01,20.646°C
30/12/2018 11:19:01,20.709°C
30/12/2018 11:39:01,20.709°C
30/12/2018 11:59:01,20.02°C
30/12/2018 12:19:01,20.083°C
30/12/2018 12:39:01,20.521°C
30/12/2018 12:59:01,20.771°C
30/12/2018 13:19:01,20.771°C
30/12/2018 13:39:01,20.771°C
30/12/2018 13:59:01,20.709°C
30/12/2018 14:19:01,20.521°C
30/12/2018 14:39:01,20.646°C
30/12/2018 14:59:01,20.646°C
30/12/2018 15:19:01,20.709°C
30/12/2018 15:39:01,20.709°C
30/12/2018 15:59:01,20.521°C
30/12/2018 16:19:01,20.396°C
30/12/2018 16:39:01,20.333°C
30/12/2018 16:59:01,20.396°C
30/12/2018 17:19:01,20.333°C
