Log Values
Reading , Values
30/04/2019 12:19:01,27.484°C
30/04/2019 12:39:01,30.357°C
30/04/2019 12:59:01,30.732°C
30/04/2019 13:19:01,29.92°C
30/04/2019 13:39:01,31.481°C
30/04/2019 13:59:01,32.667°C
30/04/2019 14:19:01,31.606°C
30/04/2019 14:39:01,29.233°C
30/04/2019 14:59:01,27.609°C
30/04/2019 15:19:01,29.233°C
30/04/2019 15:39:01,28.733°C
30/04/2019 15:59:01,28.296°C
30/04/2019 16:19:01,26.797°C
30/04/2019 16:39:01,24.859°C
30/04/2019 16:59:01,24.234°C
30/04/2019 17:19:01,23.734°C
30/04/2019 17:39:01,22.796°C
30/04/2019 17:59:01,22.17°C
30/04/2019 18:19:01,21.857°C
30/04/2019 18:39:01,21.482°C
30/04/2019 18:59:01,21.044°C
30/04/2019 19:19:01,20.481°C
30/04/2019 19:39:01,20.293°C
30/04/2019 19:59:01,20.481°C
30/04/2019 20:19:01,20.731°C
30/04/2019 20:39:01,20.668°C
30/04/2019 20:59:01,21.232°C
30/04/2019 21:19:01,21.169°C
30/04/2019 21:39:01,20.105°C
30/04/2019 21:59:01,19.98°C
30/04/2019 22:19:01,20.418°C
30/04/2019 22:39:01,20.543°C
30/04/2019 22:59:01,20.293°C
30/04/2019 23:19:01,20.23°C
30/04/2019 23:39:01,20.043°C
30/04/2019 23:59:01,19.98°C
01/05/2019 00:19:01,19.855°C
01/05/2019 00:39:01,19.917°C
01/05/2019 00:59:01,19.98°C
01/05/2019 01:19:01,20.043°C
01/05/2019 01:39:01,20.105°C
01/05/2019 01:59:01,20.105°C
01/05/2019 02:19:01,20.168°C
01/05/2019 02:39:01,20.418°C
01/05/2019 02:59:01,20.356°C
01/05/2019 03:19:01,20.543°C
01/05/2019 03:39:01,20.543°C
01/05/2019 03:59:01,20.481°C
01/05/2019 04:19:01,20.543°C
01/05/2019 04:39:01,20.606°C
01/05/2019 04:59:01,20.731°C
01/05/2019 05:19:01,20.606°C
01/05/2019 05:39:01,20.543°C
01/05/2019 05:59:01,20.356°C
01/05/2019 06:19:01,20.293°C
01/05/2019 06:39:01,20.23°C
01/05/2019 06:59:01,20.356°C
01/05/2019 07:19:01,20.481°C
01/05/2019 07:39:01,20.794°C
01/05/2019 07:59:01,21.294°C
01/05/2019 08:19:01,23.421°C
01/05/2019 08:39:01,27.172°C
01/05/2019 08:59:01,29.733°C
01/05/2019 09:19:01,31.855°C
01/05/2019 09:39:01,33.478°C
01/05/2019 09:59:01,32.479°C
01/05/2019 10:19:01,32.417°C
01/05/2019 10:39:01,34.102°C
01/05/2019 10:59:01,30.295°C
01/05/2019 11:19:01,29.67°C
01/05/2019 11:39:01,31.606°C
01/05/2019 11:59:01,32.854°C
01/05/2019 12:19:01,31.106°C
01/05/2019 12:39:01,31.481°C
01/05/2019 12:59:01,31.231°C
01/05/2019 13:19:01,29.67°C
01/05/2019 13:39:01,30.17°C
01/05/2019 13:59:01,31.98°C
01/05/2019 14:19:01,33.852°C
01/05/2019 14:39:01,32.542°C
01/05/2019 14:59:01,32.667°C
01/05/2019 15:19:01,30.17°C
01/05/2019 15:39:01,28.983°C
01/05/2019 15:59:01,28.171°C
01/05/2019 16:19:01,26.422°C
01/05/2019 16:39:01,24.922°C
01/05/2019 16:59:01,23.984°C
01/05/2019 17:19:01,22.733°C
01/05/2019 17:39:01,22.108°C
01/05/2019 17:59:01,22.17°C
01/05/2019 18:19:01,21.92°C
01/05/2019 18:39:01,21.419°C
01/05/2019 18:59:01,21.357°C
01/05/2019 19:19:01,21.545°C
01/05/2019 19:39:01,21.67°C
01/05/2019 19:59:01,21.795°C
01/05/2019 20:19:01,21.982°C
01/05/2019 20:39:01,22.108°C
01/05/2019 20:59:01,21.982°C
01/05/2019 21:19:01,21.607°C
01/05/2019 21:39:01,21.107°C
01/05/2019 21:59:01,21.044°C
01/05/2019 22:19:01,21.107°C
01/05/2019 22:39:01,20.981°C
01/05/2019 22:59:01,20.981°C
01/05/2019 23:19:01,20.919°C
01/05/2019 23:39:01,20.794°C
01/05/2019 23:59:01,20.856°C
02/05/2019 00:19:01,20.794°C
02/05/2019 00:39:01,20.794°C
02/05/2019 00:59:01,20.856°C
02/05/2019 01:19:01,20.856°C
02/05/2019 01:39:01,20.794°C
02/05/2019 01:59:01,20.794°C
02/05/2019 02:19:01,20.856°C
02/05/2019 02:39:01,20.919°C
02/05/2019 02:59:01,20.981°C
02/05/2019 03:19:01,20.919°C
02/05/2019 03:39:01,20.981°C
02/05/2019 03:59:01,20.919°C
02/05/2019 04:19:01,20.794°C
02/05/2019 04:39:01,20.668°C
02/05/2019 04:59:01,20.606°C
02/05/2019 05:19:01,20.543°C
02/05/2019 05:39:01,20.293°C
02/05/2019 05:59:01,20.23°C
02/05/2019 06:19:01,20.293°C
02/05/2019 06:39:01,20.23°C
02/05/2019 06:59:01,20.543°C
02/05/2019 07:19:01,20.919°C
