Log Values
Reading , Values
21/10/2018 00:39:01,18.428°C
21/10/2018 00:59:01,18.178°C
21/10/2018 01:19:01,18.053°C
21/10/2018 01:39:01,17.928°C
21/10/2018 01:59:01,17.803°C
21/10/2018 02:19:01,17.803°C
21/10/2018 02:39:01,17.74°C
21/10/2018 02:59:01,17.678°C
21/10/2018 03:19:01,17.615°C
21/10/2018 03:39:01,17.678°C
21/10/2018 03:59:01,17.615°C
21/10/2018 04:19:01,17.615°C
21/10/2018 04:39:01,17.678°C
21/10/2018 04:59:01,17.615°C
21/10/2018 05:19:01,17.49°C
21/10/2018 05:39:01,17.302°C
21/10/2018 05:59:01,17.177°C
21/10/2018 06:19:01,17.24°C
21/10/2018 06:39:01,17.177°C
21/10/2018 06:59:01,17.74°C
21/10/2018 07:19:01,18.178°C
21/10/2018 07:39:01,18.616°C
21/10/2018 07:59:01,19.242°C
21/10/2018 08:19:01,20.117°C
21/10/2018 08:39:01,21.806°C
21/10/2018 08:59:01,22.056°C
21/10/2018 09:19:01,22.869°C
21/10/2018 09:39:01,23.744°C
21/10/2018 09:59:01,24.432°C
21/10/2018 10:19:01,25.432°C
21/10/2018 10:39:01,27.681°C
21/10/2018 10:59:01,31.429°C
21/10/2018 11:19:01,31.554°C
21/10/2018 11:39:01,30.055°C
21/10/2018 11:59:01,29.743°C
21/10/2018 12:19:01,29.118°C
21/10/2018 12:39:01,32.304°C
21/10/2018 12:59:01,32.553°C
21/10/2018 13:19:01,30.68°C
21/10/2018 13:39:01,30.18°C
21/10/2018 13:59:01,30.243°C
21/10/2018 14:19:01,29.431°C
21/10/2018 14:39:01,30.805°C
21/10/2018 14:59:01,31.304°C
21/10/2018 15:19:01,28.993°C
21/10/2018 15:39:01,31.304°C
21/10/2018 15:59:01,28.181°C
21/10/2018 16:19:01,26.307°C
21/10/2018 16:39:01,25.369°C
21/10/2018 16:59:01,24.744°C
21/10/2018 17:19:01,24.244°C
21/10/2018 17:39:01,23.869°C
21/10/2018 17:59:01,23.369°C
21/10/2018 18:19:01,22.806°C
21/10/2018 18:39:01,22.306°C
21/10/2018 18:59:01,22.243°C
21/10/2018 19:19:01,22.118°C
21/10/2018 19:39:01,21.993°C
21/10/2018 19:59:01,21.993°C
21/10/2018 20:19:01,21.993°C
21/10/2018 20:39:01,21.681°C
21/10/2018 20:59:01,21.743°C
21/10/2018 21:19:01,21.681°C
21/10/2018 21:39:01,21.743°C
21/10/2018 21:59:01,21.931°C
21/10/2018 22:19:01,21.806°C
21/10/2018 22:39:01,21.931°C
21/10/2018 22:59:01,21.743°C
21/10/2018 23:19:01,21.743°C
21/10/2018 23:39:01,21.618°C
21/10/2018 23:59:01,21.118°C
22/10/2018 00:19:01,21.18°C
22/10/2018 00:39:01,21.431°C
22/10/2018 00:59:01,21.368°C
22/10/2018 01:19:01,21.431°C
22/10/2018 01:39:01,21.305°C
22/10/2018 01:59:01,20.43°C
22/10/2018 02:19:01,20.18°C
22/10/2018 02:39:01,21.18°C
22/10/2018 02:59:01,21.806°C
22/10/2018 03:19:01,21.18°C
22/10/2018 03:39:01,19.617°C
22/10/2018 03:59:01,18.866°C
22/10/2018 04:19:01,18.241°C
22/10/2018 04:39:01,17.803°C
22/10/2018 04:59:01,17.803°C
22/10/2018 05:19:01,17.49°C
22/10/2018 05:39:01,17.49°C
22/10/2018 05:59:01,17.803°C
22/10/2018 06:19:01,17.74°C
22/10/2018 06:39:01,17.99°C
22/10/2018 06:59:01,18.679°C
22/10/2018 07:19:01,19.179°C
22/10/2018 07:39:01,19.93°C
22/10/2018 07:59:01,20.68°C
22/10/2018 08:19:01,21.556°C
22/10/2018 08:39:01,22.869°C
22/10/2018 08:59:01,23.494°C
22/10/2018 09:19:01,24.057°C
22/10/2018 09:39:01,25.557°C
22/10/2018 09:59:01,25.119°C
22/10/2018 10:19:01,26.057°C
22/10/2018 10:39:01,28.681°C
22/10/2018 10:59:01,33.053°C
22/10/2018 11:19:01,32.304°C
22/10/2018 11:39:01,30.992°C
22/10/2018 11:59:01,30.805°C
22/10/2018 12:19:01,30.305°C
22/10/2018 12:39:01,33.552°C
22/10/2018 12:59:01,34.177°C
22/10/2018 13:19:01,31.742°C
22/10/2018 13:39:01,29.556°C
22/10/2018 13:59:01,30.243°C
22/10/2018 14:19:01,30.368°C
22/10/2018 14:39:01,31.742°C
22/10/2018 14:59:01,31.929°C
22/10/2018 15:19:01,30.805°C
22/10/2018 15:39:01,33.615°C
22/10/2018 15:59:01,30.18°C
22/10/2018 16:19:01,28.806°C
22/10/2018 16:39:01,27.306°C
22/10/2018 16:59:01,25.932°C
22/10/2018 17:19:01,24.994°C
22/10/2018 17:39:01,24.619°C
22/10/2018 17:59:01,24.244°C
22/10/2018 18:19:01,23.619°C
22/10/2018 18:39:01,22.869°C
22/10/2018 18:59:01,20.492°C
22/10/2018 19:19:01,19.867°C
22/10/2018 19:39:01,19.742°C
22/10/2018 19:59:01,19.492°C
22/10/2018 20:19:01,19.304°C
22/10/2018 20:39:01,19.242°C
22/10/2018 20:59:01,19.242°C
22/10/2018 21:19:01,19.367°C
22/10/2018 21:39:01,19.554°C
22/10/2018 21:59:01,19.804°C
22/10/2018 22:19:01,19.617°C
22/10/2018 22:39:01,19.429°C
