Log Values
Reading , Values
29/06/2019 20:59:01,14.494°C
29/06/2019 21:19:01,14.306°C
29/06/2019 21:39:01,14.118°C
29/06/2019 21:59:01,13.993°C
29/06/2019 22:19:01,13.868°C
29/06/2019 22:39:01,13.805°C
29/06/2019 22:59:01,13.68°C
29/06/2019 23:19:01,13.617°C
29/06/2019 23:39:01,13.429°C
29/06/2019 23:59:01,13.304°C
30/06/2019 00:19:01,13.116°C
30/06/2019 00:39:01,12.991°C
30/06/2019 00:59:01,12.677°C
30/06/2019 01:19:01,12.364°C
30/06/2019 01:39:01,12.301°C
30/06/2019 01:59:01,12.427°C
30/06/2019 02:19:01,12.489°C
30/06/2019 02:39:01,12.427°C
30/06/2019 02:59:01,12.301°C
30/06/2019 03:19:01,12.427°C
30/06/2019 03:39:01,12.928°C
30/06/2019 03:59:01,13.053°C
30/06/2019 04:19:01,13.116°C
30/06/2019 04:39:01,12.991°C
30/06/2019 04:59:01,12.928°C
30/06/2019 05:19:01,12.991°C
30/06/2019 05:39:01,12.991°C
30/06/2019 05:59:01,12.991°C
30/06/2019 06:19:01,12.991°C
30/06/2019 06:39:01,12.991°C
30/06/2019 06:59:01,12.991°C
30/06/2019 07:19:01,13.053°C
30/06/2019 07:39:01,13.053°C
30/06/2019 07:59:01,13.304°C
30/06/2019 08:19:01,13.617°C
30/06/2019 08:39:01,14.181°C
30/06/2019 08:59:01,14.431°C
30/06/2019 09:19:01,14.87°C
30/06/2019 09:39:01,15.183°C
30/06/2019 09:59:01,15.559°C
30/06/2019 10:19:01,16.185°C
30/06/2019 10:39:01,17.875°C
30/06/2019 10:59:01,18.313°C
30/06/2019 11:19:01,18°C
30/06/2019 11:39:01,18°C
30/06/2019 11:59:01,18.439°C
30/06/2019 12:19:01,18.689°C
30/06/2019 12:39:01,20.378°C
30/06/2019 12:59:01,20.879°C
30/06/2019 13:19:01,19.753°C
30/06/2019 13:39:01,19.878°C
30/06/2019 13:59:01,20.003°C
30/06/2019 14:19:01,20.503°C
30/06/2019 14:39:01,20.128°C
30/06/2019 14:59:01,20.691°C
30/06/2019 15:19:01,19.252°C
30/06/2019 15:39:01,18.501°C
30/06/2019 15:59:01,18.188°C
