Log Values
Reading , Values
24/03/2019 09:59:01,32.652°C
24/03/2019 10:19:01,32.714°C
24/03/2019 10:39:01,32.152°C
24/03/2019 10:59:01,33.026°C
24/03/2019 11:19:01,33.588°C
24/03/2019 11:39:01,34.212°C
24/03/2019 11:59:01,36.707°C
24/03/2019 12:19:01,36.271°C
24/03/2019 12:39:01,39.201°C
24/03/2019 12:59:01,36.146°C
24/03/2019 13:19:01,38.578°C
24/03/2019 13:39:01,38.703°C
24/03/2019 13:59:01,35.397°C
24/03/2019 14:19:01,36.271°C
24/03/2019 14:39:01,37.58°C
24/03/2019 14:59:01,37.206°C
24/03/2019 15:19:01,35.896°C
24/03/2019 15:39:01,35.397°C
24/03/2019 15:59:01,36.084°C
