Log Values
Reading , Values
20/10/2018 03:39:01,21.216°C
20/10/2018 03:59:01,20.403°C
20/10/2018 04:19:01,20.778°C
20/10/2018 04:39:01,21.279°C
20/10/2018 04:59:01,21.091°C
20/10/2018 05:19:01,20.966°C
20/10/2018 05:39:01,21.154°C
20/10/2018 05:59:01,21.341°C
20/10/2018 06:19:01,21.341°C
20/10/2018 06:39:01,21.842°C
20/10/2018 06:59:01,22.843°C
20/10/2018 07:19:01,25.719°C
20/10/2018 07:39:01,25.906°C
20/10/2018 07:59:01,27.156°C
20/10/2018 08:19:01,26.031°C
20/10/2018 08:39:01,27.906°C
20/10/2018 08:59:01,29.155°C
20/10/2018 09:19:01,31.651°C
20/10/2018 09:39:01,32.4°C
20/10/2018 09:59:01,31.901°C
20/10/2018 10:19:01,32.462°C
20/10/2018 10:39:01,33.086°C
20/10/2018 10:59:01,33.959°C
20/10/2018 11:19:01,34.52°C
20/10/2018 11:39:01,35.829°C
20/10/2018 11:59:01,36.577°C
20/10/2018 12:19:01,37.761°C
20/10/2018 12:39:01,38.197°C
20/10/2018 12:59:01,38.633°C
20/10/2018 13:19:01,38.695°C
20/10/2018 13:39:01,37.2°C
20/10/2018 13:59:01,36.515°C
20/10/2018 14:19:01,36.577°C
20/10/2018 14:39:01,35.019°C
20/10/2018 14:59:01,33.772°C
20/10/2018 15:19:01,33.336°C
20/10/2018 15:39:01,33.336°C
20/10/2018 15:59:01,31.464°C
20/10/2018 16:19:01,31.339°C
20/10/2018 16:39:01,31.526°C
20/10/2018 16:59:01,30.091°C
20/10/2018 17:19:01,28.967°C
20/10/2018 17:39:01,27.531°C
20/10/2018 17:59:01,25.844°C
20/10/2018 18:19:01,24.281°C
20/10/2018 18:39:01,23.531°C
20/10/2018 18:59:01,23.155°C
20/10/2018 19:19:01,23.093°C
20/10/2018 19:39:01,22.655°C
20/10/2018 19:59:01,22.905°C
20/10/2018 20:19:01,22.843°C
20/10/2018 20:39:01,22.593°C
20/10/2018 20:59:01,22.593°C
20/10/2018 21:19:01,22.467°C
20/10/2018 21:39:01,22.467°C
20/10/2018 21:59:01,22.593°C
20/10/2018 22:19:01,22.467°C
20/10/2018 22:39:01,22.655°C
20/10/2018 22:59:01,22.405°C
20/10/2018 23:19:01,22.718°C
20/10/2018 23:39:01,22.467°C
20/10/2018 23:59:01,22.405°C
21/10/2018 00:19:01,22.53°C
21/10/2018 00:39:01,22.28°C
21/10/2018 00:59:01,22.155°C
21/10/2018 01:19:01,22.03°C
21/10/2018 01:39:01,21.904°C
21/10/2018 01:59:01,21.842°C
21/10/2018 02:19:01,21.529°C
21/10/2018 02:39:01,21.466°C
21/10/2018 02:59:01,21.404°C
21/10/2018 03:19:01,21.341°C
21/10/2018 03:39:01,21.216°C
21/10/2018 03:59:01,21.654°C
21/10/2018 04:19:01,21.466°C
21/10/2018 04:39:01,21.404°C
21/10/2018 04:59:01,21.404°C
21/10/2018 05:19:01,21.216°C
21/10/2018 05:39:01,20.903°C
21/10/2018 05:59:01,20.465°C
21/10/2018 06:19:01,19.902°C
21/10/2018 06:39:01,21.154°C
21/10/2018 06:59:01,21.779°C
21/10/2018 07:19:01,23.843°C
21/10/2018 07:39:01,25.156°C
21/10/2018 07:59:01,26.344°C
21/10/2018 08:19:01,25.656°C
21/10/2018 08:39:01,26.156°C
21/10/2018 08:59:01,27.781°C
21/10/2018 09:19:01,31.277°C
21/10/2018 09:39:01,32.525°C
21/10/2018 09:59:01,32.649°C
21/10/2018 10:19:01,33.46°C
21/10/2018 10:39:01,35.58°C
21/10/2018 10:59:01,36.64°C
21/10/2018 11:19:01,38.508°C
21/10/2018 11:39:01,40.625°C
21/10/2018 11:59:01,40.687°C
21/10/2018 12:19:01,39.816°C
21/10/2018 12:39:01,39.878°C
21/10/2018 12:59:01,40.189°C
21/10/2018 13:19:01,40.999°C
21/10/2018 13:39:01,40.003°C
21/10/2018 13:59:01,41.248°C
21/10/2018 14:19:01,39.754°C
21/10/2018 14:39:01,39.069°C
21/10/2018 14:59:01,37.948°C
21/10/2018 15:19:01,37.449°C
21/10/2018 15:39:01,36.328°C
21/10/2018 15:59:01,36.515°C
21/10/2018 16:19:01,33.585°C
21/10/2018 16:39:01,33.211°C
21/10/2018 16:59:01,32.525°C
21/10/2018 17:19:01,32.774°C
21/10/2018 17:39:01,32.15°C
21/10/2018 17:59:01,29.779°C
21/10/2018 18:19:01,27.843°C
21/10/2018 18:39:01,26.969°C
21/10/2018 18:59:01,26.406°C
21/10/2018 19:19:01,25.344°C
21/10/2018 19:39:01,24.156°C
21/10/2018 19:59:01,23.343°C
21/10/2018 20:19:01,23.093°C
21/10/2018 20:39:01,22.593°C
21/10/2018 20:59:01,22.28°C
21/10/2018 21:19:01,21.842°C
21/10/2018 21:39:01,21.466°C
21/10/2018 21:59:01,21.404°C
21/10/2018 22:19:01,21.717°C
21/10/2018 22:39:01,21.592°C
21/10/2018 22:59:01,21.154°C
21/10/2018 23:19:01,20.841°C
21/10/2018 23:39:01,20.841°C
21/10/2018 23:59:01,20.215°C
22/10/2018 00:19:01,20.09°C
22/10/2018 00:39:01,19.964°C
22/10/2018 00:59:01,19.964°C
22/10/2018 01:19:01,19.464°C
22/10/2018 01:39:01,19.151°C
22/10/2018 01:59:01,19.401°C
22/10/2018 02:19:01,19.025°C
22/10/2018 02:39:01,19.213°C
22/10/2018 02:59:01,19.777°C
22/10/2018 03:19:01,19.839°C
22/10/2018 03:39:01,19.902°C
22/10/2018 03:59:01,20.34°C
22/10/2018 04:19:01,19.714°C
22/10/2018 04:39:01,19.088°C
22/10/2018 04:59:01,19.213°C
22/10/2018 05:19:01,19.401°C
22/10/2018 05:39:01,19.714°C
22/10/2018 05:59:01,19.338°C
22/10/2018 06:19:01,19.714°C
22/10/2018 06:39:01,20.027°C
22/10/2018 06:59:01,21.529°C
22/10/2018 07:19:01,22.843°C
22/10/2018 07:39:01,23.656°C
22/10/2018 07:59:01,24.656°C
22/10/2018 08:19:01,25.844°C
22/10/2018 08:39:01,26.781°C
22/10/2018 08:59:01,27.406°C
22/10/2018 09:19:01,28.468°C
22/10/2018 09:39:01,29.529°C
22/10/2018 09:59:01,30.528°C
22/10/2018 10:19:01,32.462°C
22/10/2018 10:39:01,35.144°C
22/10/2018 10:59:01,36.826°C
22/10/2018 11:19:01,37.699°C
22/10/2018 11:39:01,39.069°C
22/10/2018 11:59:01,40.625°C
22/10/2018 12:19:01,41.31°C
22/10/2018 12:39:01,42.305°C
22/10/2018 12:59:01,42.243°C
22/10/2018 13:19:01,43.798°C
22/10/2018 13:39:01,41.123°C
22/10/2018 13:59:01,41.932°C
22/10/2018 14:19:01,41.248°C
22/10/2018 14:39:01,39.754°C
22/10/2018 14:59:01,39.131°C
22/10/2018 15:19:01,37.823°C
22/10/2018 15:39:01,38.01°C
22/10/2018 15:59:01,37.761°C
22/10/2018 16:19:01,36.577°C
22/10/2018 16:39:01,33.148°C
22/10/2018 16:59:01,31.651°C
22/10/2018 17:19:01,30.029°C
22/10/2018 17:39:01,29.404°C
22/10/2018 17:59:01,27.843°C
22/10/2018 18:19:01,26.344°C
22/10/2018 18:39:01,24.969°C
22/10/2018 18:59:01,24.156°C
22/10/2018 19:19:01,23.906°C
22/10/2018 19:39:01,23.843°C
22/10/2018 19:59:01,23.718°C
22/10/2018 20:19:01,23.406°C
22/10/2018 20:39:01,22.968°C
22/10/2018 20:59:01,23.155°C
22/10/2018 21:19:01,23.155°C
22/10/2018 21:39:01,23.155°C
22/10/2018 21:59:01,23.781°C
22/10/2018 22:19:01,23.781°C
22/10/2018 22:39:01,23.968°C
22/10/2018 22:59:01,23.906°C
22/10/2018 23:19:01,23.906°C
22/10/2018 23:39:01,23.968°C
22/10/2018 23:59:01,23.843°C
23/10/2018 00:19:01,23.343°C
23/10/2018 00:39:01,23.531°C
23/10/2018 00:59:01,22.968°C
23/10/2018 01:19:01,22.968°C
