Log Values
Reading , Values
19/10/2018 11:39:01,31.657°C
19/10/2018 11:59:01,30.72°C
19/10/2018 12:19:01,30.72°C
19/10/2018 12:39:01,31.594°C
19/10/2018 12:59:01,31.282°C
19/10/2018 13:19:01,30.408°C
19/10/2018 13:39:01,30.907°C
19/10/2018 13:59:01,30.033°C
19/10/2018 14:19:01,29.659°C
19/10/2018 14:39:01,29.596°C
19/10/2018 14:59:01,30.158°C
19/10/2018 15:19:01,29.534°C
19/10/2018 15:39:01,30.47°C
19/10/2018 15:59:01,29.097°C
19/10/2018 16:19:01,29.034°C
19/10/2018 16:39:01,27.722°C
19/10/2018 16:59:01,27.035°C
19/10/2018 17:19:01,27.097°C
19/10/2018 17:39:01,26.41°C
19/10/2018 17:59:01,26.41°C
19/10/2018 18:19:01,26.098°C
19/10/2018 18:39:01,25.91°C
19/10/2018 18:59:01,25.535°C
19/10/2018 19:19:01,25.41°C
19/10/2018 19:39:01,25.66°C
19/10/2018 19:59:01,25.473°C
19/10/2018 20:19:01,25.223°C
19/10/2018 20:39:01,25.473°C
19/10/2018 20:59:01,25.285°C
19/10/2018 21:19:01,25.098°C
19/10/2018 21:39:01,24.973°C
19/10/2018 21:59:01,24.723°C
19/10/2018 22:19:01,24.347°C
19/10/2018 22:39:01,23.91°C
19/10/2018 22:59:01,23.785°C
19/10/2018 23:19:01,23.91°C
19/10/2018 23:39:01,23.785°C
19/10/2018 23:59:01,23.535°C
20/10/2018 00:19:01,23.847°C
20/10/2018 00:39:01,23.347°C
20/10/2018 00:59:01,23.597°C
20/10/2018 01:19:01,24.035°C
20/10/2018 01:39:01,23.91°C
20/10/2018 01:59:01,23.597°C
20/10/2018 02:19:01,23.222°C
20/10/2018 02:39:01,23.347°C
20/10/2018 02:59:01,23.722°C
20/10/2018 03:19:01,23.66°C
20/10/2018 03:39:01,23.472°C
20/10/2018 03:59:01,24.097°C
20/10/2018 04:19:01,23.597°C
20/10/2018 04:39:01,23.222°C
20/10/2018 04:59:01,23.66°C
20/10/2018 05:19:01,23.472°C
20/10/2018 05:39:01,23.097°C
20/10/2018 05:59:01,23.034°C
20/10/2018 06:19:01,24.285°C
20/10/2018 06:39:01,27.16°C
20/10/2018 06:59:01,27.972°C
20/10/2018 07:19:01,27.535°C
20/10/2018 07:39:01,28.097°C
20/10/2018 07:59:01,28.222°C
20/10/2018 08:19:01,31.719°C
20/10/2018 08:39:01,31.032°C
20/10/2018 08:59:01,31.532°C
20/10/2018 09:19:01,31.969°C
20/10/2018 09:39:01,31.781°C
20/10/2018 09:59:01,32.218°C
20/10/2018 10:19:01,30.97°C
20/10/2018 10:39:01,30.97°C
20/10/2018 10:59:01,30.221°C
20/10/2018 11:19:01,30.533°C
20/10/2018 11:39:01,30.658°C
20/10/2018 11:59:01,30.47°C
20/10/2018 12:19:01,30.595°C
20/10/2018 12:39:01,30.408°C
20/10/2018 12:59:01,30.033°C
20/10/2018 13:19:01,29.783°C
20/10/2018 13:39:01,30.533°C
20/10/2018 13:59:01,30.345°C
20/10/2018 14:19:01,30.283°C
20/10/2018 14:39:01,30.47°C
20/10/2018 14:59:01,30.033°C
20/10/2018 15:19:01,29.596°C
20/10/2018 15:39:01,29.721°C
20/10/2018 15:59:01,29.721°C
20/10/2018 16:19:01,27.847°C
20/10/2018 16:39:01,27.41°C
20/10/2018 16:59:01,27.035°C
20/10/2018 17:19:01,26.785°C
20/10/2018 17:39:01,26.223°C
20/10/2018 17:59:01,25.723°C
20/10/2018 18:19:01,24.973°C
20/10/2018 18:39:01,24.222°C
20/10/2018 18:59:01,23.972°C
20/10/2018 19:19:01,23.847°C
20/10/2018 19:39:01,23.785°C
20/10/2018 19:59:01,23.722°C
20/10/2018 20:19:01,24.097°C
20/10/2018 20:39:01,24.222°C
20/10/2018 20:59:01,24.222°C
20/10/2018 21:19:01,24.222°C
20/10/2018 21:39:01,24.035°C
20/10/2018 21:59:01,23.472°C
20/10/2018 22:19:01,23.347°C
20/10/2018 22:39:01,22.972°C
20/10/2018 22:59:01,22.847°C
20/10/2018 23:19:01,23.222°C
20/10/2018 23:39:01,23.285°C
20/10/2018 23:59:01,22.909°C
21/10/2018 00:19:01,22.909°C
21/10/2018 00:39:01,23.16°C
21/10/2018 00:59:01,23.097°C
21/10/2018 01:19:01,23.097°C
21/10/2018 01:39:01,23.097°C
21/10/2018 01:59:01,23.222°C
21/10/2018 02:19:01,22.784°C
21/10/2018 02:39:01,22.659°C
21/10/2018 02:59:01,22.534°C
21/10/2018 03:19:01,22.597°C
21/10/2018 03:39:01,22.847°C
21/10/2018 03:59:01,22.847°C
21/10/2018 04:19:01,22.972°C
21/10/2018 04:39:01,22.972°C
21/10/2018 04:59:01,22.659°C
21/10/2018 05:19:01,22.284°C
21/10/2018 05:39:01,21.909°C
21/10/2018 05:59:01,21.721°C
21/10/2018 06:19:01,23.16°C
21/10/2018 06:39:01,26.098°C
21/10/2018 06:59:01,28.035°C
21/10/2018 07:19:01,29.596°C
21/10/2018 07:39:01,29.846°C
21/10/2018 07:59:01,30.845°C
21/10/2018 08:19:01,31.157°C
21/10/2018 08:39:01,30.533°C
21/10/2018 08:59:01,31.095°C
21/10/2018 09:19:01,31.22°C
21/10/2018 09:39:01,32.468°C
21/10/2018 09:59:01,30.533°C
21/10/2018 10:19:01,31.095°C
21/10/2018 10:39:01,30.47°C
21/10/2018 10:59:01,30.783°C
21/10/2018 11:19:01,30.783°C
21/10/2018 11:39:01,30.97°C
21/10/2018 11:59:01,30.533°C
21/10/2018 12:19:01,30.533°C
21/10/2018 12:39:01,30.408°C
21/10/2018 12:59:01,30.158°C
21/10/2018 13:19:01,29.908°C
21/10/2018 13:39:01,30.345°C
21/10/2018 13:59:01,31.095°C
21/10/2018 14:19:01,30.221°C
21/10/2018 14:39:01,30.221°C
21/10/2018 14:59:01,29.783°C
21/10/2018 15:19:01,30.221°C
21/10/2018 15:39:01,30.595°C
21/10/2018 15:59:01,30.221°C
21/10/2018 16:19:01,30.096°C
21/10/2018 16:39:01,29.534°C
21/10/2018 16:59:01,28.035°C
21/10/2018 17:19:01,26.598°C
21/10/2018 17:39:01,24.91°C
21/10/2018 17:59:01,23.785°C
21/10/2018 18:19:01,22.972°C
21/10/2018 18:39:01,22.159°C
21/10/2018 18:59:01,21.721°C
21/10/2018 19:19:01,21.533°C
21/10/2018 19:39:01,21.533°C
21/10/2018 19:59:01,21.596°C
21/10/2018 20:19:01,21.659°C
21/10/2018 20:39:01,21.721°C
21/10/2018 20:59:01,21.533°C
21/10/2018 21:19:01,21.471°C
21/10/2018 21:39:01,21.408°C
21/10/2018 21:59:01,21.408°C
21/10/2018 22:19:01,21.346°C
21/10/2018 22:39:01,21.659°C
21/10/2018 22:59:01,21.596°C
21/10/2018 23:19:01,21.408°C
21/10/2018 23:39:01,21.283°C
21/10/2018 23:59:01,21.221°C
22/10/2018 00:19:01,21.158°C
22/10/2018 00:39:01,21.096°C
22/10/2018 00:59:01,20.908°C
22/10/2018 01:19:01,21.096°C
22/10/2018 01:39:01,21.096°C
22/10/2018 01:59:01,20.845°C
22/10/2018 02:19:01,20.658°C
22/10/2018 02:39:01,20.595°C
22/10/2018 02:59:01,20.532°C
22/10/2018 03:19:01,20.532°C
22/10/2018 03:39:01,20.47°C
22/10/2018 03:59:01,20.47°C
22/10/2018 04:19:01,20.47°C
22/10/2018 04:39:01,20.658°C
22/10/2018 04:59:01,20.72°C
22/10/2018 05:19:01,20.783°C
22/10/2018 05:39:01,20.908°C
22/10/2018 05:59:01,21.096°C
22/10/2018 06:19:01,21.221°C
22/10/2018 06:39:01,21.408°C
22/10/2018 06:59:01,22.409°C
22/10/2018 07:19:01,25.598°C
22/10/2018 07:39:01,27.035°C
22/10/2018 07:59:01,27.41°C
