Log Values
Reading , Values
04/07/2019 05:19:01,13.416°C
04/07/2019 05:39:01,13.478°C
04/07/2019 05:59:01,13.416°C
04/07/2019 06:19:01,13.353°C
04/07/2019 06:39:01,13.416°C
04/07/2019 06:59:01,13.541°C
04/07/2019 07:19:01,13.604°C
04/07/2019 07:39:01,13.666°C
04/07/2019 07:59:01,13.792°C
04/07/2019 08:19:01,13.917°C
04/07/2019 08:39:01,14.293°C
04/07/2019 08:59:01,14.481°C
04/07/2019 09:19:01,16.297°C
04/07/2019 09:39:01,18.989°C
04/07/2019 09:59:01,18.739°C
04/07/2019 10:19:01,18.864°C
04/07/2019 10:39:01,18.426°C
04/07/2019 10:59:01,18.551°C
04/07/2019 11:19:01,19.052°C
04/07/2019 11:39:01,22.243°C
04/07/2019 11:59:01,27.306°C
04/07/2019 12:19:01,24.932°C
04/07/2019 12:39:01,24.056°C
04/07/2019 12:59:01,22.305°C
04/07/2019 13:19:01,22.055°C
04/07/2019 13:39:01,21.617°C
04/07/2019 13:59:01,21.117°C
04/07/2019 14:19:01,20.053°C
04/07/2019 14:39:01,18.426°C
04/07/2019 14:59:01,17.675°C
04/07/2019 15:19:01,18.051°C
04/07/2019 15:39:01,19.302°C
04/07/2019 15:59:01,18.489°C
04/07/2019 16:19:01,17.737°C
04/07/2019 16:39:01,17.237°C
04/07/2019 16:59:01,16.673°C
04/07/2019 17:19:01,16.297°C
04/07/2019 17:39:01,16.047°C
04/07/2019 17:59:01,15.859°C
04/07/2019 18:19:01,15.734°C
04/07/2019 18:39:01,15.734°C
04/07/2019 18:59:01,15.671°C
04/07/2019 19:19:01,15.671°C
04/07/2019 19:39:01,15.608°C
04/07/2019 19:59:01,15.608°C
04/07/2019 20:19:01,15.421°C
04/07/2019 20:39:01,15.295°C
04/07/2019 20:59:01,15.295°C
04/07/2019 21:19:01,15.295°C
04/07/2019 21:39:01,15.295°C
04/07/2019 21:59:01,15.233°C
04/07/2019 22:19:01,15.17°C
04/07/2019 22:39:01,15.107°C
04/07/2019 22:59:01,15.045°C
04/07/2019 23:19:01,15.045°C
04/07/2019 23:39:01,15.045°C
04/07/2019 23:59:01,14.982°C
05/07/2019 00:19:01,14.982°C
05/07/2019 00:39:01,14.919°C
05/07/2019 00:59:01,14.919°C
05/07/2019 01:19:01,14.982°C
05/07/2019 01:39:01,15.045°C
05/07/2019 01:59:01,15.107°C
05/07/2019 02:19:01,15.107°C
05/07/2019 02:39:01,15.107°C
05/07/2019 02:59:01,15.107°C
05/07/2019 03:19:01,15.107°C
05/07/2019 03:39:01,15.107°C
05/07/2019 03:59:01,15.107°C
05/07/2019 04:19:01,15.107°C
05/07/2019 04:39:01,15.045°C
05/07/2019 04:59:01,14.982°C
05/07/2019 05:19:01,14.982°C
05/07/2019 05:39:01,14.982°C
05/07/2019 05:59:01,14.919°C
05/07/2019 06:19:01,14.731°C
05/07/2019 06:39:01,14.731°C
05/07/2019 06:59:01,14.731°C
05/07/2019 07:19:01,14.669°C
05/07/2019 07:39:01,14.669°C
05/07/2019 07:59:01,14.857°C
05/07/2019 08:19:01,15.107°C
05/07/2019 08:39:01,15.358°C
05/07/2019 08:59:01,15.796°C
05/07/2019 09:19:01,16.109°C
05/07/2019 09:39:01,16.61°C
05/07/2019 09:59:01,16.736°C
05/07/2019 10:19:01,17.049°C
05/07/2019 10:39:01,17.675°C
05/07/2019 10:59:01,18.051°C
05/07/2019 11:19:01,18.551°C
05/07/2019 11:39:01,19.991°C
05/07/2019 11:59:01,23.681°C
05/07/2019 12:19:01,23.118°C
05/07/2019 12:39:01,23.056°C
05/07/2019 12:59:01,20.429°C
05/07/2019 13:19:01,21.43°C
05/07/2019 13:39:01,21.242°C
05/07/2019 13:59:01,21.43°C
05/07/2019 14:19:01,21.305°C
05/07/2019 14:39:01,21.242°C
05/07/2019 14:59:01,20.241°C
05/07/2019 15:19:01,20.241°C
05/07/2019 15:39:01,19.991°C
05/07/2019 15:59:01,21.054°C
05/07/2019 16:19:01,19.615°C
05/07/2019 16:39:01,18.301°C
05/07/2019 16:59:01,17.8°C
05/07/2019 17:19:01,17.174°C
05/07/2019 17:39:01,16.673°C
05/07/2019 17:59:01,16.235°C
05/07/2019 18:19:01,15.796°C
05/07/2019 18:39:01,15.421°C
05/07/2019 18:59:01,15.233°C
05/07/2019 19:19:01,15.17°C
05/07/2019 19:39:01,15.17°C
05/07/2019 19:59:01,15.17°C
05/07/2019 20:19:01,15.295°C
05/07/2019 20:39:01,15.233°C
05/07/2019 20:59:01,15.233°C
05/07/2019 21:19:01,15.295°C
05/07/2019 21:39:01,15.358°C
05/07/2019 21:59:01,15.295°C
05/07/2019 22:19:01,15.358°C
05/07/2019 22:39:01,15.608°C
05/07/2019 22:59:01,15.671°C
05/07/2019 23:19:01,15.671°C
05/07/2019 23:39:01,15.546°C
05/07/2019 23:59:01,15.421°C
06/07/2019 00:19:01,15.358°C
06/07/2019 00:39:01,15.358°C
06/07/2019 00:59:01,15.295°C
06/07/2019 01:19:01,15.17°C
06/07/2019 01:39:01,15.17°C
06/07/2019 01:59:01,15.17°C
06/07/2019 02:19:01,15.17°C
06/07/2019 02:39:01,15.17°C
06/07/2019 02:59:01,15.17°C
06/07/2019 03:19:01,15.17°C
06/07/2019 03:39:01,15.17°C
06/07/2019 03:59:01,15.107°C
06/07/2019 04:19:01,15.17°C
06/07/2019 04:39:01,15.107°C
06/07/2019 04:59:01,15.17°C
06/07/2019 05:19:01,15.107°C
06/07/2019 05:39:01,15.17°C
06/07/2019 05:59:01,15.107°C
06/07/2019 06:19:01,15.107°C
06/07/2019 06:39:01,15.17°C
06/07/2019 06:59:01,15.107°C
06/07/2019 07:19:01,15.107°C
06/07/2019 07:39:01,15.17°C
06/07/2019 07:59:01,15.295°C
06/07/2019 08:19:01,15.546°C
06/07/2019 08:39:01,15.734°C
06/07/2019 08:59:01,15.984°C
06/07/2019 09:19:01,16.297°C
06/07/2019 09:39:01,16.736°C
06/07/2019 09:59:01,17.174°C
06/07/2019 10:19:01,18.551°C
06/07/2019 10:39:01,19.177°C
06/07/2019 10:59:01,17.8°C
06/07/2019 11:19:01,18.238°C
06/07/2019 11:39:01,17.737°C
06/07/2019 11:59:01,18.176°C
06/07/2019 12:19:01,18.364°C
06/07/2019 12:39:01,17.612°C
06/07/2019 12:59:01,16.986°C
06/07/2019 13:19:01,18.051°C
06/07/2019 13:39:01,18.739°C
06/07/2019 13:59:01,19.052°C
06/07/2019 14:19:01,19.553°C
06/07/2019 14:39:01,18.739°C
06/07/2019 14:59:01,18.927°C
06/07/2019 15:19:01,19.24°C
06/07/2019 15:39:01,18.301°C
06/07/2019 15:59:01,18.676°C
06/07/2019 16:19:01,18.489°C
06/07/2019 16:39:01,17.737°C
06/07/2019 16:59:01,17.299°C
06/07/2019 17:19:01,17.299°C
06/07/2019 17:39:01,17.111°C
06/07/2019 17:59:01,16.548°C
06/07/2019 18:19:01,16.109°C
06/07/2019 18:39:01,15.734°C
06/07/2019 18:59:01,15.608°C
