Log Values
Reading , Values
29/04/2019 01:59:01,22.452°C
29/04/2019 02:19:01,23.078°C
29/04/2019 02:39:01,23.14°C
29/04/2019 02:59:01,23.14°C
29/04/2019 03:19:01,22.952°C
29/04/2019 03:39:01,23.203°C
29/04/2019 03:59:01,23.328°C
29/04/2019 04:19:01,23.203°C
29/04/2019 04:39:01,22.89°C
29/04/2019 04:59:01,22.89°C
29/04/2019 05:19:01,22.89°C
29/04/2019 05:39:01,22.952°C
29/04/2019 05:59:01,22.202°C
29/04/2019 06:19:01,21.827°C
29/04/2019 06:39:01,21.827°C
29/04/2019 06:59:01,21.952°C
29/04/2019 07:19:01,22.327°C
29/04/2019 07:39:01,22.64°C
29/04/2019 07:59:01,23.64°C
29/04/2019 08:19:01,25.516°C
29/04/2019 08:39:01,26.078°C
29/04/2019 08:59:01,26.391°C
29/04/2019 09:19:01,28.577°C
29/04/2019 09:39:01,29.452°C
29/04/2019 09:59:01,33.447°C
29/04/2019 10:19:01,31.263°C
29/04/2019 10:39:01,29.577°C
29/04/2019 10:59:01,31.013°C
29/04/2019 11:19:01,31.263°C
29/04/2019 11:39:01,33.759°C
29/04/2019 11:59:01,32.137°C
29/04/2019 12:19:01,32.199°C
29/04/2019 12:39:01,30.95°C
29/04/2019 12:59:01,29.077°C
29/04/2019 13:19:01,30.95°C
29/04/2019 13:39:01,32.574°C
29/04/2019 13:59:01,34.071°C
29/04/2019 14:19:01,33.26°C
29/04/2019 14:39:01,33.884°C
29/04/2019 14:59:01,33.26°C
29/04/2019 15:19:01,32.636°C
29/04/2019 15:39:01,32.698°C
29/04/2019 15:59:01,30.701°C
29/04/2019 16:19:01,29.202°C
29/04/2019 16:39:01,28.203°C
29/04/2019 16:59:01,27.328°C
29/04/2019 17:19:01,26.703°C
29/04/2019 17:39:01,25.766°C
29/04/2019 17:59:01,25.328°C
29/04/2019 18:19:01,24.766°C
29/04/2019 18:39:01,24.203°C
29/04/2019 18:59:01,23.453°C
29/04/2019 19:19:01,23.203°C
29/04/2019 19:39:01,22.89°C
29/04/2019 19:59:01,23.64°C
29/04/2019 20:19:01,22.765°C
29/04/2019 20:39:01,22.64°C
29/04/2019 20:59:01,23.078°C
29/04/2019 21:19:01,23.203°C
29/04/2019 21:39:01,23.14°C
29/04/2019 21:59:01,22.827°C
29/04/2019 22:19:01,22.765°C
29/04/2019 22:39:01,22.702°C
29/04/2019 22:59:01,22.452°C
29/04/2019 23:19:01,22.452°C
29/04/2019 23:39:01,22.452°C
29/04/2019 23:59:01,22.265°C
30/04/2019 00:19:01,22.202°C
30/04/2019 00:39:01,22.89°C
30/04/2019 00:59:01,22.014°C
30/04/2019 01:19:01,22.14°C
30/04/2019 01:39:01,22.265°C
30/04/2019 01:59:01,22.202°C
30/04/2019 02:19:01,22.202°C
30/04/2019 02:39:01,22.202°C
30/04/2019 02:59:01,22.077°C
30/04/2019 03:19:01,22.265°C
30/04/2019 03:39:01,22.265°C
30/04/2019 03:59:01,22.077°C
30/04/2019 04:19:01,22.077°C
30/04/2019 04:39:01,21.889°C
30/04/2019 04:59:01,21.764°C
30/04/2019 05:19:01,21.702°C
30/04/2019 05:39:01,21.702°C
30/04/2019 05:59:01,21.764°C
30/04/2019 06:19:01,21.577°C
30/04/2019 06:39:01,21.076°C
30/04/2019 06:59:01,20.889°C
30/04/2019 07:19:01,21.264°C
30/04/2019 07:39:01,22.327°C
30/04/2019 07:59:01,24.265°C
30/04/2019 08:19:01,27.578°C
30/04/2019 08:39:01,30.576°C
30/04/2019 08:59:01,28.89°C
30/04/2019 09:19:01,29.702°C
30/04/2019 09:39:01,30.451°C
30/04/2019 09:59:01,34.633°C
30/04/2019 10:19:01,35.881°C
30/04/2019 10:39:01,37.315°C
30/04/2019 10:59:01,36.629°C
30/04/2019 11:19:01,37.876°C
30/04/2019 11:39:01,39.123°C
30/04/2019 11:59:01,36.068°C
30/04/2019 12:19:01,38.063°C
30/04/2019 12:39:01,38.749°C
30/04/2019 12:59:01,36.754°C
30/04/2019 13:19:01,36.442°C
30/04/2019 13:39:01,35.569°C
30/04/2019 13:59:01,37.564°C
30/04/2019 14:19:01,37.003°C
30/04/2019 14:39:01,38.313°C
30/04/2019 14:59:01,38.687°C
30/04/2019 15:19:01,32.761°C
30/04/2019 15:39:01,31.762°C
30/04/2019 15:59:01,32.012°C
30/04/2019 16:19:01,34.695°C
30/04/2019 16:39:01,30.826°C
30/04/2019 16:59:01,30.264°C
30/04/2019 17:19:01,29.702°C
30/04/2019 17:39:01,28.078°C
30/04/2019 17:59:01,26.516°C
30/04/2019 18:19:01,24.578°C
30/04/2019 18:39:01,23.453°C
30/04/2019 18:59:01,22.765°C
