Log Values
Reading , Values
29/06/2019 21:39:01,18.415°C
29/06/2019 21:59:01,17.1°C
29/06/2019 22:19:01,17.35°C
29/06/2019 22:39:01,17.1°C
29/06/2019 22:59:01,17.288°C
29/06/2019 23:19:01,17.163°C
29/06/2019 23:39:01,16.724°C
29/06/2019 23:59:01,16.662°C
30/06/2019 00:19:01,16.599°C
30/06/2019 00:39:01,16.599°C
30/06/2019 00:59:01,16.223°C
30/06/2019 01:19:01,16.536°C
30/06/2019 01:39:01,16.536°C
30/06/2019 01:59:01,15.972°C
30/06/2019 02:19:01,15.409°C
30/06/2019 02:39:01,15.283°C
30/06/2019 02:59:01,15.471°C
30/06/2019 03:19:01,15.283°C
30/06/2019 03:39:01,15.471°C
30/06/2019 03:59:01,15.283°C
30/06/2019 04:19:01,15.221°C
30/06/2019 04:39:01,15.221°C
30/06/2019 04:59:01,14.97°C
30/06/2019 05:19:01,15.033°C
30/06/2019 05:39:01,14.719°C
30/06/2019 05:59:01,14.281°C
30/06/2019 06:19:01,13.528°C
30/06/2019 06:39:01,13.654°C
30/06/2019 06:59:01,13.215°C
30/06/2019 07:19:01,12.964°C
30/06/2019 07:39:01,13.591°C
30/06/2019 07:59:01,14.406°C
30/06/2019 08:19:01,15.784°C
30/06/2019 08:39:01,20.043°C
30/06/2019 08:59:01,22.858°C
30/06/2019 09:19:01,23.671°C
30/06/2019 09:39:01,25.609°C
30/06/2019 09:59:01,27.984°C
30/06/2019 10:19:01,28.609°C
30/06/2019 10:39:01,28.359°C
30/06/2019 10:59:01,28.858°C
30/06/2019 11:19:01,28.609°C
30/06/2019 11:39:01,28.983°C
30/06/2019 11:59:01,29.42°C
30/06/2019 12:19:01,29.67°C
30/06/2019 12:39:01,29.858°C
30/06/2019 12:59:01,30.42°C
30/06/2019 13:19:01,30.732°C
30/06/2019 13:39:01,31.169°C
30/06/2019 13:59:01,30.607°C
30/06/2019 14:19:01,31.106°C
30/06/2019 14:39:01,30.981°C
30/06/2019 14:59:01,30.981°C
30/06/2019 15:19:01,30.357°C
30/06/2019 15:39:01,30.045°C
30/06/2019 15:59:01,28.921°C
30/06/2019 16:19:01,28.421°C
30/06/2019 16:39:01,26.297°C
30/06/2019 16:59:01,23.171°C
30/06/2019 17:19:01,21.857°C
30/06/2019 17:39:01,20.731°C
30/06/2019 17:59:01,19.166°C
30/06/2019 18:19:01,18.227°C
30/06/2019 18:39:01,17.664°C
30/06/2019 18:59:01,16.098°C
30/06/2019 19:19:01,14.531°C
30/06/2019 19:39:01,13.09°C
