Log Values
Reading , Values
10/09/2018 08:39:01,16.248°C
10/09/2018 08:59:01,16.498°C
10/09/2018 09:19:01,16.873°C
10/09/2018 09:39:01,16.936°C
10/09/2018 09:59:01,17.124°C
10/09/2018 10:19:01,17.812°C
10/09/2018 10:39:01,18.562°C
10/09/2018 10:59:01,19.063°C
10/09/2018 11:19:01,19.063°C
10/09/2018 11:39:01,19.188°C
10/09/2018 11:59:01,19.5°C
10/09/2018 12:19:01,20.001°C
10/09/2018 12:39:01,20.563°C
10/09/2018 12:59:01,20.688°C
10/09/2018 13:19:01,20.126°C
10/09/2018 13:39:01,19.875°C
10/09/2018 13:59:01,20.001°C
10/09/2018 14:19:01,19.375°C
10/09/2018 14:39:01,19.375°C
10/09/2018 14:59:01,18.875°C
10/09/2018 15:19:01,18.249°C
10/09/2018 15:39:01,18.437°C
10/09/2018 15:59:01,17.937°C
10/09/2018 16:19:01,17.249°C
10/09/2018 16:39:01,17.436°C
10/09/2018 16:59:01,17.186°C
10/09/2018 17:19:01,16.748°C
10/09/2018 17:39:01,16.561°C
10/09/2018 17:59:01,16.311°C
10/09/2018 18:19:01,15.998°C
10/09/2018 18:39:01,15.685°C
10/09/2018 18:59:01,15.56°C
10/09/2018 19:19:01,15.622°C
10/09/2018 19:39:01,15.56°C
10/09/2018 19:59:01,15.56°C
10/09/2018 20:19:01,15.497°C
10/09/2018 20:39:01,15.497°C
10/09/2018 20:59:01,15.435°C
10/09/2018 21:19:01,15.372°C
10/09/2018 21:39:01,15.31°C
10/09/2018 21:59:01,15.185°C
10/09/2018 22:19:01,14.997°C
10/09/2018 22:39:01,14.934°C
10/09/2018 22:59:01,15.059°C
10/09/2018 23:19:01,15.122°C
10/09/2018 23:39:01,15.185°C
10/09/2018 23:59:01,15.247°C
11/09/2018 00:19:01,15.185°C
11/09/2018 00:39:01,15.122°C
11/09/2018 00:59:01,14.997°C
11/09/2018 01:19:01,15.059°C
11/09/2018 01:39:01,14.997°C
11/09/2018 01:59:01,14.997°C
11/09/2018 02:19:01,14.809°C
11/09/2018 02:39:01,14.684°C
11/09/2018 02:59:01,14.809°C
11/09/2018 03:19:01,14.809°C
11/09/2018 03:39:01,14.934°C
11/09/2018 03:59:01,14.934°C
11/09/2018 04:19:01,14.872°C
11/09/2018 04:39:01,14.872°C
11/09/2018 04:59:01,14.872°C
11/09/2018 05:19:01,14.747°C
11/09/2018 05:39:01,14.621°C
11/09/2018 05:59:01,14.621°C
11/09/2018 06:19:01,14.684°C
11/09/2018 06:39:01,14.684°C
11/09/2018 06:59:01,14.684°C
11/09/2018 07:19:01,14.747°C
11/09/2018 07:39:01,14.747°C
11/09/2018 07:59:01,14.809°C
11/09/2018 08:19:01,14.872°C
11/09/2018 08:39:01,14.809°C
11/09/2018 08:59:01,14.872°C
11/09/2018 09:19:01,14.934°C
11/09/2018 09:39:01,15.185°C
11/09/2018 09:59:01,15.435°C
11/09/2018 10:19:01,15.56°C
11/09/2018 10:39:01,15.56°C
11/09/2018 10:59:01,15.685°C
11/09/2018 11:19:01,15.873°C
11/09/2018 11:39:01,16.185°C
11/09/2018 11:59:01,16.311°C
11/09/2018 12:19:01,16.498°C
11/09/2018 12:39:01,16.373°C
11/09/2018 12:59:01,16.811°C
11/09/2018 13:19:01,16.873°C
11/09/2018 13:39:01,17.124°C
11/09/2018 13:59:01,17.499°C
11/09/2018 14:19:01,17.624°C
11/09/2018 14:39:01,17.812°C
11/09/2018 14:59:01,17.812°C
11/09/2018 15:19:01,17.311°C
11/09/2018 15:39:01,17.186°C
11/09/2018 15:59:01,16.936°C
11/09/2018 16:19:01,16.498°C
11/09/2018 16:39:01,16.686°C
11/09/2018 16:59:01,16.748°C
11/09/2018 17:19:01,16.561°C
11/09/2018 17:39:01,16.248°C
11/09/2018 17:59:01,15.873°C
11/09/2018 18:19:01,15.685°C
11/09/2018 18:39:01,15.56°C
11/09/2018 18:59:01,15.435°C
11/09/2018 19:19:01,15.31°C
11/09/2018 19:39:01,15.122°C
11/09/2018 19:59:01,15.059°C
11/09/2018 20:19:01,15.059°C
11/09/2018 20:39:01,15.059°C
11/09/2018 20:59:01,15.059°C
11/09/2018 21:19:01,14.997°C
11/09/2018 21:39:01,14.997°C
11/09/2018 21:59:01,15.059°C
11/09/2018 22:19:01,14.997°C
11/09/2018 22:39:01,14.934°C
11/09/2018 22:59:01,14.934°C
11/09/2018 23:19:01,14.809°C
11/09/2018 23:39:01,14.809°C
11/09/2018 23:59:01,14.747°C
12/09/2018 00:19:01,14.809°C
12/09/2018 00:39:01,14.809°C
12/09/2018 00:59:01,14.809°C
12/09/2018 01:19:01,14.809°C
12/09/2018 01:39:01,14.872°C
12/09/2018 01:59:01,14.809°C
12/09/2018 02:19:01,14.809°C
12/09/2018 02:39:01,14.747°C
12/09/2018 02:59:01,14.747°C
12/09/2018 03:19:01,14.747°C
12/09/2018 03:39:01,14.684°C
12/09/2018 03:59:01,14.684°C
12/09/2018 04:19:01,14.621°C
12/09/2018 04:39:01,14.621°C
12/09/2018 04:59:01,14.621°C
12/09/2018 05:19:01,14.621°C
12/09/2018 05:39:01,14.621°C
12/09/2018 05:59:01,14.621°C
12/09/2018 06:19:01,14.496°C
12/09/2018 06:39:01,14.621°C
12/09/2018 06:59:01,14.747°C
12/09/2018 07:19:01,14.809°C
12/09/2018 07:39:01,14.934°C
12/09/2018 07:59:01,15.059°C
12/09/2018 08:19:01,15.122°C
12/09/2018 08:39:01,15.31°C
12/09/2018 08:59:01,15.435°C
12/09/2018 09:19:01,15.873°C
