Log Values
Reading , Values
20/03/2019 10:19:01,23.093°C
20/03/2019 10:39:01,23.281°C
20/03/2019 10:59:01,22.968°C
20/03/2019 11:19:01,23.156°C
20/03/2019 11:39:01,23.093°C
20/03/2019 11:59:01,23.531°C
20/03/2019 12:19:01,23.406°C
20/03/2019 12:39:01,23.406°C
20/03/2019 12:59:01,23.343°C
20/03/2019 13:19:01,23.093°C
20/03/2019 13:39:01,22.968°C
20/03/2019 13:59:01,23.281°C
20/03/2019 14:19:01,23.343°C
20/03/2019 14:39:01,22.968°C
20/03/2019 14:59:01,22.78°C
20/03/2019 15:19:01,22.655°C
20/03/2019 15:39:01,22.655°C
20/03/2019 15:59:01,22.218°C
20/03/2019 16:19:01,21.655°C
20/03/2019 16:39:01,21.279°C
20/03/2019 16:59:01,20.967°C
20/03/2019 17:19:01,21.029°C
20/03/2019 17:39:01,20.904°C
20/03/2019 17:59:01,20.904°C
20/03/2019 18:19:01,20.904°C
20/03/2019 18:39:01,21.154°C
20/03/2019 18:59:01,20.967°C
20/03/2019 19:19:01,20.716°C
20/03/2019 19:39:01,20.654°C
20/03/2019 19:59:01,20.654°C
20/03/2019 20:19:01,20.654°C
20/03/2019 20:39:01,20.779°C
20/03/2019 20:59:01,21.029°C
20/03/2019 21:19:01,21.154°C
20/03/2019 21:39:01,21.029°C
20/03/2019 21:59:01,20.967°C
20/03/2019 22:19:01,21.154°C
20/03/2019 22:39:01,21.092°C
20/03/2019 22:59:01,21.404°C
20/03/2019 23:19:01,21.592°C
20/03/2019 23:39:01,21.78°C
20/03/2019 23:59:01,21.842°C
21/03/2019 00:19:01,21.842°C
21/03/2019 00:39:01,21.717°C
21/03/2019 00:59:01,21.592°C
21/03/2019 01:19:01,21.717°C
21/03/2019 01:39:01,21.905°C
21/03/2019 01:59:01,21.905°C
21/03/2019 02:19:01,22.092°C
21/03/2019 02:39:01,22.03°C
21/03/2019 02:59:01,22.03°C
21/03/2019 03:19:01,21.905°C
21/03/2019 03:39:01,21.655°C
21/03/2019 03:59:01,21.655°C
21/03/2019 04:19:01,21.655°C
21/03/2019 04:39:01,21.53°C
21/03/2019 04:59:01,21.592°C
21/03/2019 05:19:01,21.717°C
21/03/2019 05:39:01,21.717°C
21/03/2019 05:59:01,21.717°C
21/03/2019 06:19:01,21.655°C
21/03/2019 06:39:01,21.467°C
21/03/2019 06:59:01,21.342°C
21/03/2019 07:19:01,21.404°C
21/03/2019 07:39:01,21.592°C
21/03/2019 07:59:01,21.717°C
21/03/2019 08:19:01,21.842°C
21/03/2019 08:39:01,21.78°C
21/03/2019 08:59:01,21.78°C
21/03/2019 09:19:01,21.592°C
21/03/2019 09:39:01,21.467°C
21/03/2019 09:59:01,21.467°C
21/03/2019 10:19:01,21.53°C
21/03/2019 10:39:01,21.53°C
21/03/2019 10:59:01,21.467°C
21/03/2019 11:19:01,21.655°C
21/03/2019 11:39:01,21.467°C
21/03/2019 11:59:01,21.78°C
21/03/2019 12:19:01,22.468°C
21/03/2019 12:39:01,22.343°C
21/03/2019 12:59:01,22.092°C
21/03/2019 13:19:01,22.405°C
21/03/2019 13:39:01,22.655°C
21/03/2019 13:59:01,21.342°C
21/03/2019 14:19:01,21.217°C
21/03/2019 14:39:01,21.342°C
21/03/2019 14:59:01,21.092°C
21/03/2019 15:19:01,21.217°C
21/03/2019 15:39:01,20.841°C
21/03/2019 15:59:01,21.092°C
21/03/2019 16:19:01,21.467°C
21/03/2019 16:39:01,21.53°C
21/03/2019 16:59:01,21.467°C
21/03/2019 17:19:01,21.092°C
21/03/2019 17:39:01,20.591°C
21/03/2019 17:59:01,20.529°C
21/03/2019 18:19:01,20.591°C
21/03/2019 18:39:01,20.529°C
21/03/2019 18:59:01,20.466°C
21/03/2019 19:19:01,20.591°C
21/03/2019 19:39:01,20.591°C
21/03/2019 19:59:01,20.591°C
21/03/2019 20:19:01,20.529°C
21/03/2019 20:39:01,20.466°C
21/03/2019 20:59:01,20.716°C
21/03/2019 21:19:01,20.716°C
21/03/2019 21:39:01,20.466°C
21/03/2019 21:59:01,20.529°C
21/03/2019 22:19:01,20.716°C
21/03/2019 22:39:01,20.779°C
21/03/2019 22:59:01,20.779°C
21/03/2019 23:19:01,20.716°C
21/03/2019 23:39:01,20.654°C
21/03/2019 23:59:01,20.716°C
22/03/2019 00:19:01,20.904°C
22/03/2019 00:39:01,21.092°C
22/03/2019 00:59:01,21.217°C
22/03/2019 01:19:01,21.279°C
22/03/2019 01:39:01,21.217°C
22/03/2019 01:59:01,21.154°C
22/03/2019 02:19:01,21.154°C
22/03/2019 02:39:01,21.279°C
22/03/2019 02:59:01,21.467°C
22/03/2019 03:19:01,21.53°C
22/03/2019 03:39:01,21.53°C
22/03/2019 03:59:01,21.467°C
22/03/2019 04:19:01,21.53°C
22/03/2019 04:39:01,21.592°C
22/03/2019 04:59:01,21.592°C
22/03/2019 05:19:01,21.655°C
22/03/2019 05:39:01,21.78°C
22/03/2019 05:59:01,22.092°C
22/03/2019 06:19:01,22.03°C
22/03/2019 06:39:01,21.905°C
22/03/2019 06:59:01,21.467°C
22/03/2019 07:19:01,21.467°C
22/03/2019 07:39:01,21.78°C
22/03/2019 07:59:01,21.655°C
22/03/2019 08:19:01,21.53°C
22/03/2019 08:39:01,21.842°C
22/03/2019 08:59:01,21.092°C
22/03/2019 09:19:01,21.154°C
22/03/2019 09:39:01,21.53°C
22/03/2019 09:59:01,21.905°C
22/03/2019 10:19:01,22.343°C
22/03/2019 10:39:01,22.405°C
22/03/2019 10:59:01,22.405°C
22/03/2019 11:19:01,22.843°C
22/03/2019 11:39:01,22.718°C
22/03/2019 11:59:01,22.405°C
22/03/2019 12:19:01,22.53°C
22/03/2019 12:39:01,22.655°C
22/03/2019 12:59:01,22.468°C
22/03/2019 13:19:01,22.092°C
22/03/2019 13:39:01,22.092°C
22/03/2019 13:59:01,21.905°C
22/03/2019 14:19:01,22.092°C
22/03/2019 14:39:01,22.218°C
22/03/2019 14:59:01,22.155°C
22/03/2019 15:19:01,22.28°C
22/03/2019 15:39:01,22.155°C
22/03/2019 15:59:01,22.092°C
22/03/2019 16:19:01,22.655°C
22/03/2019 16:39:01,22.593°C
22/03/2019 16:59:01,22.718°C
22/03/2019 17:19:01,22.655°C
22/03/2019 17:39:01,22.405°C
22/03/2019 17:59:01,22.53°C
22/03/2019 18:19:01,22.092°C
22/03/2019 18:39:01,21.78°C
22/03/2019 18:59:01,21.905°C
22/03/2019 19:19:01,21.905°C
22/03/2019 19:39:01,22.03°C
22/03/2019 19:59:01,22.03°C
22/03/2019 20:19:01,22.218°C
22/03/2019 20:39:01,21.967°C
22/03/2019 20:59:01,22.092°C
22/03/2019 21:19:01,22.03°C
22/03/2019 21:39:01,22.092°C
22/03/2019 21:59:01,22.03°C
22/03/2019 22:19:01,21.967°C
22/03/2019 22:39:01,22.03°C
22/03/2019 22:59:01,21.905°C
22/03/2019 23:19:01,22.03°C
22/03/2019 23:39:01,21.842°C
22/03/2019 23:59:01,21.78°C
23/03/2019 00:19:01,21.78°C
23/03/2019 00:39:01,21.279°C
23/03/2019 00:59:01,21.655°C
23/03/2019 01:19:01,22.03°C
23/03/2019 01:39:01,21.905°C
23/03/2019 01:59:01,22.03°C
23/03/2019 02:19:01,22.343°C
23/03/2019 02:39:01,22.405°C
23/03/2019 02:59:01,22.343°C
23/03/2019 03:19:01,22.155°C
23/03/2019 03:39:01,21.655°C
23/03/2019 03:59:01,21.905°C
23/03/2019 04:19:01,22.03°C
23/03/2019 04:39:01,22.28°C
23/03/2019 04:59:01,22.343°C
23/03/2019 05:19:01,22.343°C
23/03/2019 05:39:01,22.405°C
23/03/2019 05:59:01,22.405°C
23/03/2019 06:19:01,22.343°C
23/03/2019 06:39:01,22.28°C
23/03/2019 06:59:01,22.468°C
23/03/2019 07:19:01,22.53°C
23/03/2019 07:39:01,22.718°C
23/03/2019 07:59:01,23.093°C
23/03/2019 08:19:01,22.843°C
23/03/2019 08:39:01,23.093°C
23/03/2019 08:59:01,23.156°C
23/03/2019 09:19:01,23.406°C
23/03/2019 09:39:01,23.718°C
23/03/2019 09:59:01,25.281°C
23/03/2019 10:19:01,27.031°C
23/03/2019 10:39:01,26.344°C
23/03/2019 10:59:01,27.156°C
23/03/2019 11:19:01,27.406°C
23/03/2019 11:39:01,31.216°C
23/03/2019 11:59:01,30.154°C
23/03/2019 12:19:01,30.154°C
23/03/2019 12:39:01,31.903°C
23/03/2019 12:59:01,30.654°C
23/03/2019 13:19:01,31.216°C
23/03/2019 13:39:01,30.154°C
23/03/2019 13:59:01,31.653°C
23/03/2019 14:19:01,28.531°C
23/03/2019 14:39:01,30.716°C
23/03/2019 14:59:01,32.34°C
23/03/2019 15:19:01,30.092°C
23/03/2019 15:39:01,30.841°C
23/03/2019 15:59:01,27.406°C
23/03/2019 16:19:01,26.406°C
23/03/2019 16:39:01,26.469°C
23/03/2019 16:59:01,27.094°C
23/03/2019 17:19:01,26.719°C
23/03/2019 17:39:01,26.281°C
23/03/2019 17:59:01,25.656°C
23/03/2019 18:19:01,25.156°C
23/03/2019 18:39:01,24.719°C
23/03/2019 18:59:01,24.156°C
23/03/2019 19:19:01,23.906°C
23/03/2019 19:39:01,23.531°C
23/03/2019 19:59:01,23.093°C
23/03/2019 20:19:01,23.218°C
23/03/2019 20:39:01,23.156°C
23/03/2019 20:59:01,23.218°C
23/03/2019 21:19:01,22.906°C
23/03/2019 21:39:01,22.843°C
23/03/2019 21:59:01,22.78°C
23/03/2019 22:19:01,22.78°C
23/03/2019 22:39:01,22.718°C
23/03/2019 22:59:01,22.718°C
23/03/2019 23:19:01,22.718°C
23/03/2019 23:39:01,22.843°C
23/03/2019 23:59:01,22.718°C
24/03/2019 00:19:01,22.718°C
24/03/2019 00:39:01,22.718°C
24/03/2019 00:59:01,22.53°C
24/03/2019 01:19:01,22.655°C
24/03/2019 01:39:01,22.593°C
24/03/2019 01:59:01,22.718°C
24/03/2019 02:19:01,22.843°C
24/03/2019 02:39:01,22.906°C
24/03/2019 02:59:01,22.906°C
24/03/2019 03:19:01,22.843°C
24/03/2019 03:39:01,22.843°C
24/03/2019 03:59:01,22.843°C
24/03/2019 04:19:01,22.843°C
24/03/2019 04:39:01,22.843°C
24/03/2019 04:59:01,22.78°C
24/03/2019 05:19:01,22.78°C
24/03/2019 05:39:01,22.906°C
24/03/2019 05:59:01,22.843°C
24/03/2019 06:19:01,22.906°C
24/03/2019 06:39:01,22.843°C
24/03/2019 06:59:01,22.906°C
24/03/2019 07:19:01,23.093°C
24/03/2019 07:39:01,23.468°C
24/03/2019 07:59:01,23.968°C
24/03/2019 08:19:01,24.469°C
24/03/2019 08:39:01,25.156°C
24/03/2019 08:59:01,26.219°C
24/03/2019 09:19:01,26.781°C
24/03/2019 09:39:01,27.031°C
24/03/2019 09:59:01,26.719°C
24/03/2019 10:19:01,27.968°C
24/03/2019 10:39:01,28.468°C
24/03/2019 10:59:01,29.655°C
24/03/2019 11:19:01,34.149°C
24/03/2019 11:39:01,31.903°C
24/03/2019 11:59:01,29.717°C
24/03/2019 12:19:01,30.592°C
24/03/2019 12:39:01,30.716°C
24/03/2019 12:59:01,31.778°C
24/03/2019 13:19:01,32.402°C
24/03/2019 13:39:01,32.652°C
24/03/2019 13:59:01,33.151°C
24/03/2019 14:19:01,34.524°C
24/03/2019 14:39:01,32.34°C
24/03/2019 14:59:01,33.837°C
24/03/2019 15:19:01,34.586°C
24/03/2019 15:39:01,33.588°C
24/03/2019 15:59:01,30.779°C
24/03/2019 16:19:01,31.466°C
24/03/2019 16:39:01,31.278°C
24/03/2019 16:59:01,27.906°C
24/03/2019 17:19:01,27.031°C
24/03/2019 17:39:01,26.469°C
24/03/2019 17:59:01,25.844°C
24/03/2019 18:19:01,25.344°C
24/03/2019 18:39:01,24.531°C
24/03/2019 18:59:01,23.718°C
24/03/2019 19:19:01,23.531°C
24/03/2019 19:39:01,23.531°C
24/03/2019 19:59:01,23.843°C
24/03/2019 20:19:01,23.718°C
24/03/2019 20:39:01,23.843°C
24/03/2019 20:59:01,23.781°C
24/03/2019 21:19:01,23.593°C
24/03/2019 21:39:01,23.531°C
24/03/2019 21:59:01,23.593°C
24/03/2019 22:19:01,23.593°C
